date,rate,source,is_reference_rate,source_files
2012-08-09,55.1715,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-10,55.344,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-13,55.418,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-14,55.6435,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-16,55.989,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-17,55.7023,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-21,55.5405,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-22,55.5105,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-23,55.1855,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-24,55.382,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-27,55.593,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-28,55.7795,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-29,55.6653,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-30,55.6485,RBI_REFERENCE_RATE,True,BankWise.xls
2012-08-31,55.7215,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-03,55.454,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-04,55.536,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-05,55.895,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-06,55.9735,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-07,55.523,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-10,55.339,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-11,55.5223,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-12,55.2605,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-13,55.443,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-14,54.727,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-17,53.974,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-18,54.257,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-20,54.3375,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-21,53.9055,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-24,53.293,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-25,53.534,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-26,53.5785,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-27,53.255,RBI_REFERENCE_RATE,True,BankWise.xls
2012-09-28,52.697,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-01,52.7845,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-03,52.3345,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-04,51.9755,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-05,51.6185,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-08,52.2145,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-09,52.375,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-10,53.0445,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-11,53.073,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-12,52.7,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-15,53.1198,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-16,52.8193,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-17,52.751,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-18,52.969,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-19,53.7175,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-22,53.6735,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-23,53.5895,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-25,53.63,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-29,53.8065,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-30,54.165,RBI_REFERENCE_RATE,True,BankWise.xls
2012-10-31,54.1175,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-01,53.7798,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-02,53.6645,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-05,54.0778,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-06,54.5955,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-07,54.252,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-08,54.4403,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-09,54.34,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-12,54.934,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-15,54.959,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-16,54.9915,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-19,54.9665,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-20,54.91,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-21,55.2025,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-22,55.1575,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-23,55.3445,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-26,55.692,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-27,55.7045,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-29,55.202,RBI_REFERENCE_RATE,True,BankWise.xls
2012-11-30,54.5265,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-03,54.561,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-04,54.9473,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-05,54.569,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-06,54.465,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-07,54.2018,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-10,54.3405,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-11,54.316,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-12,54.2725,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-13,54.232,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-14,54.388,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-17,54.629,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-18,54.849,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-19,54.7365,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-20,54.842,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-21,55.086,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-24,55.0858,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-26,54.9635,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-27,54.8465,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-28,54.8473,RBI_REFERENCE_RATE,True,BankWise.xls
2012-12-31,54.7773,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-01,54.832,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-02,54.389,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-03,54.4153,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-04,54.8458,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-07,54.978,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-08,55.3278,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-09,54.9625,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-10,54.6305,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-11,54.539,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-14,54.6355,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-15,54.5425,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-16,54.826,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-17,54.6428,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-18,53.9465,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-21,53.8735,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-22,53.5115,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-23,53.771,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-24,53.8515,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-28,53.8905,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-29,53.7015,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-30,53.5678,RBI_REFERENCE_RATE,True,BankWise.xls
2013-01-31,53.289,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-01,53.3238,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-04,52.973,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-05,53.2945,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-06,53.0855,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-07,53.1445,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-08,53.5695,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-11,53.6793,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-12,53.9585,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-13,53.85,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-14,53.8715,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-15,53.9885,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-18,54.2895,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-20,54.051,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-21,54.48,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-22,54.427,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-25,54.0415,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-26,54.0645,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-27,53.835,RBI_REFERENCE_RATE,True,BankWise.xls
2013-02-28,53.7735,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-01,54.4815,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-04,55.0518,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-05,54.652,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-06,54.7065,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-07,54.7393,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-08,54.4035,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-11,54.2933,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-12,54.3365,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-13,54.11,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-14,54.442,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-15,54.1605,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-18,54.2915,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-19,54.2635,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-20,54.378,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-21,54.281,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-22,54.335,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-25,54.099,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-26,54.2735,RBI_REFERENCE_RATE,True,BankWise.xls
2013-03-28,54.3893,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-02,54.3345,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-03,54.3885,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-04,54.646,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-05,54.8803,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-08,54.7215,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-09,54.4613,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-10,54.534,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-12,54.4425,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-15,54.626,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-16,54.329,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-17,53.9423,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-18,54.0298,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-22,54.1665,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-23,54.2995,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-25,54.1715,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-26,54.2935,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-29,54.277,RBI_REFERENCE_RATE,True,BankWise.xls
2013-04-30,54.219,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-02,53.7355,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-03,53.951,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-06,53.9495,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-07,54.277,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-08,54.16,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-09,54.2415,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-10,54.5413,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-13,54.915,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-14,54.6275,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-15,54.7835,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-16,54.7723,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-17,54.8865,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-20,55.0368,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-21,55.0395,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-22,55.522,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-23,55.991,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-24,55.6075,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-27,55.6198,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-28,55.7423,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-29,56.243,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-30,56.0995,RBI_REFERENCE_RATE,True,BankWise.xls
2013-05-31,56.4958,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-03,56.574,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-04,56.6423,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-05,56.4238,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-06,56.869,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-07,56.7445,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-10,57.782,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-11,58.9255,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-12,58.274,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-13,58.414,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-14,57.741,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-17,57.731,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-18,58.4515,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-19,58.7445,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-20,59.7,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-21,59.3505,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-24,59.734,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-25,59.703,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-26,59.8538,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-27,60.588,RBI_REFERENCE_RATE,True,BankWise.xls
2013-06-28,59.6995,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-01,59.149,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-02,59.4145,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-03,60.1005,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-04,60.0905,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-05,60.3395,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-08,61.0455,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-09,60.0745,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-10,60.133,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-11,59.642,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-12,59.896,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-15,60.051,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-16,59.3925,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-17,59.3623,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-18,59.712,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-19,59.795,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-22,59.408,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-23,59.6875,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-24,59.4465,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-25,58.9415,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-26,58.9133,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-29,59.297,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-30,59.828,RBI_REFERENCE_RATE,True,BankWise.xls
2013-07-31,61.115,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-01,60.7423,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-02,60.8035,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-05,60.822,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-06,61.5355,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-07,61.394,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-08,61.115,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-12,60.8025,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-13,61.4343,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-14,61.516,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-16,61.8195,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-19,62.3461,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-20,63.7335,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-21,63.4605,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-22,65.4207,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-23,64.688,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-26,64.2347,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-27,65.6675,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-28,68.3611,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-29,67.706,RBI_REFERENCE_RATE,True,BankWise.xls
2013-08-30,66.5742,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-02,65.8608,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-03,66.8875,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-04,67.0289,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-05,66.043,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-06,65.96,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-10,64.2162,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-11,63.9035,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-12,63.6673,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-13,63.789,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-16,62.484,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-17,63.377,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-18,63.144,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-19,61.748,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-20,62.243,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-23,62.52,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-24,62.6585,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-25,62.6981,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-26,62.226,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-27,61.811,RBI_REFERENCE_RATE,True,BankWise.xls
2013-09-30,62.777,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-01,62.3555,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-03,61.9348,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-04,61.405,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-07,61.776,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-08,61.6885,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-09,61.917,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-10,62.1383,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-11,61.157,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-14,61.3036,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-15,61.6929,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-17,61.581,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-18,61.276,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-21,61.4885,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-22,61.78,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-23,61.534,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-24,61.4105,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-25,61.625,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-28,61.503,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-29,61.463,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-30,61.4871,RBI_REFERENCE_RATE,True,BankWise.xls
2013-10-31,61.41,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-01,61.9046,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-05,61.788,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-06,61.9225,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-07,62.574,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-08,62.7315,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-11,63.2955,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-12,63.593,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-13,63.6545,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-14,63.0645,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-18,62.625,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-19,62.2311,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-20,62.558,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-21,62.8895,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-22,63.0236,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-25,62.577,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-26,62.447,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-27,62.3625,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-28,62.3896,RBI_REFERENCE_RATE,True,BankWise.xls
2013-11-29,62.3948,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-02,62.226,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-03,62.3443,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-04,62.333,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-05,61.6895,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-06,61.6673,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-09,61.1785,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-10,61.207,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-11,61.3313,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-12,61.62,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-13,62.1266,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-16,62.1024,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-17,61.958,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-18,61.9176,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-19,62.38,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-20,62.242,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-23,61.9915,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-24,61.8668,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-26,61.9755,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-27,62.0595,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-30,62.0028,RBI_REFERENCE_RATE,True,BankWise.xls
2013-12-31,61.897,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-01,61.9335,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-02,61.902,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-03,62.4075,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-06,62.3265,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-07,62.379,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-08,62.243,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-09,62.181,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-10,61.936,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-13,61.52,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-15,61.5885,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-16,61.5325,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-17,61.3518,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-20,61.6345,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-21,61.5355,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-22,61.92,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-23,61.988,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-24,62.177,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-27,62.7145,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-28,62.9898,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-29,62.2005,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-30,62.7335,RBI_REFERENCE_RATE,True,BankWise.xls
2014-01-31,62.4768,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-03,62.6891,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-04,62.6815,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-05,62.4525,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-06,62.5045,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-07,62.3155,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-10,62.193,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-11,62.439,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-12,62.125,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-13,62.2725,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-14,62.277,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-17,61.9495,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-18,62.122,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-20,62.2843,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-21,62.1618,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-24,62.1185,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-25,61.9765,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-26,61.938,RBI_REFERENCE_RATE,True,BankWise.xls
2014-02-28,62.072,RBI_REFERENCE_RATE,True,BankWise.xls
2014-03-03,61.8605,RBI_REFERENCE_RATE,True,BankWise.xls
2014-03-04,61.9045,RBI_REFERENCE_RATE,True,BankWise.xls
2014-03-05,61.855,RBI_REFERENCE_RATE,True,BankWise.xls
2014-03-06,61.3242,RBI_REFERENCE_RATE,True,BankWise.xls
2014-03-07,60.985,RBI_REFERENCE_RATE,True,BankWise.xls
