Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"15 Mar 2023","FUTCOM","GOLD         ","05APR2023","-","0","57380.00","58661.00","57068.00","58336.00","57483.00","10022","10022.000 GRMS ","579938.25","9312"
"14 Mar 2023","FUTCOM","GOLD         ","05APR2023","-","0","57483.00","57738.00","57231.00","57483.00","57642.00","6119","6119.000 GRMS ","351880.60","9245"
"13 Mar 2023","FUTCOM","GOLD         ","05APR2023","-","0","56667.00","57680.00","56353.00","57642.00","56150.00","10611","10611.000 GRMS ","604826.33","9674"
"10 Mar 2023","FUTCOM","GOLD         ","05APR2023","-","0","55325.00","56190.00","55270.00","56150.00","55301.00","7084","7084.000 GRMS ","394448.26","9440"
"09 Mar 2023","FUTCOM","GOLD         ","05APR2023","-","0","54855.00","55401.00","54771.00","55301.00","54911.00","5789","5789.000 GRMS ","318755.45","9385"
"08 Mar 2023","FUTCOM","GOLD         ","05APR2023","-","0","54935.00","55112.00","54850.00","54911.00","55022.00","4239","4239.000 GRMS ","232936.22","9754"
"07 Mar 2023","FUTCOM","GOLD         ","05APR2023","-","0","55700.00","55700.00","55000.00","55022.00","55769.00","4559","4559.000 GRMS ","251992.78","9968"
"06 Mar 2023","FUTCOM","GOLD         ","05APR2023","-","0","55878.00","55982.00","55751.00","55769.00","55721.00","4465","4465.000 GRMS ","249493.74","10180"
"03 Mar 2023","FUTCOM","GOLD         ","05APR2023","-","0","55899.00","55899.00","55580.00","55721.00","55739.00","4593","4593.000 GRMS ","256116.75","10371"
"02 Mar 2023","FUTCOM","GOLD         ","05APR2023","-","0","55777.00","55925.00","55705.00","55739.00","55830.00","4549","4549.000 GRMS ","253838.57","10844"
"01 Mar 2023","FUTCOM","GOLD         ","05APR2023","-","0","55760.00","56020.00","55627.00","55830.00","55756.00","4575","4575.000 GRMS ","255430.37","11207"
"28 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","55402.00","55798.00","55132.00","55756.00","55476.00","5460","5460.000 GRMS ","302569.12","11269"
"27 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","55397.00","55497.00","55290.00","55476.00","55432.00","4261","4261.000 GRMS ","235931.74","11177"
"24 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","55707.00","55790.00","55380.00","55432.00","55587.00","5411","5411.000 GRMS ","300702.44","11194"
"23 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","55954.00","56010.00","55511.00","55587.00","56083.00","6623","6623.000 GRMS ","369195.45","11454"
"22 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","56169.00","56395.00","56027.00","56083.00","56168.00","4424","4424.000 GRMS ","248519.67","11871"
"21 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","56191.00","56310.00","56003.00","56168.00","56213.00","5384","5384.000 GRMS ","302252.77","12074"
"20 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","56209.00","56345.00","56188.00","56213.00","56257.00","3295","3295.000 GRMS ","185438.80","12310"
"17 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","55975.00","56287.00","55691.00","56257.00","56228.00","7485","7485.000 GRMS ","418677.37","12450"
"16 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","56225.00","56279.00","55910.00","56228.00","56126.00","6835","6835.000 GRMS ","383522.58","13184"
"15 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","56666.00","56674.00","56078.00","56126.00","56750.00","8238","8238.000 GRMS ","463459.21","13466"
"14 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","56611.00","56999.00","56478.00","56750.00","56497.00","9679","9679.000 GRMS ","549109.73","14204"
"13 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","56762.00","56920.00","56470.00","56497.00","56741.00","4936","4936.000 GRMS ","279772.15","14625"
"10 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","56760.00","56865.00","56496.00","56741.00","56852.00","8489","8489.000 GRMS ","481094.96","15184"
"09 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","57238.00","57419.00","56750.00","56852.00","57215.00","6617","6617.000 GRMS ","378121.69","15818"
"08 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","57220.00","57384.00","56986.00","57215.00","57257.00","6034","6034.000 GRMS ","345161.26","16415"
"07 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","57000.00","57380.00","56950.00","57257.00","56955.00","7130","7130.000 GRMS ","407481.08","16808"
"06 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","56638.00","57195.00","56638.00","56955.00","56585.00","5467","5467.000 GRMS ","311630.41","17210"
"03 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","57799.00","57900.00","56544.00","56585.00","57695.00","10868","10868.000 GRMS ","621199.49","17179"
"02 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","57939.00","58847.00","57625.00","57695.00","57885.00","8677","8677.000 GRMS ","506724.47","19164"
"01 Feb 2023","FUTCOM","GOLD         ","05APR2023","-","0","57150.00","57950.00","57094.00","57885.00","57190.00","11170","11170.000 GRMS ","644320.50","20193"
"31 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","57150.00","57200.00","56627.00","57190.00","57047.00","7255","7255.000 GRMS ","413026.22","19405"
"30 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","57235.00","57416.00","56956.00","57047.00","57279.00","7519","7519.000 GRMS ","429794.69","19493"
"27 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","57300.00","57362.00","57078.00","57279.00","57465.00","6855","6855.000 GRMS ","392060.93","18556"
"25 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","57340.00","57500.00","57167.00","57465.00","57396.00","3037","3037.000 GRMS ","174031.54","16219"
"24 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","57224.00","57490.00","57093.00","57396.00","57107.00","3667","3667.000 GRMS ","210316.15","14987"
"23 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","57222.00","57222.00","56780.00","57107.00","56919.00","2650","2650.000 GRMS ","151014.63","13445"
"20 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","57064.00","57199.00","56855.00","56919.00","56877.00","1599","1599.000 GRMS ","91168.50","12405"
"19 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","56681.00","56925.00","56625.00","56877.00","56694.00","1500","1500.000 GRMS ","85131.02","11866"
"18 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","56750.00","56950.00","56560.00","56694.00","56796.00","1672","1672.000 GRMS ","94831.57","11006"
"17 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","56890.00","56933.00","56761.00","56796.00","56950.00","1695","1695.000 GRMS ","96345.77","10176"
"16 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","56980.00","57053.00","56802.00","56950.00","56801.00","901","901.000 GRMS ","51288.30","9121"
"13 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","56406.00","56839.00","56316.00","56801.00","56328.00","1679","1679.000 GRMS ","94914.09","8487"
"12 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","56287.00","56450.00","56002.00","56328.00","56147.00","914","914.000 GRMS ","51479.26","7498"
"11 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","56185.00","56399.00","55962.00","56147.00","56154.00","1442","1442.000 GRMS ","81058.89","7066"
"10 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","56378.00","56411.00","56121.00","56154.00","56311.00","741","741.000 GRMS ","41700.91","6497"
"09 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","56539.00","56637.00","56275.00","56311.00","56191.00","864","864.000 GRMS ","48839.01","6082"
"06 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","55832.00","56269.00","55737.00","56191.00","55732.00","1072","1072.000 GRMS ","59973.34","5686"
"05 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","56278.00","56285.00","55482.00","55732.00","56247.00","1291","1291.000 GRMS ","72205.86","4995"
"04 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","56119.00","56450.00","56045.00","56247.00","55932.00","1064","1064.000 GRMS ","59897.74","4720"
"03 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","56208.00","56212.00","55702.00","55932.00","55566.00","767","767.000 GRMS ","42963.54","4171"
"02 Jan 2023","FUTCOM","GOLD         ","05APR2023","-","0","55503.00","55578.00","55471.00","55566.00","55416.00","160","160.000 GRMS ","8885.27","3936"
"30 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","55345.00","55495.00","55229.00","55416.00","55380.00","525","525.000 GRMS ","29054.23","3878"
"29 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","55171.00","55410.00","55050.00","55380.00","55086.00","430","430.000 GRMS ","23746.64","3643"
"28 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","55236.00","55280.00","54877.00","55086.00","55363.00","374","374.000 GRMS ","20594.96","3443"
"27 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","55084.00","55709.00","55060.00","55363.00","54997.00","352","352.000 GRMS ","19468.67","3387"
"26 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","55050.00","55069.00","54916.00","54997.00","54913.00","132","132.000 GRMS ","7258.57","3230"
"23 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54803.00","55071.00","54778.00","54913.00","54849.00","284","284.000 GRMS ","15600.88","3151"
"22 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","55400.00","55402.00","54775.00","54849.00","55401.00","314","314.000 GRMS ","17299.94","2988"
"21 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","55247.00","55528.00","55182.00","55401.00","55235.00","183","183.000 GRMS ","10116.96","2936"
"20 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54691.00","55298.00","54642.00","55235.00","54563.00","301","301.000 GRMS ","16535.85","2855"
"19 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54798.00","54801.00","54500.00","54563.00","54630.00","99","99.000 GRMS ","5411.40","2764"
"16 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54419.00","54760.00","54332.00","54630.00","54463.00","388","388.000 GRMS ","21162.33","2727"
"15 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54738.00","54739.00","54250.00","54463.00","55021.00","374","374.000 GRMS ","20396.20","2516"
"14 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","55234.00","55234.00","54931.00","55021.00","55070.00","237","237.000 GRMS ","13053.23","2399"
"13 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54526.00","55455.00","54500.00","55070.00","54520.00","359","359.000 GRMS ","19702.87","2287"
"12 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54428.00","54576.00","54395.00","54520.00","54623.00","456","456.000 GRMS ","24847.32","2147"
"09 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54575.00","54750.00","54395.00","54623.00","54408.00","356","356.000 GRMS ","19431.11","1890"
"08 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54314.00","54571.00","54286.00","54408.00","54322.00","338","338.000 GRMS ","18386.52","1700"
"07 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54170.00","54400.00","54045.00","54322.00","54116.00","326","326.000 GRMS ","17666.45","1469"
"06 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54061.00","54291.00","53927.00","54116.00","53876.00","490","490.000 GRMS ","26507.87","1230"
"05 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54361.00","54573.00","53844.00","53876.00","54176.00","280","280.000 GRMS ","15215.38","856"
"02 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","54136.00","54339.00","53960.00","54176.00","54255.00","423","423.000 GRMS ","22917.08","661"
"01 Dec 2022","FUTCOM","GOLD         ","05APR2023","-","0","53603.00","54300.00","53603.00","54255.00","53340.00","288","288.000 GRMS ","15551.50","389"
"30 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","53448.00","53573.00","53314.00","53340.00","53411.00","71","71.000 GRMS ","3795.03","266"
"29 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","53365.00","53600.00","53365.00","53411.00","53242.00","66","66.000 GRMS ","3529.00","240"
"28 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","53377.00","53705.00","53179.00","53242.00","53346.00","73","73.000 GRMS ","3904.20","205"
"25 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","53500.00","53546.00","53277.00","53346.00","53604.00","52","52.000 GRMS ","2779.06","167"
"24 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","53547.00","53611.00","53422.00","53604.00","53064.00","59","59.000 GRMS ","3160.24","136"
"23 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","52989.00","53225.00","52833.00","53064.00","53153.00","56","56.000 GRMS ","2972.56","86"
"22 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","53180.00","53250.00","53000.00","53153.00","52987.00","17","17.000 GRMS ","903.79","48"
"21 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","53221.00","53221.00","52900.00","52987.00","53471.00","24","24.000 GRMS ","1273.54","36"
"18 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","53471.00","53654.00","0","0.000 GRMS ","0.00","23"
"17 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","53666.00","53666.00","53642.00","53654.00","53928.00","2","2.000 GRMS ","107.31","23"
"16 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","53940.00","53940.00","53915.00","53928.00","53620.00","2","2.000 GRMS ","107.86","23"
"15 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","53600.00","53639.00","53600.00","53620.00","53313.00","2","2.000 GRMS ","107.24","22"
"14 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","53193.00","53433.00","53193.00","53313.00","52950.00","2","2.000 GRMS ","106.63","21"
"11 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","52940.00","53000.00","52924.00","52950.00","52456.00","4","4.000 GRMS ","211.80","20"
"10 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","52345.00","52671.00","52345.00","52456.00","52116.00","6","6.000 GRMS ","314.74","18"
"09 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","52100.00","52198.00","52030.00","52116.00","52199.00","21","21.000 GRMS ","1094.24","16"
"08 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","52199.00","52199.00","52199.00","52199.00","51572.00","5","5.000 GRMS ","261.00","11"
"07 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51572.00","50926.00","0","0.000 GRMS ","0.00","6"
"04 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","50926.00","50926.00","50926.00","50926.00","50789.00","1","1.000 GRMS ","50.93","6"
"03 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50789.00","51219.00","0","0.000 GRMS ","0.00","6"
"02 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51219.00","50975.00","0","0.000 GRMS ","0.00","6"
"01 Nov 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50975.00","50879.00","0","0.000 GRMS ","0.00","6"
"31 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","50870.00","50960.00","50815.00","50879.00","50804.00","14","14.000 GRMS ","712.17","6"
"28 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50804.00","51252.00","0","0.000 GRMS ","0.00","3"
"27 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","51199.00","51336.00","51199.00","51252.00","51211.00","30","30.000 GRMS ","1537.41","3"
"26 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","51245.00","51245.00","51199.00","51211.00","51232.00","18","18.000 GRMS ","922.00","31"
"25 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","51199.00","51249.00","51101.00","51232.00","50703.00","18","18.000 GRMS ","921.88","48"
"24 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50703.00","50703.00","0","0.000 GRMS ","0.00","64"
"21 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","50501.00","50741.00","50490.00","50703.00","50898.00","24","24.000 GRMS ","1214.43","64"
"20 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","50892.00","50905.00","50892.00","50898.00","51036.00","3","3.000 GRMS ","152.69","62"
"19 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","51015.00","51050.00","51015.00","51036.00","50833.00","5","5.000 GRMS ","255.18","59"
"18 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50833.00","51128.00","0","0.000 GRMS ","0.00","54"
"17 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","50994.00","51150.00","50994.00","51128.00","50988.00","14","14.000 GRMS ","715.47","54"
"14 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","51429.00","51439.00","50970.00","50988.00","51325.00","37","37.000 GRMS ","1895.56","54"
"13 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","51430.00","51430.00","51320.00","51325.00","51370.00","45","45.000 GRMS ","2312.37","55"
"12 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51370.00","51567.00","0","0.000 GRMS ","0.00","10"
"11 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","51501.00","51698.00","51501.00","51567.00","52101.00","3","3.000 GRMS ","154.70","10"
"10 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","52101.00","52101.00","52101.00","52101.00","52345.00","9","9.000 GRMS ","468.91","9"
"07 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52345.00","52437.00","0","0.000 GRMS ","0.00","0"
"06 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52437.00","52083.00","0","0.000 GRMS ","0.00","0"
"05 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52083.00","52253.00","0","0.000 GRMS ","0.00","0"
"04 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52253.00","53133.00","0","0.000 GRMS ","0.00","0"
"03 Oct 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","53133.00","50392.00","0","0.000 GRMS ","0.00","0"
"30 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50392.00","50569.00","0","0.000 GRMS ","0.00","0"
"29 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50569.00","51047.00","0","0.000 GRMS ","0.00","0"
"28 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51047.00","49709.00","0","0.000 GRMS ","0.00","0"
"27 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","49709.00","49502.00","0","0.000 GRMS ","0.00","0"
"26 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","49502.00","49914.00","0","0.000 GRMS ","0.00","0"
"23 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","49914.00","50751.00","0","0.000 GRMS ","0.00","0"
"22 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50751.00","50021.00","0","0.000 GRMS ","0.00","0"
"21 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50021.00","49792.00","0","0.000 GRMS ","0.00","0"
"20 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","49792.00","50009.00","0","0.000 GRMS ","0.00","0"
"19 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50009.00","50084.00","0","0.000 GRMS ","0.00","0"
"16 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50084.00","50010.00","0","0.000 GRMS ","0.00","0"
"15 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50010.00","50763.00","0","0.000 GRMS ","0.00","0"
"14 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50763.00","50982.00","0","0.000 GRMS ","0.00","0"
"13 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50982.00","51466.00","0","0.000 GRMS ","0.00","0"
"12 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51466.00","51280.00","0","0.000 GRMS ","0.00","0"
"09 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51280.00","51134.00","0","0.000 GRMS ","0.00","0"
"08 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51134.00","51272.00","0","0.000 GRMS ","0.00","0"
"07 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51272.00","51023.00","0","0.000 GRMS ","0.00","0"
"06 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51023.00","51235.00","0","0.000 GRMS ","0.00","0"
"05 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51235.00","51227.00","0","0.000 GRMS ","0.00","0"
"02 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51227.00","50926.00","0","0.000 GRMS ","0.00","0"
"01 Sep 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50926.00","51413.00","0","0.000 GRMS ","0.00","0"
"31 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51413.00","51479.00","0","0.000 GRMS ","0.00","0"
"30 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51479.00","52094.00","0","0.000 GRMS ","0.00","0"
"29 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52094.00","51954.00","0","0.000 GRMS ","0.00","0"
"26 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51954.00","52427.00","0","0.000 GRMS ","0.00","0"
"25 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52427.00","52274.00","0","0.000 GRMS ","0.00","0"
"24 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52274.00","52222.00","0","0.000 GRMS ","0.00","0"
"23 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52222.00","51885.00","0","0.000 GRMS ","0.00","0"
"22 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51885.00","52251.00","0","0.000 GRMS ","0.00","0"
"19 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52251.00","52307.00","0","0.000 GRMS ","0.00","0"
"18 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52307.00","52279.00","0","0.000 GRMS ","0.00","0"
"17 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52279.00","52597.00","0","0.000 GRMS ","0.00","0"
"16 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52597.00","53223.00","0","0.000 GRMS ","0.00","0"
"12 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","53223.00","53061.00","0","0.000 GRMS ","0.00","0"
"11 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","53061.00","53067.00","0","0.000 GRMS ","0.00","0"
"10 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","53067.00","53270.00","0","0.000 GRMS ","0.00","0"
"09 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","53270.00","53081.00","0","0.000 GRMS ","0.00","0"
"08 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","53081.00","52679.00","0","0.000 GRMS ","0.00","0"
"05 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52679.00","52630.00","0","0.000 GRMS ","0.00","0"
"04 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52630.00","50479.00","0","0.000 GRMS ","0.00","0"
"03 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50479.00","51596.00","0","0.000 GRMS ","0.00","0"
"02 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51596.00","52274.00","0","0.000 GRMS ","0.00","0"
"01 Aug 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52274.00","52222.00","0","0.000 GRMS ","0.00","0"
"29 Jul 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","52222.00","51857.00","0","0.000 GRMS ","0.00","0"
"28 Jul 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51857.00","51006.00","0","0.000 GRMS ","0.00","0"
"27 Jul 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51006.00","50918.00","0","0.000 GRMS ","0.00","0"
"26 Jul 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","50918.00","51069.00","0","0.000 GRMS ","0.00","0"
"25 Jul 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51069.00","51580.00","0","0.000 GRMS ","0.00","0"
"22 Jul 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51580.00","51295.00","0","0.000 GRMS ","0.00","0"
"21 Jul 2022","FUTCOM","GOLD         ","05APR2023","-","0","","","","51295.00","50862.00","0","0.000 GRMS ","0.00","0"
