Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"26 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26535.00","26535.00","25758.00","26136.00","26559.00","80553","80553.000 GRMS ","2098608.19","12451"
"25 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26666.00","26775.00","26512.00","26559.00","26725.00","45621","45621.000 GRMS ","1214477.89","13266"
"24 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27000.00","27000.00","26650.00","26725.00","27020.00","47082","47082.000 GRMS ","1259390.24","13602"
"22 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26980.00","27043.00","26975.00","27020.00","26943.00","1879","1879.000 GRMS ","50756.44","12810"
"21 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26886.00","27000.00","26706.00","26943.00","26869.00","52897","52897.000 GRMS ","1420098.23","12829"
"20 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","28000.00","28000.00","26829.00","26869.00","28011.00","102176","102176.000 GRMS ","2787600.06","12679"
"19 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27914.00","28066.00","27851.00","28011.00","27967.00","29671","29671.000 GRMS ","829482.51","15367"
"18 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27941.00","28119.00","27840.00","27967.00","27869.00","41563","41563.000 GRMS ","1163330.95","14603"
"17 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27899.00","27947.00","27751.00","27869.00","27879.00","25180","25180.000 GRMS ","701060.58","14378"
"15 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27826.00","27898.00","27822.00","27879.00","27811.00","1792","1792.000 GRMS ","49940.14","13371"
"14 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27785.00","27843.00","27565.00","27811.00","27766.00","36629","36629.000 GRMS ","1015190.23","13497"
"13 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","28000.00","28186.00","27711.00","27766.00","27952.00","45535","45535.000 GRMS ","1272304.15","13877"
"12 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27863.00","27997.00","27601.00","27952.00","27892.00","41203","41203.000 GRMS ","1144746.95","14724"
"11 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","28041.00","28288.00","27678.00","27892.00","28011.00","49807","49807.000 GRMS ","1391242.98","14734"
"10 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27617.00","28034.00","27586.00","28011.00","27580.00","38926","38926.000 GRMS ","1082454.84","16115"
"08 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27532.00","27593.00","27532.00","27580.00","27532.00","1344","1344.000 GRMS ","37059.68","14971"
"07 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27851.00","28099.00","27420.00","27532.00","27905.00","54525","54525.000 GRMS ","1512884.04","14944"
"06 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27621.00","28038.00","27490.00","27905.00","27684.00","52243","52243.000 GRMS ","1447594.46","16772"
"05 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27157.00","27847.00","27084.00","27684.00","27092.00","59631","59631.000 GRMS ","1635816.52","17504"
"04 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27320.00","27396.00","26960.00","27092.00","27340.00","39324","39324.000 GRMS ","1067718.99","13827"
"03 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27028.00","27399.00","26951.00","27340.00","26978.00","38927","38927.000 GRMS ","1058250.61","14390"
"01 Jun 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26988.00","27009.00","26961.00","26978.00","27046.00","2610","2610.000 GRMS ","70428.77","12517"
"31 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27438.00","27528.00","27012.00","27046.00","27403.00","28750","28750.000 GRMS ","783653.31","12170"
"30 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26855.00","27450.00","26810.00","27403.00","26871.00","18808","18808.000 GRMS ","510992.95","10837"
"29 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26708.00","26915.00","26616.00","26871.00","26644.00","10078","10078.000 GRMS ","269736.69","8406"
"28 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26598.00","26968.00","26419.00","26644.00","26635.00","9246","9246.000 GRMS ","245890.72","7214"
"27 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26605.00","26675.00","26532.00","26635.00","26580.00","1898","1898.000 GRMS ","50451.45","6542"
"24 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26629.00","26725.00","26433.00","26580.00","26644.00","3753","3753.000 GRMS ","99644.15","6153"
"23 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26237.00","26670.00","26234.00","26644.00","26160.00","5375","5375.000 GRMS ","142298.57","5544"
"22 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26248.00","26862.00","26119.00","26160.00","26243.00","7315","7315.000 GRMS ","193390.32","5357"
"21 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26291.00","26488.00","25962.00","26243.00","26204.00","4883","4883.000 GRMS ","128175.35","5223"
"20 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","25893.00","26445.00","25465.00","26204.00","25955.00","6188","6188.000 GRMS ","159480.39","5094"
"18 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","25930.00","25963.00","25888.00","25955.00","25986.00","507","507.000 GRMS ","13153.26","5061"
"17 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26162.00","26251.00","25868.00","25986.00","26212.00","4301","4301.000 GRMS ","112038.79","5126"
"16 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26321.00","26333.00","25947.00","26212.00","26442.00","4830","4830.000 GRMS ","126157.47","5086"
"15 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26817.00","26830.00","26310.00","26442.00","26854.00","4849","4849.000 GRMS ","128680.14","4806"
"14 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27122.00","27141.00","26786.00","26854.00","27079.00","3911","3911.000 GRMS ","105278.66","4407"
"13 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27087.00","27150.00","26904.00","27079.00","27255.00","1872","1872.000 GRMS ","50557.35","3717"
"11 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27219.00","27273.00","27217.00","27255.00","27091.00","148","148.000 GRMS ","4032.02","3261"
"10 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27379.00","27379.00","26860.00","27091.00","27422.00","2779","2779.000 GRMS ","75351.01","3252"
"09 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27455.00","27480.00","27223.00","27422.00","27382.00","1564","1564.000 GRMS ","42832.35","3045"
"08 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27074.00","27433.00","27017.00","27382.00","27054.00","1865","1865.000 GRMS ","50720.96","3010"
"07 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27341.00","27350.00","26916.00","27054.00","27415.00","1376","1376.000 GRMS ","37329.52","2706"
"06 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27365.00","27540.00","27326.00","27415.00","27301.00","981","981.000 GRMS ","26913.13","2688"
"04 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27255.00","27310.00","27239.00","27301.00","27167.00","61","61.000 GRMS ","1663.83","2591"
"03 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27383.00","27625.00","27106.00","27167.00","27256.00","2012","2012.000 GRMS ","55036.85","2584"
"02 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26942.00","27335.00","26890.00","27256.00","26910.00","1493","1493.000 GRMS ","40465.74","2501"
"01 May 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27237.00","27243.00","26732.00","26910.00","27294.00","1282","1282.000 GRMS ","34584.69","2358"
"30 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27508.00","27604.00","27200.00","27294.00","27538.00","1230","1230.000 GRMS ","33639.72","2224"
"29 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27600.00","27703.00","27440.00","27538.00","27577.00","935","935.000 GRMS ","25787.11","2158"
"27 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27508.00","27592.00","27491.00","27577.00","27441.00","108","108.000 GRMS ","2976.26","2151"
"26 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","27561.00","27841.00","27287.00","27441.00","27452.00","2023","2023.000 GRMS ","55715.10","2142"
"25 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26874.00","27503.00","26874.00","27452.00","26790.00","1443","1443.000 GRMS ","39235.86","2136"
"24 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26674.00","26869.00","26639.00","26790.00","26569.00","660","660.000 GRMS ","17660.83","2081"
"23 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26796.00","26844.00","26470.00","26569.00","26765.00","1343","1343.000 GRMS ","35788.70","2087"
"22 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26628.00","26915.00","26611.00","26765.00","26457.00","1218","1218.000 GRMS ","32569.70","2074"
"20 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26336.00","26475.00","26324.00","26457.00","26234.00","155","155.000 GRMS ","4091.86","2008"
"19 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26371.00","26460.00","26116.00","26234.00","26124.00","505","505.000 GRMS ","13292.47","2021"
"18 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","25960.00","26309.00","25800.00","26124.00","26107.00","1235","1235.000 GRMS ","32184.72","2063"
"17 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","26061.00","26331.00","25866.00","26107.00","26186.00","1341","1341.000 GRMS ","34970.29","2020"
"16 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","25838.00","26568.00","25771.00","26186.00","26101.00","2128","2128.000 GRMS ","55654.95","1987"
"15 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","28111.00","28111.00","25891.00","26101.00","28343.00","4902","4902.000 GRMS ","132515.79","1964"
"13 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","28246.00","28372.00","28202.00","28343.00","28635.00","608","608.000 GRMS ","17201.93","1798"
"12 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","29668.00","29691.00","28501.00","28635.00","29642.00","3465","3465.000 GRMS ","100771.62","1748"
"11 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","29673.00","29752.00","29534.00","29642.00","29702.00","1432","1432.000 GRMS ","42426.27","1553"
"10 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30145.00","30180.00","29656.00","29702.00","30102.00","1324","1324.000 GRMS ","39549.31","1450"
"09 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","29960.00","30178.00","29928.00","30102.00","30002.00","798","798.000 GRMS ","23972.58","1457"
"08 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30195.00","30199.00","29940.00","30002.00","30220.00","919","919.000 GRMS ","27628.86","1406"
"06 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30206.00","30255.00","30200.00","30220.00","30156.00","75","75.000 GRMS ","2266.46","1451"
"05 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","29801.00","30175.00","29742.00","30156.00","29842.00","1123","1123.000 GRMS ","33667.47","1445"
"04 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","29648.00","29875.00","29603.00","29842.00","29706.00","1125","1125.000 GRMS ","33451.73","1377"
"03 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30000.00","30118.00","29658.00","29706.00","30088.00","1252","1252.000 GRMS ","37416.26","1332"
"02 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30522.00","30522.00","30074.00","30088.00","30530.00","1369","1369.000 GRMS ","41489.92","1242"
"01 Apr 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30520.00","30587.00","30477.00","30530.00","30487.00","299","299.000 GRMS ","9127.15","1346"
"30 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30538.00","30558.00","30390.00","30487.00","30531.00","460","460.000 GRMS ","14024.46","1286"
"28 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30607.00","30607.00","30510.00","30531.00","30656.00","324","324.000 GRMS ","9905.29","1022"
"27 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30520.00","30710.00","30520.00","30656.00","30543.00","96","96.000 GRMS ","2937.12","862"
"26 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30597.00","30597.00","30463.00","30543.00","30640.00","115","115.000 GRMS ","3509.86","819"
"25 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30652.00","30670.00","30401.00","30640.00","30716.00","212","212.000 GRMS ","6484.81","841"
"23 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30709.00","30724.00","30707.00","30716.00","30706.00","54","54.000 GRMS ","1653.39","806"
"22 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30765.00","30832.00","30685.00","30706.00","30833.00","135","135.000 GRMS ","4141.53","807"
"21 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30650.00","30864.00","30649.00","30833.00","30726.00","316","316.000 GRMS ","9704.19","857"
"20 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30828.00","30840.00","30689.00","30726.00","30883.00","186","186.000 GRMS ","5715.56","802"
"19 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30525.00","30898.00","30512.00","30883.00","30562.00","142","142.000 GRMS ","4366.95","744"
"18 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30530.00","30640.00","30515.00","30562.00","30402.00","74","74.000 GRMS ","2262.39","686"
"16 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30400.00","30412.00","30391.00","30402.00","30400.00","10","10.000 GRMS ","304.02","666"
"15 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30432.00","30450.00","30330.00","30400.00","30406.00","64","64.000 GRMS ","1945.52","667"
"14 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30470.00","30471.00","30296.00","30406.00","30491.00","214","214.000 GRMS ","6502.41","660"
"13 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30461.00","30600.00","30430.00","30491.00","30464.00","222","222.000 GRMS ","6768.91","587"
"12 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30400.00","30610.00","30372.00","30464.00","30379.00","231","231.000 GRMS ","7030.90","469"
"11 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30441.00","30446.00","30336.00","30379.00","30366.00","51","51.000 GRMS ","1549.74","420"
"09 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30369.00","30370.00","30351.00","30366.00","30330.00","6","6.000 GRMS ","182.19","416"
"08 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30410.00","30420.00","30152.00","30330.00","30419.00","74","74.000 GRMS ","2243.38","416"
"07 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30634.00","30646.00","30390.00","30419.00","30611.00","92","92.000 GRMS ","2803.84","404"
"06 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30552.00","30690.00","30462.00","30611.00","30588.00","108","108.000 GRMS ","3299.26","403"
"05 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30605.00","30720.00","30561.00","30588.00","30629.00","46","46.000 GRMS ","1407.82","402"
"04 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30660.00","30729.00","30590.00","30629.00","30717.00","22","22.000 GRMS ","674.47","391"
"02 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30716.00","30730.00","30702.00","30717.00","30700.00","14","14.000 GRMS ","430.05","380"
"01 Mar 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30517.00","30800.00","30435.00","30700.00","30557.00","85","85.000 GRMS ","2599.37","373"
"28 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30800.00","30815.00","30470.00","30557.00","30719.00","98","98.000 GRMS ","3007.20","361"
"27 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30901.00","30914.00","30693.00","30719.00","30982.00","84","84.000 GRMS ","2589.81","352"
"26 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30625.00","31040.00","30575.00","30982.00","30546.00","137","137.000 GRMS ","4218.50","357"
"25 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30500.00","30613.00","30426.00","30546.00","30556.00","88","88.000 GRMS ","2686.48","317"
"23 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30559.00","30575.00","30540.00","30556.00","30462.00","11","11.000 GRMS ","336.12","332"
"22 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30602.00","30700.00","30399.00","30462.00","30689.00","107","107.000 GRMS ","3268.24","333"
"21 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30311.00","30715.00","30231.00","30689.00","30542.00","235","235.000 GRMS ","7148.05","354"
"20 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","30931.00","30964.00","30485.00","30542.00","30968.00","151","151.000 GRMS ","4644.87","319"
"19 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31124.00","31164.00","30940.00","30968.00","31090.00","116","116.000 GRMS ","3603.07","285"
"18 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31137.00","31140.00","31060.00","31090.00","31069.00","57","57.000 GRMS ","1772.65","314"
"16 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31060.00","31074.00","31040.00","31069.00","31051.00","16","16.000 GRMS ","497.04","293"
"15 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31307.00","31316.00","30898.00","31051.00","31373.00","120","120.000 GRMS ","3741.04","288"
"14 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31400.00","31459.00","31340.00","31373.00","31446.00","30","30.000 GRMS ","941.67","266"
"13 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31444.00","31483.00","31398.00","31446.00","31446.00","22","22.000 GRMS ","691.47","259"
"12 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31451.00","31479.00","31410.00","31446.00","31507.00","130","130.000 GRMS ","4091.31","269"
"11 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31670.00","31687.00","31470.00","31507.00","31670.00","34","34.000 GRMS ","1073.05","266"
"09 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31660.00","31674.00","31660.00","31670.00","31639.00","4","4.000 GRMS ","126.68","256"
"08 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31635.00","31668.00","31598.00","31639.00","31686.00","13","13.000 GRMS ","411.36","257"
"07 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31623.00","31705.00","31478.00","31686.00","31558.00","55","55.000 GRMS ","1734.90","256"
"06 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31450.00","31599.00","31440.00","31558.00","31485.00","74","74.000 GRMS ","2326.93","227"
"05 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31579.00","31667.00","31430.00","31485.00","31556.00","64","64.000 GRMS ","2025.02","218"
"04 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31432.00","31626.00","31345.00","31556.00","31475.00","29","29.000 GRMS ","913.09","192"
"02 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31481.00","31484.00","31466.00","31475.00","31492.00","4","4.000 GRMS ","125.90","187"
"01 Feb 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31551.00","31648.00","31438.00","31492.00","31460.00","36","36.000 GRMS ","1134.95","186"
"31 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31630.00","31708.00","31425.00","31460.00","31652.00","69","69.000 GRMS ","2178.31","183"
"30 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31655.00","31683.00","31410.00","31652.00","31658.00","111","111.000 GRMS ","3507.84","169"
"29 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31713.00","31713.00","31583.00","31658.00","31678.00","33","33.000 GRMS ","1044.57","126"
"28 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31714.00","31739.00","31646.00","31678.00","31726.00","15","15.000 GRMS ","475.35","121"
"25 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","31810.00","31825.00","31664.00","31726.00","31866.00","23","23.000 GRMS ","730.21","123"
"24 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32059.00","32059.00","31816.00","31866.00","32082.00","37","37.000 GRMS ","1182.47","123"
"23 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32174.00","32190.00","32036.00","32082.00","32226.00","17","17.000 GRMS ","545.74","118"
"22 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32800.00","32800.00","32116.00","32226.00","32135.00","9","9.000 GRMS ","290.03","128"
"21 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32124.00","32214.00","32066.00","32135.00","32060.00","34","34.000 GRMS ","1092.17","129"
"19 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32038.00","32072.00","32038.00","32060.00","32093.00","4","4.000 GRMS ","128.24","137"
"18 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32115.00","32149.00","32057.00","32093.00","32182.00","12","12.000 GRMS ","385.17","137"
"17 Jan 2013","FUTCOM","GOLD         ","05AUG2013","-","0","32125.00","32190.00","31990.00","32182.00","32291.00","62","62.000 GRMS ","1989.57","135"
