Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"13 Feb 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27105.00","27105.00","0","0.000 GRMS ","0.00","27"
"12 Feb 2015","FUTCOM","GOLD         ","05AUG2015","-","0","27105.00","27105.00","27105.00","27105.00","27146.00","1","1.000 GRMS ","27.11","27"
"11 Feb 2015","FUTCOM","GOLD         ","05AUG2015","-","0","27136.00","27168.00","27082.00","27146.00","27185.00","6","6.000 GRMS ","162.88","26"
"10 Feb 2015","FUTCOM","GOLD         ","05AUG2015","-","0","27292.00","27292.00","27155.00","27185.00","27245.00","14","14.000 GRMS ","380.62","22"
"09 Feb 2015","FUTCOM","GOLD         ","05AUG2015","-","0","27180.00","27279.00","27180.00","27245.00","27527.00","9","9.000 GRMS ","245.20","12"
"06 Feb 2015","FUTCOM","GOLD         ","05AUG2015","-","0","27625.00","27661.00","27200.00","27527.00","27772.00","4","4.000 GRMS ","110.11","8"
"05 Feb 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27772.00","27772.00","0","0.000 GRMS ","0.00","6"
"04 Feb 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27772.00","27772.00","0","0.000 GRMS ","0.00","6"
"03 Feb 2015","FUTCOM","GOLD         ","05AUG2015","-","0","27962.00","27962.00","27590.00","27772.00","27890.00","3","3.000 GRMS ","83.32","6"
"02 Feb 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27890.00","27890.00","0","0.000 GRMS ","0.00","7"
"30 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","27890.00","27890.00","27890.00","27890.00","28060.00","1","1.000 GRMS ","27.89","7"
"29 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","28175.00","28191.00","27791.00","28060.00","28343.00","9","9.000 GRMS ","252.54","8"
"28 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","28350.00","28367.00","28328.00","28343.00","28300.00","7","7.000 GRMS ","198.40","6"
"27 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","28189.00","28411.00","28189.00","28300.00","28302.00","2","2.000 GRMS ","56.60","1"
"23 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","28302.00","28302.00","0","0.000 GRMS ","0.00","1"
"22 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","28302.00","28302.00","0","0.000 GRMS ","0.00","1"
"21 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","28302.00","28302.00","28302.00","28302.00","27502.00","1","1.000 GRMS ","28.30","1"
"20 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27502.00","27502.00","0","0.000 GRMS ","0.00","1"
"19 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27502.00","27502.00","0","0.000 GRMS ","0.00","1"
"16 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27502.00","27502.00","0","0.000 GRMS ","0.00","1"
"15 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","27502.00","27502.00","27502.00","27502.00","27480.00","1","1.000 GRMS ","27.50","1"
"14 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27480.00","27480.00","0","0.000 GRMS ","0.00","1"
"13 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27480.00","27480.00","0","0.000 GRMS ","0.00","1"
"12 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","27525.00","27525.00","27435.00","27480.00","27731.00","2","2.000 GRMS ","54.96","1"
"09 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27731.00","27731.00","0","0.000 GRMS ","0.00","1"
"08 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27731.00","27731.00","0","0.000 GRMS ","0.00","1"
"07 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27731.00","27731.00","0","0.000 GRMS ","0.00","1"
"06 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27731.00","27731.00","0","0.000 GRMS ","0.00","1"
"05 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27731.00","27731.00","0","0.000 GRMS ","0.00","1"
"02 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27731.00","27731.00","0","0.000 GRMS ","0.00","1"
"01 Jan 2015","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27731.00","27731.00","0","0.000 GRMS ","0.00","1"
"31 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27731.00","27731.00","0","0.000 GRMS ","0.00","1"
"30 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27731.00","27731.00","0","0.000 GRMS ","0.00","1"
"29 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27731.00","27731.00","0","0.000 GRMS ","0.00","1"
"26 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","27744.00","27744.00","27718.00","27731.00","27744.00","2","2.000 GRMS ","55.46","1"
"24 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27744.00","27744.00","0","0.000 GRMS ","0.00","1"
"23 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27744.00","27744.00","0","0.000 GRMS ","0.00","1"
"22 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","27744.00","27744.00","27744.00","27744.00","27452.00","1","1.000 GRMS ","27.74","1"
"19 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27452.00","27452.00","0","0.000 GRMS ","0.00","0"
"18 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27452.00","28301.00","0","0.000 GRMS ","0.00","0"
"17 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","28301.00","28301.00","0","0.000 GRMS ","0.00","0"
"16 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","28301.00","28301.00","28301.00","28301.00","27725.00","1","1.000 GRMS ","28.30","0"
"15 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","27725.00","27725.00","27725.00","27725.00","27093.00","1","1.000 GRMS ","27.73","1"
"12 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27093.00","27093.00","0","0.000 GRMS ","0.00","0"
"11 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27093.00","27093.00","0","0.000 GRMS ","0.00","0"
"10 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27093.00","27093.00","0","0.000 GRMS ","0.00","0"
"09 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27093.00","27093.00","0","0.000 GRMS ","0.00","0"
"08 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","27093.00","27093.00","27093.00","27093.00","27318.00","1","1.000 GRMS ","27.09","0"
"05 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27318.00","27318.00","0","0.000 GRMS ","0.00","1"
"04 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27318.00","27318.00","0","0.000 GRMS ","0.00","1"
"03 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27318.00","27318.00","0","0.000 GRMS ","0.00","1"
"02 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27318.00","27318.00","0","0.000 GRMS ","0.00","1"
"01 Dec 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27318.00","27318.00","0","0.000 GRMS ","0.00","1"
"28 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27318.00","27318.00","0","0.000 GRMS ","0.00","1"
"27 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","","","","27318.00","27318.00","0","0.000 GRMS ","0.00","1"
"26 Nov 2014","FUTCOM","GOLD         ","05AUG2015","-","0","27318.00","27318.00","27318.00","27318.00","26524.00","1","1.000 GRMS ","27.32","1"
