Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"01 Nov 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38500.00","38546.00","38265.00","38310.00","38578.00","11747","11747.000 GRMS ","451054.09","15538"
"31 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38105.00","38603.00","38037.00","38578.00","38088.00","15131","15131.000 GRMS ","580367.22","16722"
"30 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","37920.00","38129.00","37894.00","38088.00","37916.00","10367","10367.000 GRMS ","393981.91","16084"
"29 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","37939.00","38045.00","37801.00","37916.00","37922.00","10848","10848.000 GRMS ","411188.77","16030"
"28 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38283.00","38283.00","37895.00","37922.00","38293.00","6366","6366.000 GRMS ","242090.73","16023"
"27 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38319.00","38348.00","38260.00","38293.00","38269.00","967","967.000 GRMS ","37036.81","16420"
"25 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38332.00","38618.00","38215.00","38269.00","38352.00","14997","14997.000 GRMS ","575855.14","16401"
"24 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38036.00","38372.00","37990.00","38352.00","38003.00","12855","12855.000 GRMS ","490629.18","16832"
"23 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","37944.00","38099.00","37944.00","38003.00","37881.00","10709","10709.000 GRMS ","407361.31","17353"
"22 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","37883.00","37950.00","37822.00","37881.00","37890.00","11325","11325.000 GRMS ","429047.50","17800"
"21 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38010.00","38090.00","37867.00","37890.00","38089.00","7971","7971.000 GRMS ","302698.95","18218"
"18 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38142.00","38194.00","37965.00","38089.00","38196.00","12562","12562.000 GRMS ","478417.96","18442"
"17 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38181.00","38233.00","37972.00","38196.00","38219.00","14507","14507.000 GRMS ","552996.07","19283"
"16 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38137.00","38240.00","37937.00","38219.00","38036.00","17581","17581.000 GRMS ","670082.35","19473"
"15 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38235.00","38425.00","37972.00","38036.00","38226.00","16351","16351.000 GRMS ","624600.73","19732"
"14 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","37894.00","38280.00","37771.00","38226.00","37845.00","14542","14542.000 GRMS ","553546.20","19619"
"11 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38002.00","38350.00","37691.00","37845.00","38159.00","17308","17308.000 GRMS ","657125.29","19172"
"10 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38526.00","38545.00","38077.00","38159.00","38497.00","14449","14449.000 GRMS ","553989.29","19449"
"09 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38451.00","38574.00","38272.00","38497.00","38383.00","12083","12083.000 GRMS ","464427.77","19990"
"08 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38320.00","38599.00","38225.00","38383.00","38123.00","6951","6951.000 GRMS ","267284.87","19868"
"07 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38410.00","38470.00","38037.00","38123.00","38333.00","11490","11490.000 GRMS ","439951.42","19616"
"04 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38429.00","38618.00","38120.00","38333.00","38403.00","15143","15143.000 GRMS ","580720.22","20006"
"03 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38185.00","38650.00","38160.00","38403.00","37892.00","18503","18503.000 GRMS ","709995.85","20730"
"01 Oct 2019","FUTCOM","GOLD         ","05DEC2019","-","0","37321.00","38025.00","37206.00","37892.00","37323.00","16560","16560.000 GRMS ","622257.12","20546"
"30 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","37895.00","38028.00","37280.00","37323.00","38146.00","12906","12906.000 GRMS ","486718.61","20162"
"27 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38327.00","38364.00","37762.00","38146.00","38387.00","10363","10363.000 GRMS ","394180.38","20170"
"26 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38367.00","38413.00","38144.00","38387.00","38339.00","4793","4793.000 GRMS ","183661.57","19805"
"25 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38847.00","38945.00","38220.00","38339.00","38875.00","2704","2704.000 GRMS ","104401.93","19007"
"24 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38600.00","38940.00","38515.00","38875.00","38684.00","2371","2371.000 GRMS ","91714.81","19159"
"23 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38472.00","38730.00","38462.00","38684.00","38472.00","2207","2207.000 GRMS ","85155.98","18666"
"20 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38425.00","38522.00","38151.00","38472.00","38465.00","2823","2823.000 GRMS ","108177.16","18011"
"19 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38362.00","38555.00","38245.00","38465.00","38591.00","2902","2902.000 GRMS ","111404.20","17175"
"18 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38651.00","38672.00","38448.00","38591.00","38716.00","1566","1566.000 GRMS ","60420.52","16468"
"17 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38790.00","38864.00","38573.00","38716.00","38863.00","1780","1780.000 GRMS ","68915.01","16012"
"16 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38659.00","38900.00","38572.00","38863.00","38147.00","1673","1673.000 GRMS ","64775.16","15620"
"13 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38359.00","38563.00","38095.00","38147.00","38407.00","2133","2133.000 GRMS ","81768.36","15235"
"12 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38570.00","38939.00","38319.00","38407.00","38607.00","4919","4919.000 GRMS ","189855.30","15031"
"11 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38705.00","38775.00","38570.00","38607.00","38758.00","2758","2758.000 GRMS ","106645.91","14224"
"10 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38829.00","38986.00","38695.00","38758.00","38968.00","760","760.000 GRMS ","29484.04","13457"
"09 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","39031.00","39190.00","38778.00","38968.00","39030.00","1629","1629.000 GRMS ","63465.01","13280"
"06 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","39271.00","39489.00","38872.00","39030.00","39417.00","2742","2742.000 GRMS ","107355.98","12768"
"05 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","40084.00","40122.00","39134.00","39417.00","40362.00","1992","1992.000 GRMS ","78967.22","11915"
"04 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","40126.00","40409.00","39884.00","40362.00","40163.00","1965","1965.000 GRMS ","78739.62","11727"
"03 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","39426.00","40771.00","39424.00","40163.00","39587.00","2398","2398.000 GRMS ","95946.91","11230"
"02 Sep 2019","FUTCOM","GOLD         ","05DEC2019","-","0","39401.00","39611.00","39347.00","39587.00","39156.00","334","334.000 GRMS ","13175.74","10809"
"30 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","39277.00","39508.00","39111.00","39156.00","39327.00","1364","1364.000 GRMS ","53558.74","10739"
"29 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","39827.00","39976.00","39232.00","39327.00","39765.00","1078","1078.000 GRMS ","42834.41","10354"
"28 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","39428.00","39865.00","39426.00","39765.00","39648.00","651","651.000 GRMS ","25826.61","10098"
"27 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","39393.00","39675.00","39295.00","39648.00","39443.00","545","545.000 GRMS ","21510.19","9880"
"26 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","39628.00","39944.00","39408.00","39443.00","39345.00","933","933.000 GRMS ","36978.62","9713"
"23 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38635.00","39384.00","38490.00","39345.00","38737.00","1470","1470.000 GRMS ","57165.49","9628"
"22 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38580.00","38778.00","38540.00","38737.00","38616.00","896","896.000 GRMS ","34611.01","9039"
"21 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38507.00","38650.00","38439.00","38616.00","38642.00","635","635.000 GRMS ","24457.65","8792"
"20 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38340.00","38690.00","38304.00","38642.00","38459.00","834","834.000 GRMS ","32126.81","8691"
"19 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38394.00","38527.00","38200.00","38459.00","38586.00","1507","1507.000 GRMS ","57833.27","8425"
"16 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38964.00","38964.00","38353.00","38586.00","38891.00","1289","1289.000 GRMS ","49808.42","7973"
"14 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38410.00","39001.00","38300.00","38891.00","38409.00","1532","1532.000 GRMS ","59292.12","7662"
"13 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","39027.00","39346.00","38006.00","38409.00","38851.00","1966","1966.000 GRMS ","76580.26","7185"
"12 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38863.00","38936.00","38750.00","38851.00","38577.00","196","196.000 GRMS ","7610.34","6802"
"09 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38450.00","38700.00","38403.00","38577.00","38357.00","662","662.000 GRMS ","25526.48","6757"
"08 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38565.00","38686.00","38210.00","38357.00","38779.00","662","662.000 GRMS ","25446.79","6435"
"07 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","38305.00","38995.00","38108.00","38779.00","37965.00","1694","1694.000 GRMS ","65373.65","6529"
"06 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","37680.00","37991.00","37361.00","37965.00","37817.00","1108","1108.000 GRMS ","41734.94","6046"
"05 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","37020.00","37899.00","37020.00","37817.00","36615.00","2099","2099.000 GRMS ","78720.96","5604"
"02 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","36110.00","36675.00","36043.00","36615.00","35978.00","1670","1670.000 GRMS ","60694.61","4588"
"01 Aug 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35570.00","36200.00","35326.00","35978.00","35772.00","1497","1497.000 GRMS ","53125.65","3754"
"31 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35713.00","35832.00","35693.00","35772.00","35808.00","1123","1123.000 GRMS ","40143.96","2816"
"30 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35748.00","35950.00","35570.00","35808.00","35708.00","690","690.000 GRMS ","24702.52","2300"
"29 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35674.00","35724.00","35589.00","35708.00","35637.00","321","321.000 GRMS ","11448.00","2010"
"26 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35698.00","35730.00","35580.00","35637.00","35694.00","351","351.000 GRMS ","12508.78","1881"
"25 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35814.00","36000.00","35678.00","35694.00","35876.00","271","271.000 GRMS ","9707.65","1689"
"24 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35788.00","35945.00","35720.00","35876.00","35828.00","206","206.000 GRMS ","7386.75","1544"
"23 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35798.00","35950.00","35733.00","35828.00","35944.00","132","132.000 GRMS ","4729.75","1485"
"22 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","36024.00","36028.00","35921.00","35944.00","35899.00","107","107.000 GRMS ","3849.52","1392"
"19 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","36200.00","36235.00","35850.00","35899.00","35947.00","519","519.000 GRMS ","18739.06","1306"
"18 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35799.00","35980.00","35760.00","35947.00","35746.00","325","325.000 GRMS ","11654.26","1053"
"17 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35395.00","35839.00","35310.00","35746.00","35473.00","111","111.000 GRMS ","3946.84","810"
"16 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35460.00","35498.00","35430.00","35473.00","35366.00","94","94.000 GRMS ","3332.53","760"
"15 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35365.00","35494.00","35339.00","35366.00","35355.00","33","33.000 GRMS ","1166.77","668"
"12 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35272.00","35361.00","35272.00","35355.00","35282.00","118","118.000 GRMS ","4167.69","638"
"11 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35525.00","35579.00","35225.00","35282.00","35264.00","94","94.000 GRMS ","3335.45","528"
"10 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","34960.00","35316.00","34930.00","35264.00","34998.00","45","45.000 GRMS ","1577.96","440"
"09 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35085.00","35090.00","34837.00","34998.00","35157.00","60","60.000 GRMS ","2104.02","403"
"08 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35079.00","35306.00","35039.00","35157.00","35051.00","53","53.000 GRMS ","1860.19","352"
"05 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","34719.00","35676.00","34672.00","35051.00","34664.00","177","177.000 GRMS ","6198.89","314"
"04 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","34721.00","34767.00","34600.00","34664.00","34751.00","109","109.000 GRMS ","3784.22","259"
"03 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","34747.00","34855.00","34667.00","34751.00","34195.00","81","81.000 GRMS ","2817.98","165"
"02 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","34103.00","34225.00","34095.00","34195.00","34095.00","71","71.000 GRMS ","2424.67","98"
"01 Jul 2019","FUTCOM","GOLD         ","05DEC2019","-","0","34184.00","34192.00","34033.00","34095.00","34641.00","74","74.000 GRMS ","2523.57","64"
"28 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","34641.00","34602.00","0","0.000 GRMS ","0.00","16"
"27 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","34602.00","34602.00","34602.00","34602.00","34749.00","1","1.000 GRMS ","34.60","16"
"26 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","34749.00","34749.00","34749.00","34749.00","35131.00","1","1.000 GRMS ","34.75","16"
"25 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","35230.00","35230.00","35100.00","35131.00","34820.00","6","6.000 GRMS ","210.79","17"
"24 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","34619.00","34848.00","34619.00","34820.00","34628.00","10","10.000 GRMS ","348.20","11"
"21 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","34710.00","34710.00","34545.00","34628.00","34000.00","2","2.000 GRMS ","69.26","10"
"20 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","33590.00","34225.00","33590.00","34000.00","33489.00","6","6.000 GRMS ","204.00","10"
"19 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","33489.00","33451.00","0","0.000 GRMS ","0.00","7"
"18 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","33431.00","33470.00","33431.00","33451.00","33336.00","2","2.000 GRMS ","66.90","7"
"17 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","33301.00","33371.00","33301.00","33336.00","33491.00","2","2.000 GRMS ","66.67","7"
"14 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","33491.00","33491.00","33491.00","33491.00","33264.00","1","1.000 GRMS ","33.49","6"
"13 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","33264.00","33081.00","0","0.000 GRMS ","0.00","5"
"12 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","33081.00","33081.00","33081.00","33081.00","32979.00","1","1.000 GRMS ","33.08","5"
"11 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32979.00","32993.00","0","0.000 GRMS ","0.00","4"
"10 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32993.00","33175.00","0","0.000 GRMS ","0.00","4"
"07 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","33175.00","33175.00","33175.00","33175.00","33078.00","1","1.000 GRMS ","33.18","4"
"06 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","33078.00","32982.00","0","0.000 GRMS ","0.00","3"
"05 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32982.00","32789.00","0","0.000 GRMS ","0.00","3"
"04 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","32777.00","32800.00","32777.00","32789.00","32626.00","2","2.000 GRMS ","65.58","3"
"03 Jun 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32626.00","32602.00","0","0.000 GRMS ","0.00","3"
"31 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32602.00","32160.00","0","0.000 GRMS ","0.00","3"
"30 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32160.00","32054.00","0","0.000 GRMS ","0.00","3"
"29 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32054.00","31849.00","0","0.000 GRMS ","0.00","3"
"28 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","31849.00","32033.00","0","0.000 GRMS ","0.00","3"
"27 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32033.00","31998.00","0","0.000 GRMS ","0.00","3"
"24 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","31998.00","32177.00","0","0.000 GRMS ","0.00","3"
"23 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32177.00","31953.00","0","0.000 GRMS ","0.00","3"
"22 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","31953.00","31950.00","0","0.000 GRMS ","0.00","3"
"21 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","31950.00","32095.00","0","0.000 GRMS ","0.00","3"
"20 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32095.00","32316.00","0","0.000 GRMS ","0.00","3"
"17 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","32342.00","32342.00","32289.00","32316.00","32444.00","2","2.000 GRMS ","64.63","3"
"16 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","32444.00","32444.00","32444.00","32444.00","32847.00","1","1.000 GRMS ","32.44","1"
"15 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32847.00","32829.00","0","0.000 GRMS ","0.00","0"
"14 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32829.00","33104.00","0","0.000 GRMS ","0.00","0"
"13 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","33104.00","32405.00","0","0.000 GRMS ","0.00","0"
"10 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32405.00","32462.00","0","0.000 GRMS ","0.00","0"
"09 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32462.00","32228.00","0","0.000 GRMS ","0.00","0"
"08 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32228.00","32212.00","0","0.000 GRMS ","0.00","0"
"07 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32212.00","32067.00","0","0.000 GRMS ","0.00","0"
"06 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32067.00","31894.00","0","0.000 GRMS ","0.00","0"
"03 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","31894.00","31816.00","0","0.000 GRMS ","0.00","0"
"02 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","31816.00","32106.00","0","0.000 GRMS ","0.00","0"
"01 May 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32106.00","32236.00","0","0.000 GRMS ","0.00","0"
"30 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32236.00","32458.00","0","0.000 GRMS ","0.00","0"
"26 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32458.00","32418.00","0","0.000 GRMS ","0.00","0"
"25 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32418.00","32355.00","0","0.000 GRMS ","0.00","0"
"24 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32355.00","32051.00","0","0.000 GRMS ","0.00","0"
"23 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32051.00","32103.00","0","0.000 GRMS ","0.00","0"
"22 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32103.00","31985.00","0","0.000 GRMS ","0.00","0"
"18 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","31985.00","31987.00","0","0.000 GRMS ","0.00","0"
"17 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","31987.00","32085.00","0","0.000 GRMS ","0.00","0"
"16 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32085.00","32402.00","0","0.000 GRMS ","0.00","0"
"15 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32402.00","32357.00","0","0.000 GRMS ","0.00","0"
"12 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32357.00","32251.00","0","0.000 GRMS ","0.00","0"
"11 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32251.00","32728.00","0","0.000 GRMS ","0.00","0"
"10 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32728.00","32636.00","0","0.000 GRMS ","0.00","0"
"09 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32636.00","32624.00","0","0.000 GRMS ","0.00","0"
"08 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32624.00","32305.00","0","0.000 GRMS ","0.00","0"
"05 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32305.00","32596.00","0","0.000 GRMS ","0.00","0"
"04 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32596.00","31805.00","0","0.000 GRMS ","0.00","0"
"03 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","31805.00","32554.00","0","0.000 GRMS ","0.00","0"
"02 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32554.00","32790.00","0","0.000 GRMS ","0.00","0"
"01 Apr 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32790.00","32790.00","0","0.000 GRMS ","0.00","0"
"29 Mar 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32790.00","32471.00","0","0.000 GRMS ","0.00","0"
"28 Mar 2019","FUTCOM","GOLD         ","05DEC2019","-","0","","","","32471.00","33052.00","0","0.000 GRMS ","0.00","0"
