Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"24 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29601.00","29615.00","29535.00","29589.00","29601.00","65","65.000 GRMS ","1922.11","1769"
"23 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29519.00","29630.00","29425.00","29601.00","29572.00","292","292.000 GRMS ","8613.02","1744"
"20 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29616.00","29644.00","29555.00","29572.00","29705.00","168","168.000 GRMS ","4972.45","1607"
"19 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29664.00","29722.00","29655.00","29705.00","29580.00","167","167.000 GRMS ","4957.49","1504"
"18 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29718.00","29718.00","29546.00","29580.00","29647.00","235","235.000 GRMS ","6953.55","1405"
"17 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29827.00","29830.00","29630.00","29647.00","29900.00","491","491.000 GRMS ","14592.69","1322"
"16 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29949.00","30037.00","29892.00","29900.00","29922.00","254","254.000 GRMS ","7611.58","1073"
"13 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29870.00","29931.00","29814.00","29922.00","29894.00","132","132.000 GRMS ","3943.40","957"
"12 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29942.00","29995.00","29800.00","29894.00","29803.00","195","195.000 GRMS ","5834.58","901"
"11 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29850.00","29913.00","29788.00","29803.00","29919.00","122","122.000 GRMS ","3645.00","802"
"10 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29843.00","29936.00","29831.00","29919.00","29809.00","142","142.000 GRMS ","4243.03","774"
"09 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29742.00","29834.00","29740.00","29809.00","29640.00","132","132.000 GRMS ","3930.46","712"
"06 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29390.00","29664.00","29387.00","29640.00","29458.00","75","75.000 GRMS ","2217.55","662"
"05 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29492.00","29598.00","29452.00","29458.00","29476.00","104","104.000 GRMS ","3069.68","635"
"04 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29658.00","29680.00","29465.00","29476.00","29608.00","148","148.000 GRMS ","4380.20","581"
"03 Oct 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29565.00","29634.00","29560.00","29608.00","29788.00","57","57.000 GRMS ","1686.56","486"
"29 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29846.00","29890.00","29750.00","29788.00","29840.00","84","84.000 GRMS ","2506.77","447"
"28 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29908.00","29908.00","29804.00","29840.00","29999.00","45","45.000 GRMS ","1344.27","401"
"27 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30040.00","30080.00","29870.00","29999.00","30218.00","21","21.000 GRMS ","630.52","368"
"26 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30300.00","30300.00","30038.00","30218.00","29990.00","16","16.000 GRMS ","483.73","353"
"25 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29833.00","30147.00","29833.00","29990.00","29825.00","2","2.000 GRMS ","59.98","358"
"22 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29850.00","29850.00","29800.00","29825.00","29737.00","12","12.000 GRMS ","357.91","358"
"21 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29736.00","29750.00","29702.00","29737.00","29952.00","12","12.000 GRMS ","356.84","353"
"20 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29891.00","29984.00","29891.00","29952.00","29818.00","24","24.000 GRMS ","718.24","348"
"19 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29799.00","29850.00","29799.00","29818.00","29870.00","5","5.000 GRMS ","149.09","332"
"18 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29880.00","29900.00","29779.00","29870.00","30068.00","7","7.000 GRMS ","209.09","330"
"15 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30200.00","30200.00","30033.00","30068.00","30097.00","39","39.000 GRMS ","1174.61","324"
"14 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30057.00","30158.00","30053.00","30097.00","30097.00","22","22.000 GRMS ","662.04","308"
"13 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30082.00","30099.00","30082.00","30097.00","30120.00","10","10.000 GRMS ","300.97","295"
"12 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30125.00","30160.00","30110.00","30120.00","30299.00","11","11.000 GRMS ","331.33","294"
"11 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30280.00","30315.00","30250.00","30299.00","30607.00","57","57.000 GRMS ","1727.17","294"
"08 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30690.00","30690.00","30594.00","30607.00","30361.00","12","12.000 GRMS ","367.45","294"
"07 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30334.00","30387.00","30334.00","30361.00","30482.00","4","4.000 GRMS ","121.44","294"
"06 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30442.00","30503.00","30442.00","30482.00","30391.00","6","6.000 GRMS ","182.89","294"
"05 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30462.00","30462.00","30275.00","30391.00","30372.00","9","9.000 GRMS ","273.52","294"
"04 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30315.00","30425.00","30315.00","30372.00","30061.00","20","20.000 GRMS ","607.57","295"
"01 Sep 2017","FUTCOM","GOLD         ","05FEB2018","-","0","30082.00","30082.00","30040.00","30061.00","29756.00","2","2.000 GRMS ","60.12","292"
"31 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29715.00","29992.00","29690.00","29756.00","29692.00","16","16.000 GRMS ","475.92","293"
"30 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29725.00","29823.00","29640.00","29692.00","29926.00","7","7.000 GRMS ","207.85","294"
"29 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29840.00","30130.00","29840.00","29926.00","29450.00","9","9.000 GRMS ","269.34","290"
"28 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29394.00","29497.00","29394.00","29450.00","29219.00","9","9.000 GRMS ","265.05","288"
"25 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29122.00","29321.00","29040.00","29219.00","29258.00","7","7.000 GRMS ","204.53","292"
"24 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29268.00","29268.00","29247.00","29258.00","29322.00","25","25.000 GRMS ","731.48","296"
"23 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29327.00","29327.00","29284.00","29322.00","29244.00","21","21.000 GRMS ","615.80","315"
"22 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29276.00","29276.00","29214.00","29244.00","29348.00","4","4.000 GRMS ","116.98","301"
"21 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29233.00","29444.00","29233.00","29348.00","29469.00","3","3.000 GRMS ","88.04","302"
"18 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29470.00","29470.00","29467.00","29469.00","29291.00","2","2.000 GRMS ","58.94","303"
"17 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29292.00","29292.00","29290.00","29291.00","29015.00","2","2.000 GRMS ","58.58","304"
"16 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29040.00","29040.00","28989.00","29015.00","29191.00","2","2.000 GRMS ","58.03","305"
"14 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29235.00","29235.00","29100.00","29191.00","29251.00","35","35.000 GRMS ","1021.06","307"
"11 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","29685.00","29685.00","29196.00","29251.00","29191.00","43","43.000 GRMS ","1258.89","315"
"10 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","28910.00","29250.00","28910.00","29191.00","28786.00","43","43.000 GRMS ","1254.23","311"
"09 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","28592.00","28851.00","28592.00","28786.00","28409.00","30","30.000 GRMS ","862.25","309"
"08 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","28499.00","28515.00","28349.00","28409.00","28434.00","44","44.000 GRMS ","1251.19","307"
"07 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28434.00","28505.00","0","0.000 GRMS ","0.00","308"
"04 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","28510.00","28610.00","28357.00","28505.00","28451.00","28","28.000 GRMS ","799.08","308"
"03 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","28423.00","28500.00","28423.00","28451.00","28511.00","5","5.000 GRMS ","142.25","305"
"02 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","28484.00","28540.00","28484.00","28511.00","28686.00","3","3.000 GRMS ","85.53","304"
"01 Aug 2017","FUTCOM","GOLD         ","05FEB2018","-","0","28460.00","28714.00","28460.00","28686.00","28352.00","49","49.000 GRMS ","1402.09","304"
"31 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","28903.00","28910.00","28290.00","28352.00","28956.00","156","156.000 GRMS ","4464.14","319"
"28 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","28915.00","29100.00","28904.00","28956.00","29287.00","284","284.000 GRMS ","8232.24","234"
"27 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29287.00","29132.00","0","0.000 GRMS ","0.00","0"
"26 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29132.00","29173.00","0","0.000 GRMS ","0.00","0"
"25 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29173.00","29211.00","0","0.000 GRMS ","0.00","0"
"24 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29211.00","29182.00","0","0.000 GRMS ","0.00","0"
"21 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29182.00","28975.00","0","0.000 GRMS ","0.00","0"
"20 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28975.00","28936.00","0","0.000 GRMS ","0.00","0"
"19 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28936.00","28924.00","0","0.000 GRMS ","0.00","0"
"18 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28924.00","28749.00","0","0.000 GRMS ","0.00","0"
"17 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28749.00","28583.00","0","0.000 GRMS ","0.00","0"
"14 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28583.00","28442.00","0","0.000 GRMS ","0.00","0"
"13 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28442.00","28423.00","0","0.000 GRMS ","0.00","0"
"12 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28423.00","28377.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28377.00","28351.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28351.00","28285.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28285.00","28626.00","0","0.000 GRMS ","0.00","0"
"06 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28626.00","28590.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28590.00","28625.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28625.00","28575.00","0","0.000 GRMS ","0.00","0"
"03 Jul 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28575.00","28943.00","0","0.000 GRMS ","0.00","0"
"30 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28943.00","29130.00","0","0.000 GRMS ","0.00","0"
"29 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29130.00","29080.00","0","0.000 GRMS ","0.00","0"
"28 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29080.00","29042.00","0","0.000 GRMS ","0.00","0"
"27 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29042.00","28903.00","0","0.000 GRMS ","0.00","0"
"26 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28903.00","29112.00","0","0.000 GRMS ","0.00","0"
"23 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29112.00","29055.00","0","0.000 GRMS ","0.00","0"
"22 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29055.00","29054.00","0","0.000 GRMS ","0.00","0"
"21 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29054.00","28967.00","0","0.000 GRMS ","0.00","0"
"20 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","28967.00","29004.00","0","0.000 GRMS ","0.00","0"
"19 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29004.00","29170.00","0","0.000 GRMS ","0.00","0"
"16 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29170.00","29245.00","0","0.000 GRMS ","0.00","0"
"15 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29245.00","29450.00","0","0.000 GRMS ","0.00","0"
"14 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29450.00","29382.00","0","0.000 GRMS ","0.00","0"
"13 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29382.00","29443.00","0","0.000 GRMS ","0.00","0"
"12 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29443.00","29341.00","0","0.000 GRMS ","0.00","0"
"09 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29341.00","29512.00","0","0.000 GRMS ","0.00","0"
"08 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29512.00","29815.00","0","0.000 GRMS ","0.00","0"
"07 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29815.00","29942.00","0","0.000 GRMS ","0.00","0"
"06 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29942.00","29812.00","0","0.000 GRMS ","0.00","0"
"05 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29812.00","29757.00","0","0.000 GRMS ","0.00","0"
"02 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29757.00","29840.00","0","0.000 GRMS ","0.00","0"
"01 Jun 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29840.00","29867.00","0","0.000 GRMS ","0.00","0"
"31 May 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29867.00","29586.00","0","0.000 GRMS ","0.00","0"
"30 May 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29586.00","29577.00","0","0.000 GRMS ","0.00","0"
"29 May 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29577.00","29561.00","0","0.000 GRMS ","0.00","0"
"26 May 2017","FUTCOM","GOLD         ","05FEB2018","-","0","","","","29561.00","29367.00","0","0.000 GRMS ","0.00","0"
