Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"06 Jun 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","100372.00","100372.00","0","0.000 GRMS ","0.00","0"
"05 Jun 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","102551.00","102551.00","0","0.000 GRMS ","0.00","0"
"04 Jun 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","101320.00","101320.00","0","0.000 GRMS ","0.00","0"
"03 Jun 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","101056.00","101056.00","0","0.000 GRMS ","0.00","0"
"02 Jun 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","99588.00","99588.00","0","0.000 GRMS ","0.00","0"
"30 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","99686.00","99686.00","0","0.000 GRMS ","0.00","0"
"29 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","97989.00","97989.00","0","0.000 GRMS ","0.00","0"
"28 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","98388.00","98388.00","0","0.000 GRMS ","0.00","0"
"27 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","99302.00","99302.00","0","0.000 GRMS ","0.00","0"
"26 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","100116.00","100116.00","0","0.000 GRMS ","0.00","0"
"23 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","99198.00","99198.00","0","0.000 GRMS ","0.00","0"
"22 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","99494.00","99494.00","0","0.000 GRMS ","0.00","0"
"21 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","98604.00","98604.00","0","0.000 GRMS ","0.00","0"
"20 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","96570.00","96570.00","0","0.000 GRMS ","0.00","0"
"19 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","95678.00","95678.00","0","0.000 GRMS ","0.00","0"
"16 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","96281.00","96281.00","0","0.000 GRMS ","0.00","0"
"15 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","95148.00","95148.00","0","0.000 GRMS ","0.00","0"
"14 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","96474.00","96474.00","0","0.000 GRMS ","0.00","0"
"13 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","95660.00","95660.00","0","0.000 GRMS ","0.00","0"
"12 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","99229.00","99229.00","0","0.000 GRMS ","0.00","0"
"09 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","99212.00","99212.00","0","0.000 GRMS ","0.00","0"
"08 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","99937.00","99937.00","0","0.000 GRMS ","0.00","0"
"07 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","100181.00","100181.00","0","0.000 GRMS ","0.00","0"
"06 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","97364.00","97364.00","0","0.000 GRMS ","0.00","0"
"05 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","95368.00","95368.00","0","0.000 GRMS ","0.00","0"
"02 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","95206.00","95206.00","0","0.000 GRMS ","0.00","0"
"01 May 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","97545.00","97545.00","0","0.000 GRMS ","0.00","0"
"30 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","98383.00","98383.00","0","0.000 GRMS ","0.00","0"
"29 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","98944.00","98944.00","0","0.000 GRMS ","0.00","0"
"28 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","97960.00","97960.00","0","0.000 GRMS ","0.00","0"
"25 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","98747.00","98747.00","0","0.000 GRMS ","0.00","0"
"24 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","97710.00","97710.00","0","0.000 GRMS ","0.00","0"
"23 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","99986.00","99986.00","0","0.000 GRMS ","0.00","0"
"22 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","99982.00","99982.00","0","0.000 GRMS ","0.00","0"
"21 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","97832.00","97832.00","0","0.000 GRMS ","0.00","0"
"17 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","98046.00","98046.00","0","0.000 GRMS ","0.00","0"
"16 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","95864.00","95864.00","0","0.000 GRMS ","0.00","0"
"15 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","95493.00","95493.00","0","0.000 GRMS ","0.00","0"
"14 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","96178.00","96178.00","0","0.000 GRMS ","0.00","0"
"11 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","94346.00","94346.00","0","0.000 GRMS ","0.00","0"
"10 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","92422.00","92422.00","0","0.000 GRMS ","0.00","0"
"09 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","90539.00","90539.00","0","0.000 GRMS ","0.00","0"
"08 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89639.00","89639.00","0","0.000 GRMS ","0.00","0"
"07 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","90753.00","90753.00","0","0.000 GRMS ","0.00","0"
"04 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","91005.00","91005.00","0","0.000 GRMS ","0.00","0"
"03 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","90234.00","90234.00","0","0.000 GRMS ","0.00","0"
"02 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","92345.00","92345.00","0","0.000 GRMS ","0.00","0"
"01 Apr 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","93076.00","93076.00","0","0.000 GRMS ","0.00","0"
"31 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","93168.00","93168.00","0","0.000 GRMS ","0.00","0"
"28 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","92944.00","92944.00","0","0.000 GRMS ","0.00","0"
"27 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","91480.00","91480.00","0","0.000 GRMS ","0.00","0"
"26 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","91480.00","91480.00","0","0.000 GRMS ","0.00","0"
"25 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","90744.00","90744.00","0","0.000 GRMS ","0.00","0"
"24 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","91367.00","91367.00","0","0.000 GRMS ","0.00","0"
"21 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","92761.00","92761.00","0","0.000 GRMS ","0.00","0"
"20 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","92786.00","92786.00","0","0.000 GRMS ","0.00","0"
"19 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","92994.00","92994.00","0","0.000 GRMS ","0.00","0"
"18 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","92023.00","92023.00","0","0.000 GRMS ","0.00","0"
"17 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","92293.00","92293.00","0","0.000 GRMS ","0.00","0"
"14 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","91825.00","91825.00","0","0.000 GRMS ","0.00","0"
"13 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","90706.00","90706.00","0","0.000 GRMS ","0.00","0"
"12 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","90167.00","90167.00","0","0.000 GRMS ","0.00","0"
"11 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89533.00","89533.00","0","0.000 GRMS ","0.00","0"
"10 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89858.00","89858.00","0","0.000 GRMS ","0.00","0"
"07 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89856.00","89856.00","0","0.000 GRMS ","0.00","0"
"06 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89576.00","89576.00","0","0.000 GRMS ","0.00","0"
"05 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89823.00","89823.00","0","0.000 GRMS ","0.00","0"
"04 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89231.00","89231.00","0","0.000 GRMS ","0.00","0"
"03 Mar 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","88091.00","88091.00","0","0.000 GRMS ","0.00","0"
"28 Feb 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","88805.00","88805.00","0","0.000 GRMS ","0.00","0"
"27 Feb 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89488.00","89488.00","0","0.000 GRMS ","0.00","0"
"26 Feb 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89283.00","89283.00","0","0.000 GRMS ","0.00","0"
"25 Feb 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89823.00","89823.00","0","0.000 GRMS ","0.00","0"
"24 Feb 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89976.00","89976.00","0","0.000 GRMS ","0.00","0"
"21 Feb 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","90218.00","90218.00","0","0.000 GRMS ","0.00","0"
"20 Feb 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89910.00","89910.00","0","0.000 GRMS ","0.00","0"
"19 Feb 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89886.00","89886.00","0","0.000 GRMS ","0.00","0"
"18 Feb 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","89021.00","89021.00","0","0.000 GRMS ","0.00","0"
"17 Feb 2025","FUTCOM","GOLD         ","05FEB2026","-","0","","","","88646.00","88646.00","0","0.000 GRMS ","0.00","0"
