Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"16 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","28755.00","29538.00","28541.00","28836.00","28686.00","57","57.000 GRMS ","1645.64","245"
"15 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","28504.00","28800.00","28504.00","28686.00","28579.00","50","50.000 GRMS ","1432.08","250"
"14 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","28846.00","28849.00","28519.00","28579.00","29040.00","90","90.000 GRMS ","2583.76","235"
"13 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29076.00","29085.00","28918.00","29040.00","29129.00","39","39.000 GRMS ","1130.87","222"
"12 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29120.00","29183.00","29086.00","29129.00","29087.00","36","36.000 GRMS ","1048.80","218"
"10 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29085.00","29101.00","29070.00","29087.00","28991.00","6","6.000 GRMS ","174.52","201"
"09 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29106.00","29116.00","28760.00","28991.00","28970.00","60","60.000 GRMS ","1740.24","197"
"08 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","","","","28970.00","28970.00","0","0.000 GRMS ","0.00","168"
"07 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29021.00","29021.00","28930.00","28970.00","28958.00","5","5.000 GRMS ","144.85","168"
"06 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29012.00","29012.00","28912.00","28958.00","29063.00","7","7.000 GRMS ","202.71","165"
"05 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29167.00","29170.00","28982.00","29063.00","29112.00","12","12.000 GRMS ","348.97","165"
"03 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29118.00","29120.00","29103.00","29112.00","29093.00","4","4.000 GRMS ","116.45","164"
"02 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29090.00","29118.00","29066.00","29093.00","28987.00","5","5.000 GRMS ","145.47","163"
"01 Mar 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29057.00","29064.00","28901.00","28987.00","29091.00","19","19.000 GRMS ","551.00","160"
"29 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","30013.00","30017.00","29018.00","29091.00","29957.00","89","89.000 GRMS ","2630.12","157"
"28 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29788.00","29988.00","29780.00","29957.00","29739.00","25","25.000 GRMS ","747.78","122"
"27 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29688.00","29781.00","29688.00","29739.00","29730.00","3","3.000 GRMS ","89.22","112"
"25 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29715.00","29746.00","29715.00","29730.00","29780.00","5","5.000 GRMS ","148.65","113"
"24 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29800.00","29820.00","29725.00","29780.00","29918.00","18","18.000 GRMS ","536.30","112"
"23 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29773.00","29968.00","29773.00","29918.00","29600.00","21","21.000 GRMS ","626.95","100"
"22 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29499.00","29700.00","29498.00","29600.00","29425.00","25","25.000 GRMS ","739.19","96"
"21 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29304.00","29465.00","29282.00","29425.00","29156.00","34","34.000 GRMS ","998.08","91"
"20 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29156.00","29156.00","29156.00","29156.00","29141.00","1","1.000 GRMS ","29.16","71"
"18 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","","","","29141.00","29141.00","0","0.000 GRMS ","0.00","71"
"17 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29220.00","29220.00","29109.00","29141.00","29161.00","12","12.000 GRMS ","349.84","71"
"16 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29235.00","29236.00","29140.00","29161.00","29246.00","49","49.000 GRMS ","1431.42","66"
"15 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29180.00","29293.00","29180.00","29246.00","29062.00","3","3.000 GRMS ","87.74","41"
"14 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29010.00","29104.00","28989.00","29062.00","29155.00","21","21.000 GRMS ","610.06","40"
"13 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29164.00","29185.00","29117.00","29155.00","29272.00","10","10.000 GRMS ","291.55","31"
"11 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29275.00","29294.00","29254.00","29272.00","29279.00","7","7.000 GRMS ","204.90","27"
"10 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29330.00","29330.00","29138.00","29279.00","29326.00","7","7.000 GRMS ","204.95","23"
"09 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29309.00","29419.00","29300.00","29326.00","29306.00","14","14.000 GRMS ","410.53","19"
"08 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","29317.00","29367.00","29260.00","29306.00","28950.00","14","14.000 GRMS ","410.46","12"
"07 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","","","","28950.00","28950.00","0","0.000 GRMS ","0.00","1"
"06 Feb 2012","FUTCOM","GOLD         ","05OCT2012","-","0","28950.00","28950.00","28950.00","28950.00","28929.00","1","1.000 GRMS ","28.95","1"
