Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"26 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","58429.00","58670.00","58352.00","58412.00","58307.00","4349","4349.000 GRMS ","254417.37","12441"
"23 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","58136.00","58740.00","58096.00","58307.00","58196.00","6148","6148.000 GRMS ","359001.08","12581"
"22 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","58613.00","58663.00","58150.00","58196.00","58714.00","5556","5556.000 GRMS ","324463.27","13130"
"21 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","58824.00","58865.00","58375.00","58714.00","58809.00","4927","4927.000 GRMS ","289110.96","13274"
"20 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59222.00","59392.00","58663.00","58809.00","59157.00","6167","6167.000 GRMS ","363888.07","13383"
"19 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59272.00","59370.00","59115.00","59157.00","59354.00","2832","2832.000 GRMS ","167703.33","13723"
"16 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59340.00","59555.00","59234.00","59354.00","59355.00","4934","4934.000 GRMS ","293051.86","13717"
"15 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59210.00","59385.00","58661.00","59355.00","59298.00","9139","9139.000 GRMS ","539018.13","13610"
"14 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59301.00","59465.00","59148.00","59298.00","59218.00","4736","4736.000 GRMS ","280866.83","13552"
"13 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59755.00","59885.00","59184.00","59218.00","59641.00","6986","6986.000 GRMS ","416094.19","13916"
"12 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59713.00","59920.00","59505.00","59641.00","59821.00","4687","4687.000 GRMS ","279842.38","13988"
"09 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59934.00","60116.00","59727.00","59821.00","59891.00","4046","4046.000 GRMS ","242281.54","14169"
"08 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59528.00","60048.00","59425.00","59891.00","59503.00","6926","6926.000 GRMS ","413876.50","14377"
"07 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59977.00","60098.00","59401.00","59503.00","59985.00","8479","8479.000 GRMS ","506925.06","14372"
"06 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59869.00","60074.00","59766.00","59985.00","59848.00","4447","4447.000 GRMS ","266462.29","14603"
"05 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59555.00","59898.00","59333.00","59848.00","59608.00","5676","5676.000 GRMS ","338286.82","14626"
"02 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60301.00","60355.00","59581.00","59608.00","60234.00","7035","7035.000 GRMS ","422064.78","14618"
"01 Jun 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60115.00","60377.00","59685.00","60234.00","60198.00","7196","7196.000 GRMS ","431772.90","15028"
"31 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59912.00","60385.00","59875.00","60198.00","59998.00","6820","6820.000 GRMS ","409928.60","15442"
"30 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59514.00","60100.00","59274.00","59998.00","59499.00","8778","8778.000 GRMS ","523979.97","14939"
"29 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59560.00","59660.00","59464.00","59499.00","59560.00","4933","4933.000 GRMS ","293804.41","13736"
"26 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59750.00","59878.00","59405.00","59560.00","59654.00","3910","3910.000 GRMS ","233348.55","12317"
"25 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60041.00","60178.00","59544.00","59654.00","60179.00","3901","3901.000 GRMS ","233379.14","11550"
"24 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60510.00","60707.00","60009.00","60179.00","60565.00","2039","2039.000 GRMS ","123159.21","10942"
"23 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60298.00","60590.00","60009.00","60565.00","60612.00","2617","2617.000 GRMS ","157664.65","10452"
"22 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60702.00","60745.00","60416.00","60612.00","60753.00","1422","1422.000 GRMS ","86155.34","9410"
"19 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60117.00","60875.00","60049.00","60753.00","60063.00","2483","2483.000 GRMS ","149879.50","8807"
"18 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60470.00","60529.00","59950.00","60063.00","60536.00","1750","1750.000 GRMS ","105365.48","7759"
"17 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60710.00","60787.00","60365.00","60536.00","60633.00","932","932.000 GRMS ","56530.38","7466"
"16 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61330.00","61374.00","60577.00","60633.00","61440.00","838","838.000 GRMS ","51180.60","6905"
"15 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61275.00","61530.00","61275.00","61440.00","61312.00","571","571.000 GRMS ","35060.84","6763"
"12 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61170.00","61502.00","60970.00","61312.00","61312.00","879","879.000 GRMS ","53798.94","6356"
"11 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61700.00","61923.00","61245.00","61312.00","61687.00","825","825.000 GRMS ","50788.74","6003"
"10 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61722.00","62058.00","61410.00","61687.00","61829.00","481","481.000 GRMS ","29670.24","5808"
"09 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61305.00","61880.00","61305.00","61829.00","61312.00","515","515.000 GRMS ","31741.54","5724"
"08 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61151.00","61470.00","61151.00","61312.00","61074.00","224","224.000 GRMS ","13738.20","5453"
"05 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","62054.00","62056.00","60663.00","61074.00","61940.00","656","656.000 GRMS ","40143.21","5385"
"04 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61625.00","62285.00","61434.00","61940.00","61403.00","1074","1074.000 GRMS ","66422.02","5388"
"03 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61129.00","61450.00","60990.00","61403.00","61046.00","446","446.000 GRMS ","27281.91","5001"
"02 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60136.00","61164.00","60115.00","61046.00","60186.00","779","779.000 GRMS ","47110.62","4792"
"01 May 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60280.00","60692.00","60117.00","60186.00","60299.00","339","339.000 GRMS ","20441.60","4464"
"28 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60255.00","60425.00","60060.00","60299.00","60324.00","580","580.000 GRMS ","34940.19","4300"
"27 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60494.00","60657.00","59952.00","60324.00","60310.00","622","622.000 GRMS ","37549.95","4035"
"26 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60571.00","60818.00","60250.00","60310.00","60629.00","623","623.000 GRMS ","37720.31","3818"
"25 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60539.00","60708.00","60103.00","60629.00","60401.00","764","764.000 GRMS ","46172.11","3480"
"24 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60268.00","60449.00","60034.00","60401.00","60275.00","635","635.000 GRMS ","38237.96","3071"
"21 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60888.00","60921.00","60090.00","60275.00","60987.00","738","738.000 GRMS ","44567.89","2752"
"20 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60707.00","61140.00","60641.00","60987.00","60745.00","472","472.000 GRMS ","28719.28","2543"
"19 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60917.00","60980.00","60135.00","60745.00","60983.00","593","593.000 GRMS ","35859.71","2206"
"18 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60816.00","61100.00","60558.00","60983.00","60638.00","493","493.000 GRMS ","30002.83","2043"
"17 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60781.00","61055.00","60360.00","60638.00","60794.00","448","448.000 GRMS ","27257.79","1774"
"14 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61485.00","61610.00","60575.00","60794.00","61689.00","192","192.000 GRMS ","11684.53","1573"
"13 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61177.00","61820.00","61177.00","61689.00","61036.00","391","391.000 GRMS ","24032.38","1531"
"12 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61277.00","62397.00","60939.00","61036.00","60972.00","420","420.000 GRMS ","25749.87","1326"
"11 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60675.00","61054.00","60675.00","60972.00","60520.00","207","207.000 GRMS ","12603.85","1078"
"10 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60467.00","60880.00","60357.00","60520.00","60928.00","199","199.000 GRMS ","12059.19","962"
"06 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61098.00","61287.00","60837.00","60928.00","61286.00","144","144.000 GRMS ","8803.09","853"
"05 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","61467.00","61616.00","61010.00","61286.00","61480.00","339","339.000 GRMS ","20811.69","767"
"04 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60334.00","61583.00","60310.00","61480.00","60424.00","300","300.000 GRMS ","18321.46","553"
"03 Apr 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59519.00","60580.00","59519.00","60424.00","60133.00","332","332.000 GRMS ","19993.42","390"
"31 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60200.00","60482.00","59990.00","60133.00","60231.00","124","124.000 GRMS ","7473.76","192"
"30 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59953.00","60288.00","59817.00","60231.00","59898.00","22","22.000 GRMS ","1321.89","122"
"29 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59900.00","60045.00","59780.00","59898.00","59918.00","48","48.000 GRMS ","2875.73","123"
"28 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59636.00","60099.00","59560.00","59918.00","59614.00","17","17.000 GRMS ","1017.18","89"
"27 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60069.00","60069.00","59500.00","59614.00","60678.00","47","47.000 GRMS ","2811.75","79"
"24 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60550.00","60940.00","60450.00","60678.00","60233.00","20","20.000 GRMS ","1214.13","58"
"23 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60206.00","60282.00","60160.00","60233.00","59898.00","5","5.000 GRMS ","301.17","50"
"22 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","59898.00","60011.00","0","0.000 GRMS ","0.00","47"
"21 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60733.00","60733.00","59500.00","60011.00","60482.00","23","23.000 GRMS ","1385.21","47"
"20 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","60284.00","60828.00","60284.00","60482.00","59604.00","10","10.000 GRMS ","604.82","35"
"17 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59191.00","60072.00","59151.00","59604.00","58932.00","21","21.000 GRMS ","1247.22","30"
"16 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","59009.00","59009.00","58885.00","58932.00","59091.00","4","4.000 GRMS ","235.73","9"
"15 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","58907.00","59210.00","58907.00","59091.00","58633.00","4","4.000 GRMS ","236.36","7"
"14 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","58633.00","58070.00","0","0.000 GRMS ","0.00","5"
"13 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","58070.00","58070.00","58070.00","58070.00","57046.00","1","1.000 GRMS ","58.07","5"
"10 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57046.00","55909.00","0","0.000 GRMS ","0.00","4"
"09 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","55767.00","56050.00","55767.00","55909.00","55800.00","2","2.000 GRMS ","111.82","4"
"08 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","55799.00","55800.00","55799.00","55800.00","55759.00","2","2.000 GRMS ","111.60","2"
"07 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55759.00","56524.00","0","0.000 GRMS ","0.00","1"
"06 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56524.00","55275.00","0","0.000 GRMS ","0.00","1"
"03 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","55275.00","55275.00","55275.00","55275.00","56488.00","1","1.000 GRMS ","55.28","1"
"02 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56488.00","56532.00","0","0.000 GRMS ","0.00","0"
"01 Mar 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56532.00","56424.00","0","0.000 GRMS ","0.00","0"
"28 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56424.00","56172.00","0","0.000 GRMS ","0.00","0"
"27 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56172.00","56195.00","0","0.000 GRMS ","0.00","0"
"24 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56195.00","56307.00","0","0.000 GRMS ","0.00","0"
"23 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56307.00","56783.00","0","0.000 GRMS ","0.00","0"
"22 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56783.00","56816.00","0","0.000 GRMS ","0.00","0"
"21 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56816.00","56954.00","0","0.000 GRMS ","0.00","0"
"20 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56954.00","56981.00","0","0.000 GRMS ","0.00","0"
"17 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56981.00","56932.00","0","0.000 GRMS ","0.00","0"
"16 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56932.00","56778.00","0","0.000 GRMS ","0.00","0"
"15 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56778.00","57390.00","0","0.000 GRMS ","0.00","0"
"14 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57390.00","57141.00","0","0.000 GRMS ","0.00","0"
"13 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57141.00","57403.00","0","0.000 GRMS ","0.00","0"
"10 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57403.00","57468.00","0","0.000 GRMS ","0.00","0"
"09 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57468.00","57802.00","0","0.000 GRMS ","0.00","0"
"08 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57802.00","57852.00","0","0.000 GRMS ","0.00","0"
"07 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57852.00","57538.00","0","0.000 GRMS ","0.00","0"
"06 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57538.00","57178.00","0","0.000 GRMS ","0.00","0"
"03 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57178.00","56863.00","0","0.000 GRMS ","0.00","0"
"02 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56863.00","57752.00","0","0.000 GRMS ","0.00","0"
"01 Feb 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57752.00","57086.00","0","0.000 GRMS ","0.00","0"
"31 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57086.00","57572.00","0","0.000 GRMS ","0.00","0"
"30 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57572.00","58116.00","0","0.000 GRMS ","0.00","0"
"27 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","58116.00","58462.00","0","0.000 GRMS ","0.00","0"
"25 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","58462.00","58243.00","0","0.000 GRMS ","0.00","0"
"24 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","58243.00","57686.00","0","0.000 GRMS ","0.00","0"
"23 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57686.00","57436.00","0","0.000 GRMS ","0.00","0"
"20 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57436.00","57533.00","0","0.000 GRMS ","0.00","0"
"19 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57533.00","57503.00","0","0.000 GRMS ","0.00","0"
"18 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57503.00","57676.00","0","0.000 GRMS ","0.00","0"
"17 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57676.00","57878.00","0","0.000 GRMS ","0.00","0"
"16 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57878.00","57747.00","0","0.000 GRMS ","0.00","0"
"13 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57747.00","57226.00","0","0.000 GRMS ","0.00","0"
"12 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57226.00","57047.00","0","0.000 GRMS ","0.00","0"
"11 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57047.00","57030.00","0","0.000 GRMS ","0.00","0"
"10 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57030.00","57197.00","0","0.000 GRMS ","0.00","0"
"09 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57197.00","57079.00","0","0.000 GRMS ","0.00","0"
"06 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57079.00","56608.00","0","0.000 GRMS ","0.00","0"
"05 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56608.00","57199.00","0","0.000 GRMS ","0.00","0"
"04 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","57199.00","56729.00","0","0.000 GRMS ","0.00","0"
"03 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56729.00","56335.00","0","0.000 GRMS ","0.00","0"
"02 Jan 2023","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56335.00","56207.00","0","0.000 GRMS ","0.00","0"
"30 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56207.00","56191.00","0","0.000 GRMS ","0.00","0"
"29 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56191.00","55730.00","0","0.000 GRMS ","0.00","0"
"28 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55730.00","56089.00","0","0.000 GRMS ","0.00","0"
"27 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56089.00","55631.00","0","0.000 GRMS ","0.00","0"
"26 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55631.00","55585.00","0","0.000 GRMS ","0.00","0"
"23 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55585.00","55499.00","0","0.000 GRMS ","0.00","0"
"22 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55499.00","56055.00","0","0.000 GRMS ","0.00","0"
"21 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","56055.00","55903.00","0","0.000 GRMS ","0.00","0"
"20 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55903.00","55164.00","0","0.000 GRMS ","0.00","0"
"19 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55164.00","55284.00","0","0.000 GRMS ","0.00","0"
"16 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55284.00","55169.00","0","0.000 GRMS ","0.00","0"
"15 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55169.00","55709.00","0","0.000 GRMS ","0.00","0"
"14 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55709.00","55718.00","0","0.000 GRMS ","0.00","0"
"13 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55718.00","55289.00","0","0.000 GRMS ","0.00","0"
"12 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55289.00","55273.00","0","0.000 GRMS ","0.00","0"
"09 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55273.00","55116.00","0","0.000 GRMS ","0.00","0"
"08 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55116.00","54986.00","0","0.000 GRMS ","0.00","0"
"07 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","54986.00","54822.00","0","0.000 GRMS ","0.00","0"
"06 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","54822.00","54611.00","0","0.000 GRMS ","0.00","0"
"05 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","54611.00","55624.00","0","0.000 GRMS ","0.00","0"
"02 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55624.00","55879.00","0","0.000 GRMS ","0.00","0"
"01 Dec 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55879.00","54299.00","0","0.000 GRMS ","0.00","0"
"30 Nov 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","54299.00","55034.00","0","0.000 GRMS ","0.00","0"
"29 Nov 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","55034.00","54714.00","0","0.000 GRMS ","0.00","0"
"28 Nov 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","54714.00","54746.00","0","0.000 GRMS ","0.00","0"
"25 Nov 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","54746.00","54582.00","0","0.000 GRMS ","0.00","0"
"24 Nov 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","54582.00","54189.00","0","0.000 GRMS ","0.00","0"
"23 Nov 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","54189.00","54043.00","0","0.000 GRMS ","0.00","0"
"22 Nov 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","54043.00","53961.00","0","0.000 GRMS ","0.00","0"
"21 Nov 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","53961.00","54354.00","0","0.000 GRMS ","0.00","0"
"18 Nov 2022","FUTCOM","GOLD         ","04AUG2023","-","0","","","","54354.00","54738.00","0","0.000 GRMS ","0.00","0"
