Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"15 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6061.00","6071.00","6048.00","6065.00","6063.00","1689","1689.000 GRMS ","10237.38","1659"
"14 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6049.00","6067.00","6046.00","6063.00","6034.00","1773","1773.000 GRMS ","10738.61","1689"
"13 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6062.00","6062.00","6015.00","6034.00","6065.00","1923","1923.000 GRMS ","11599.15","1642"
"12 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6052.00","6077.00","6050.00","6065.00","6050.00","1735","1735.000 GRMS ","10521.64","1659"
"10 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6045.00","6051.00","6043.00","6050.00","6045.00","108","108.000 GRMS ","653.13","1589"
"09 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6035.00","6063.00","6026.00","6045.00","6043.00","1514","1514.000 GRMS ","9153.76","1561"
"08 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5992.00","6050.00","5982.00","6043.00","6000.00","3713","3713.000 GRMS ","22319.77","1616"
"07 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5942.00","6006.00","5942.00","6000.00","5935.00","3222","3222.000 GRMS ","19269.42","1617"
"06 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5965.00","5994.00","5905.00","5935.00","5968.00","3120","3120.000 GRMS ","18559.60","1005"
"05 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5965.00","5970.00","5955.00","5968.00","5966.00","274","274.000 GRMS ","1634.05","1342"
"03 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5963.00","5967.00","5961.00","5966.00","5962.00","111","111.000 GRMS ","662.07","1324"
"02 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5934.00","5970.00","5914.00","5962.00","5936.00","1799","1799.000 GRMS ","10706.19","1339"
"01 Jul 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5918.00","5938.00","5918.00","5936.00","5920.00","1385","1385.000 GRMS ","8211.59","1257"
"30 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5912.00","5932.00","5907.00","5931.00","5912.00","836","836.000 GRMS ","4948.60","1277"
"29 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5961.00","5979.00","5900.00","5912.00","5966.00","2584","2584.000 GRMS ","15336.42","1279"
"28 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5989.00","6022.00","5951.00","5966.00","5981.00","1664","1664.000 GRMS ","9973.08","1346"
"25 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5975.00","5994.00","5962.00","5981.00","5976.00","1123","1123.000 GRMS ","6714.23","1220"
"24 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5886.00","5980.00","5886.00","5976.00","5885.00","1829","1829.000 GRMS ","10848.09","1261"
"23 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5898.00","5920.00","5872.00","5885.00","5896.00","1546","1546.000 GRMS ","9111.47","913"
"22 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5890.00","5905.00","5865.00","5896.00","5862.00","1278","1278.000 GRMS ","7524.77","1140"
"21 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5850.00","5897.00","5850.00","5862.00","5849.00","1325","1325.000 GRMS ","7780.66","809"
"18 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5780.00","5861.00","5774.00","5849.00","5791.00","1855","1855.000 GRMS ","10809.99","750"
"17 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5751.00","5792.00","5751.00","5791.00","5761.00","1098","1098.000 GRMS ","6343.57","540"
"16 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5790.00","5792.00","5750.00","5761.00","5783.00","1272","1272.000 GRMS ","7339.45","612"
"15 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5741.00","5784.00","5738.00","5783.00","5750.00","1274","1274.000 GRMS ","7337.32","602"
"14 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5743.00","5760.00","5734.00","5750.00","5753.00","641","641.000 GRMS ","3682.77","719"
"11 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5759.00","5759.00","5740.00","5753.00","5772.00","468","468.000 GRMS ","2690.42","745"
"10 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5746.00","5775.00","5735.00","5772.00","5751.00","1138","1138.000 GRMS ","6549.54","695"
"09 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5803.00","5803.00","5750.00","5751.00","5810.00","1694","1694.000 GRMS ","9782.46","684"
"08 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5837.00","5848.00","5806.00","5810.00","5836.00","845","845.000 GRMS ","4923.71","516"
"07 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5823.00","5839.00","5823.00","5836.00","5814.00","668","668.000 GRMS ","3895.66","488"
"04 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5795.00","5817.00","5751.00","5814.00","5798.00","1414","1414.000 GRMS ","8188.45","508"
"03 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5832.00","5839.00","5793.00","5798.00","5840.00","1091","1091.000 GRMS ","6345.88","489"
"02 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5868.00","5884.00","5833.00","5840.00","5863.00","1029","1029.000 GRMS ","6031.54","457"
"01 Jun 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5858.00","5891.00","5855.00","5863.00","5862.00","926","926.000 GRMS ","5439.62","453"
"31 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5848.00","5866.00","5848.00","5862.00","5838.00","349","349.000 GRMS ","2044.64","393"
"28 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5853.00","5862.00","5826.00","5838.00","5837.00","748","748.000 GRMS ","4370.16","331"
"27 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5799.00","5839.00","5798.00","5837.00","5778.00","848","848.000 GRMS ","4933.08","332"
"26 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5781.00","5804.00","5776.00","5778.00","5776.00","527","527.000 GRMS ","3052.07","266"
"25 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5758.00","5789.00","5756.00","5776.00","5759.00","329","329.000 GRMS ","1900.09","219"
"24 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5750.00","5762.00","5741.00","5759.00","5759.00","176","176.000 GRMS ","1012.11","168"
"21 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5734.00","5766.00","5730.00","5759.00","5722.00","208","208.000 GRMS ","1195.74","158"
"20 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5721.00","5732.00","5705.00","5722.00","5738.00","62","62.000 GRMS ","354.60","137"
"19 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5729.00","5748.00","5712.00","5738.00","5724.00","96","96.000 GRMS ","549.71","101"
"18 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5725.00","5750.00","5716.00","5724.00","5756.00","44","44.000 GRMS ","252.09","90"
"17 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5735.00","5792.00","5735.00","5756.00","5752.00","57","57.000 GRMS ","328.21","78"
"14 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5681.00","5786.00","5675.00","5703.00","5681.00","55","55.000 GRMS ","313.06","78"
"13 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5701.00","5710.00","5646.00","5681.00","5722.00","40","40.000 GRMS ","227.21","61"
"12 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5725.00","5746.00","5705.00","5722.00","5707.00","23","23.000 GRMS ","131.75","49"
"11 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5750.00","5750.00","5681.00","5707.00","5689.00","81","81.000 GRMS ","462.33","46"
"10 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5750.00","5750.00","5647.00","5689.00","5711.00","15","15.000 GRMS ","85.31","46"
"07 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5765.00","5765.00","5685.00","5711.00","5814.00","21","21.000 GRMS ","120.31","39"
"06 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5802.00","5842.00","5791.00","5814.00","5845.00","18","18.000 GRMS ","104.73","39"
"05 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5850.00","5850.00","5835.00","5845.00","5842.00","6","6.000 GRMS ","35.06","32"
"04 May 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5827.00","5860.00","5827.00","5842.00","5810.00","5","5.000 GRMS ","29.21","29"
"30 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5800.00","5825.00","5800.00","5810.00","5732.00","8","8.000 GRMS ","46.48","26"
"29 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5740.00","5805.00","5702.00","5732.00","5863.00","11","11.000 GRMS ","63.05","24"
"28 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5874.00","5874.00","5820.00","5863.00","5896.00","10","10.000 GRMS ","58.62","20"
"27 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5892.00","5920.00","5892.00","5896.00","5904.00","23","23.000 GRMS ","135.60","18"
"26 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5890.00","5921.00","5890.00","5904.00","5879.00","3","3.000 GRMS ","17.71","19"
"23 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5881.00","5900.00","5870.00","5879.00","5900.00","27","27.000 GRMS ","158.74","18"
"22 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5900.00","5900.00","5900.00","5900.00","5853.00","2","2.000 GRMS ","11.80","18"
"21 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5850.00","5875.00","5834.00","5853.00","5855.00","31","31.000 GRMS ","181.47","16"
"20 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5902.00","5902.00","5900.00","5901.00","5965.00","4","4.000 GRMS ","23.60","16"
"19 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5975.00","5975.00","5955.00","5965.00","5946.00","2","2.000 GRMS ","11.93","16"
"16 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6085.00","6085.00","5910.00","5946.00","5947.00","8","8.000 GRMS ","47.57","16"
"15 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5930.00","5990.00","5910.00","5947.00","5992.00","6","6.000 GRMS ","35.67","15"
"14 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6069.00","6069.00","5880.00","5992.00","6085.00","5","5.000 GRMS ","29.96","14"
"13 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6069.00","6100.00","6069.00","6085.00","6103.00","4","4.000 GRMS ","24.33","14"
"08 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6103.00","6103.00","6103.00","6103.00","6103.00","1","1.000 GRMS ","6.10","14"
"02 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6150.00","6155.00","6120.00","6127.00","6152.00","11","11.000 GRMS ","67.52","17"
"01 Apr 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6101.00","6159.00","6101.00","6152.00","6138.00","8","8.000 GRMS ","49.06","14"
"31 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6132.00","6141.00","6130.00","6138.00","6136.00","12","12.000 GRMS ","73.60","15"
"30 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6140.00","6140.00","6134.00","6136.00","6150.00","3","3.000 GRMS ","18.40","20"
"29 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6150.00","6150.00","6150.00","6150.00","6144.00","2","2.000 GRMS ","12.30","19"
"26 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6130.00","6155.00","6130.00","6144.00","6165.00","11","11.000 GRMS ","67.55","19"
"24 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6164.00","6166.00","6162.00","6165.00","6158.00","27","27.000 GRMS ","166.45","12"
"23 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6130.00","6160.00","6130.00","6158.00","6201.00","29","29.000 GRMS ","178.55","12"
"22 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6201.00","6201.00","6201.00","6201.00","6106.00","1","1.000 GRMS ","6.20","12"
"19 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6100.00","6111.00","6100.00","6106.00","6101.00","2","2.000 GRMS ","12.21","12"
"18 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6101.00","6101.00","6101.00","6101.00","6024.00","1","1.000 GRMS ","6.10","11"
"16 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6018.00","6030.00","6018.00","6024.00","6000.00","2","2.000 GRMS ","12.04","10"
"15 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6000.00","6000.00","6000.00","6000.00","6050.00","1","1.000 GRMS ","6.00","10"
"09 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6050.00","6050.00","6050.00","6050.00","6044.00","1","1.000 GRMS ","6.05","9"
"08 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5991.00","6047.00","5991.00","6044.00","5985.00","87","87.000 GRMS ","523.98","10"
"05 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5985.00","5985.00","5985.00","5985.00","6058.00","1","1.000 GRMS ","5.98","11"
"04 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6100.00","6100.00","6015.00","6058.00","6023.00","2","2.000 GRMS ","12.11","11"
"03 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","5980.00","6100.00","5980.00","6023.00","6110.00","6","6.000 GRMS ","36.09","10"
"01 Mar 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6110.00","6110.00","6110.00","6110.00","6151.00","1","1.000 GRMS ","6.11","9"
"20 Feb 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6151.00","6151.00","6151.00","6151.00","6201.00","2","2.000 GRMS ","12.30","9"
"18 Feb 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6201.00","6201.00","6201.00","6201.00","6175.00","1","1.000 GRMS ","6.20","7"
"13 Feb 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6186.00","6187.00","6151.00","6175.00","6172.00","4","4.000 GRMS ","24.69","7"
"12 Feb 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6181.00","6181.00","6163.00","6172.00","6116.00","2","2.000 GRMS ","12.34","7"
"11 Feb 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6140.00","6190.00","6111.00","6116.00","6156.00","140","140.000 GRMS ","858.89","7"
"10 Feb 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6155.00","6160.00","6153.00","6156.00","6205.00","30","30.000 GRMS ","184.67","5"
"09 Feb 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6003.00","6250.00","6003.00","6205.00","6145.00","8","8.000 GRMS ","49.03","5"
"29 Jan 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6145.00","6145.00","6145.00","6145.00","6225.00","1","1.000 GRMS ","6.14","4"
"28 Jan 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6100.00","6350.00","6100.00","6225.00","6303.00","2","2.000 GRMS ","12.45","3"
"05 Jan 2004","FUTCOM","GOLD         ","13AUG2004","-","0","6275.00","6330.00","6275.00","6303.00","6241.00","2","2.000 GRMS ","12.60","3"
"30 Dec 2003","FUTCOM","GOLD         ","13AUG2004","-","0","6241.00","6241.00","6241.00","6241.00","6200.00","1","1.000 GRMS ","6.24","3"
"29 Dec 2003","FUTCOM","GOLD         ","13AUG2004","-","0","6200.00","6200.00","6200.00","6200.00","6156.00","1","1.000 GRMS ","6.20","3"
"26 Dec 2003","FUTCOM","GOLD         ","13AUG2004","-","0","6150.00","6168.00","6145.00","6156.00","6115.00","4","4.000 GRMS ","24.62","3"
"22 Dec 2003","FUTCOM","GOLD         ","13AUG2004","-","0","6125.00","6125.00","6105.00","6115.00","6110.00","2","2.000 GRMS ","12.23","3"
"19 Dec 2003","FUTCOM","GOLD         ","13AUG2004","-","0","6110.00","6110.00","6110.00","6110.00","6090.00","1","1.000 GRMS ","6.11","3"
"16 Dec 2003","FUTCOM","GOLD         ","13AUG2004","-","0","6090.00","6090.00","6090.00","6090.00","6090.00","1","1.000 GRMS ","6.09","3"
"15 Dec 2003","FUTCOM","GOLD         ","13AUG2004","-","0","6090.00","6090.00","6090.00","6090.00","6088.00","1","1.000 GRMS ","6.09","3"
"10 Dec 2003","FUTCOM","GOLD         ","13AUG2004","-","0","6075.00","6100.00","6075.00","6088.00","6050.00","2","2.000 GRMS ","12.17","3"
"08 Dec 2003","FUTCOM","GOLD         ","13AUG2004","-","0","6050.00","6050.00","6050.00","6050.00","5950.00","3","3.000 GRMS ","18.15","3"
