Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"10 May 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17882.00","17882.00","17358.00","17598.00","17933.00","56802","56802.000 GRMS ","995436.46","13072"
"08 May 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17922.00","17958.00","17910.00","17933.00","17931.00","1789","1789.000 GRMS ","32102.84","16282"
"07 May 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17823.00","17995.00","17716.00","17931.00","17763.00","64930","64930.000 GRMS ","1158250.15","16512"
"06 May 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17300.00","17800.00","17295.00","17763.00","17314.00","59823","59823.000 GRMS ","1049711.94","18537"
"05 May 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17180.00","17354.00","17102.00","17314.00","17188.00","55331","55331.000 GRMS ","951497.83","16863"
"04 May 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17185.00","17362.00","17125.00","17188.00","17186.00","60659","60659.000 GRMS ","1045339.86","15909"
"03 May 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17139.00","17255.00","17133.00","17186.00","17125.00","28182","28182.000 GRMS ","484678.51","15169"
"30 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16997.00","17140.00","16997.00","17125.00","16975.00","30790","30790.000 GRMS ","525901.34","15356"
"29 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17075.00","17077.00","16930.00","16975.00","17104.00","38929","38929.000 GRMS ","661554.84","15006"
"28 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16949.00","17139.00","16938.00","17104.00","16937.00","50505","50505.000 GRMS ","860044.34","17532"
"27 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16795.00","16950.00","16726.00","16937.00","16772.00","51360","51360.000 GRMS ","864902.67","16537"
"26 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16820.00","16838.00","16745.00","16772.00","16805.00","25533","25533.000 GRMS ","428725.13","14910"
"24 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16785.00","16825.00","16785.00","16805.00","16773.00","2804","2804.000 GRMS ","47118.16","14810"
"23 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16667.00","16795.00","16575.00","16773.00","16671.00","54560","54560.000 GRMS ","909691.57","15151"
"22 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16719.00","16744.00","16575.00","16671.00","16728.00","44473","44473.000 GRMS ","740970.96","15561"
"21 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16630.00","16759.00","16621.00","16728.00","16627.00","38223","38223.000 GRMS ","637269.44","15484"
"20 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16590.00","16708.00","16585.00","16627.00","16613.00","37833","37833.000 GRMS ","629894.16","16052"
"19 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16605.00","16640.00","16471.00","16613.00","16609.00","47143","47143.000 GRMS ","781041.20","15612"
"17 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16581.00","16622.00","16580.00","16609.00","16571.00","2518","2518.000 GRMS ","41799.24","16748"
"16 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16833.00","16850.00","16512.00","16571.00","16838.00","59222","59222.000 GRMS ","988131.17","16846"
"15 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16785.00","16864.00","16756.00","16838.00","16796.00","31026","31026.000 GRMS ","521313.80","13642"
"14 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16826.00","16877.00","16755.00","16796.00","16801.00","25337","25337.000 GRMS ","426011.39","14372"
"13 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16887.00","16887.00","16725.00","16801.00","16906.00","45738","45738.000 GRMS ","768255.75","13338"
"12 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16834.00","16977.00","16834.00","16906.00","16825.00","35430","35430.000 GRMS ","599521.80","13209"
"10 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16824.00","16833.00","16820.00","16825.00","16818.00","1185","1185.000 GRMS ","19939.90","13443"
"09 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16754.00","16868.00","16730.00","16818.00","16765.00","37579","37579.000 GRMS ","631121.12","13393"
"08 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16757.00","16806.00","16692.00","16765.00","16788.00","39943","39943.000 GRMS ","669104.22","13573"
"07 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16566.00","16798.00","16560.00","16788.00","16556.00","41653","41653.000 GRMS ","694155.10","14893"
"06 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16497.00","16595.00","16425.00","16556.00","16502.00","33394","33394.000 GRMS ","551528.00","14396"
"05 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16549.00","16572.00","16437.00","16502.00","16559.00","28322","28322.000 GRMS ","467215.02","14748"
"03 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16528.00","16569.00","16519.00","16559.00","16555.00","1448","1448.000 GRMS ","23968.18","13549"
"01 Apr 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16428.00","16580.00","16409.00","16555.00","16436.00","29761","29761.000 GRMS ","490884.46","13544"
"31 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16402.00","16507.00","16380.00","16436.00","16379.00","27595","27595.000 GRMS ","453581.24","12463"
"30 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16399.00","16474.00","16342.00","16379.00","16395.00","14225","14225.000 GRMS ","233412.60","10885"
"29 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16520.00","16567.00","16388.00","16395.00","16467.00","8610","8610.000 GRMS ","141528.44","9218"
"27 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16450.00","16480.00","16449.00","16467.00","16431.00","820","820.000 GRMS ","13499.01","7862"
"26 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16384.00","16462.00","16295.00","16431.00","16346.00","8247","8247.000 GRMS ","135095.26","7762"
"25 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16374.00","16418.00","16328.00","16346.00","16386.00","4790","4790.000 GRMS ","78431.71","6555"
"24 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16541.00","16545.00","16366.00","16386.00","16534.00","3750","3750.000 GRMS ","61678.67","6147"
"23 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16550.00","16590.00","16450.00","16534.00","16508.00","3360","3360.000 GRMS ","55518.49","5310"
"22 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16561.00","16596.00","16442.00","16508.00","16594.00","3457","3457.000 GRMS ","57118.14","4941"
"20 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16585.00","16600.00","16579.00","16594.00","16597.00","229","229.000 GRMS ","3799.78","4374"
"19 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16782.00","16813.00","16521.00","16597.00","16838.00","3140","3140.000 GRMS ","52281.24","4337"
"18 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16780.00","16850.00","16718.00","16838.00","16765.00","2129","2129.000 GRMS ","35736.20","4049"
"17 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16848.00","16888.00","16736.00","16765.00","16799.00","2369","2369.000 GRMS ","39850.98","3815"
"16 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16690.00","16848.00","16670.00","16799.00","16628.00","1723","1723.000 GRMS ","28885.71","3387"
"15 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16571.00","16641.00","16560.00","16628.00","16545.00","999","999.000 GRMS ","16575.04","3236"
"13 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16539.00","16553.00","16539.00","16545.00","16542.00","138","138.000 GRMS ","2283.21","3141"
"12 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16582.00","16711.00","16501.00","16542.00","16614.00","1904","1904.000 GRMS ","31652.40","3119"
"11 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16596.00","16653.00","16533.00","16614.00","16583.00","2074","2074.000 GRMS ","34409.47","2784"
"10 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16795.00","16839.00","16526.00","16583.00","16807.00","2708","2708.000 GRMS ","45286.05","2506"
"09 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16770.00","16829.00","16663.00","16807.00","16818.00","1878","1878.000 GRMS ","31459.69","1802"
"08 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16946.00","16969.00","16762.00","16818.00","16985.00","1589","1589.000 GRMS ","26842.73","1598"
"06 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16962.00","16990.00","16962.00","16985.00","16978.00","52","52.000 GRMS ","882.84","1435"
"05 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17027.00","17052.00","16889.00","16978.00","17037.00","1813","1813.000 GRMS ","30789.98","1433"
"04 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17058.00","17134.00","16962.00","17037.00","17105.00","1388","1388.000 GRMS ","23664.60","1470"
"03 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17080.00","17151.00","17037.00","17105.00","17094.00","1684","1684.000 GRMS ","28787.42","1387"
"02 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16852.00","17108.00","16850.00","17094.00","16874.00","1587","1587.000 GRMS ","26911.24","1277"
"01 Mar 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16892.00","16923.00","16751.00","16874.00","16866.00","392","392.000 GRMS ","6612.46","1233"
"27 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16880.00","16888.00","16858.00","16866.00","16852.00","111","111.000 GRMS ","1872.74","1250"
"26 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16750.00","16900.00","16722.00","16852.00","16766.00","1687","1687.000 GRMS ","28391.12","1250"
"25 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16458.00","16797.00","16458.00","16766.00","16563.00","1385","1385.000 GRMS ","23009.77","1084"
"24 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16681.00","16708.00","16495.00","16563.00","16667.00","1523","1523.000 GRMS ","25276.92","1090"
"23 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16796.00","16839.00","16631.00","16667.00","16766.00","1517","1517.000 GRMS ","25386.66","1053"
"22 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16927.00","16959.00","16728.00","16766.00","16889.00","1223","1223.000 GRMS ","20621.04","1000"
"20 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16888.00","16900.00","16879.00","16889.00","16929.00","89","89.000 GRMS ","1503.25","1073"
"19 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16770.00","16948.00","16687.00","16929.00","16846.00","1539","1539.000 GRMS ","25858.35","1068"
"18 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16701.00","16913.00","16600.00","16846.00","16830.00","1748","1748.000 GRMS ","29284.89","1068"
"17 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16779.00","16918.00","16736.00","16830.00","16808.00","1493","1493.000 GRMS ","25127.22","1031"
"16 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16695.00","16871.00","16695.00","16808.00","16677.00","1343","1343.000 GRMS ","22550.85","1119"
"15 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16579.00","16692.00","16543.00","16677.00","16574.00","712","712.000 GRMS ","11829.42","993"
"13 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16565.00","16579.00","16561.00","16574.00","16528.00","69","69.000 GRMS ","1143.19","1071"
"12 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16415.00","16561.00","16374.00","16528.00","16559.00","824","824.000 GRMS ","13576.80","1080"
"11 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16397.00","16598.00","16364.00","16559.00","16364.00","1967","1967.000 GRMS ","32370.13","1085"
"10 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16415.00","16450.00","16250.00","16364.00","16400.00","1642","1642.000 GRMS ","26879.89","1240"
"09 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16297.00","16456.00","16297.00","16400.00","16353.00","1880","1880.000 GRMS ","30803.71","1106"
"08 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16313.00","16420.00","16294.00","16353.00","16353.00","1546","1546.000 GRMS ","25291.84","1137"
"06 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16286.00","16380.00","16270.00","16353.00","16174.00","250","250.000 GRMS ","4085.46","955"
"05 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16211.00","16251.00","16028.00","16174.00","16214.00","1870","1870.000 GRMS ","30203.76","900"
"04 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16676.00","16703.00","16157.00","16214.00","16692.00","2806","2806.000 GRMS ","46150.69","875"
"03 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16750.00","16874.00","16661.00","16692.00","16809.00","1662","1662.000 GRMS ","27876.58","872"
"02 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16651.00","16839.00","16625.00","16809.00","16679.00","1602","1602.000 GRMS ","26858.78","878"
"01 Feb 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16329.00","16710.00","16329.00","16679.00","16376.00","1474","1474.000 GRMS ","24329.92","797"
"30 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16361.00","16385.00","16361.00","16376.00","16363.00","260","260.000 GRMS ","4257.62","472"
"29 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16410.00","16437.00","16287.00","16363.00","16409.00","584","584.000 GRMS ","9553.75","385"
"28 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16487.00","16583.00","16347.00","16409.00","16584.00","217","217.000 GRMS ","3577.91","235"
"27 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16646.00","16665.00","16539.00","16584.00","16573.00","125","125.000 GRMS ","2076.27","228"
"25 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16662.00","16670.00","16512.00","16573.00","16617.00","48","48.000 GRMS ","797.56","202"
"23 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16608.00","16625.00","16591.00","16617.00","16581.00","14","14.000 GRMS ","232.57","201"
"22 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16559.00","16640.00","16500.00","16581.00","16631.00","205","205.000 GRMS ","3393.10","208"
"21 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16818.00","16818.00","16503.00","16631.00","16814.00","131","131.000 GRMS ","2185.84","192"
"20 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17026.00","17026.00","16790.00","16814.00","17017.00","67","67.000 GRMS ","1131.40","158"
"19 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16985.00","17050.00","16973.00","17017.00","16960.00","26","26.000 GRMS ","442.17","141"
"18 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16983.00","16983.00","16952.00","16960.00","16977.00","15","15.000 GRMS ","254.47","137"
"16 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16976.00","16980.00","16976.00","16977.00","16958.00","8","8.000 GRMS ","135.82","132"
"15 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17005.00","17005.00","16917.00","16958.00","16990.00","67","67.000 GRMS ","1137.64","132"
"14 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16973.00","17010.00","16938.00","16990.00","16843.00","35","35.000 GRMS ","594.40","103"
"13 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16900.00","16955.00","16790.00","16843.00","17006.00","46","46.000 GRMS ","776.64","107"
"12 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17140.00","17180.00","16931.00","17006.00","17152.00","14","14.000 GRMS ","238.71","102"
"11 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","17110.00","17180.00","17103.00","17152.00","17002.00","21","21.000 GRMS ","360.05","97"
"09 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16982.00","17014.00","16982.00","17002.00","16902.00","5","5.000 GRMS ","85.01","98"
"08 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16911.00","16950.00","16825.00","16902.00","16939.00","33","33.000 GRMS ","557.21","98"
"07 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16961.00","17000.00","16923.00","16939.00","16985.00","18","18.000 GRMS ","305.00","92"
"06 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16950.00","17008.00","16851.00","16985.00","16978.00","47","47.000 GRMS ","797.97","84"
"05 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16995.00","17034.00","16931.00","16978.00","16949.00","36","36.000 GRMS ","611.58","83"
"04 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16802.00","16985.00","16800.00","16949.00","16832.00","32","32.000 GRMS ","540.77","82"
"02 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16799.00","16849.00","16799.00","16832.00","16762.00","3","3.000 GRMS ","50.50","84"
"01 Jan 2010","FUTCOM","GOLD         ","05JUN2010","-","0","16754.00","16765.00","16754.00","16762.00","16797.00","6","6.000 GRMS ","100.57","83"
"31 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","16790.00","16860.00","16781.00","16797.00","16716.00","21","21.000 GRMS ","353.26","83"
"30 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","16759.00","16774.00","16681.00","16716.00","16838.00","14","14.000 GRMS ","234.11","79"
"29 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","16897.00","16910.00","16796.00","16838.00","16872.00","85","85.000 GRMS ","1432.78","75"
"28 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","16931.00","16997.00","16801.00","16872.00","16872.00","27","27.000 GRMS ","456.81","78"
"26 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","16850.00","16905.00","16850.00","16872.00","16846.00","13","13.000 GRMS ","219.29","84"
"24 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","16760.00","16870.00","16756.00","16846.00","16733.00","35","35.000 GRMS ","589.31","83"
"23 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","16650.00","16800.00","16561.00","16733.00","16666.00","42","42.000 GRMS ","701.25","83"
"22 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","16750.00","16759.00","16570.00","16666.00","16939.00","10","10.000 GRMS ","166.66","73"
"21 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17000.00","17065.00","16800.00","16939.00","16934.00","16","16.000 GRMS ","271.49","66"
"19 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","","","","16934.00","16934.00","0","0.000 GRMS ","0.00","69"
"18 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","16943.00","17070.00","16822.00","16934.00","17094.00","34","34.000 GRMS ","575.07","69"
"17 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17229.00","17229.00","16955.00","17094.00","17252.00","13","13.000 GRMS ","222.58","64"
"16 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17145.00","17380.00","17145.00","17252.00","17088.00","17","17.000 GRMS ","292.95","66"
"15 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17130.00","17135.00","16955.00","17088.00","17086.00","7","7.000 GRMS ","119.62","63"
"14 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17152.00","17152.00","17037.00","17086.00","17006.00","16","16.000 GRMS ","273.60","65"
"12 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","","","","17006.00","17006.00","0","0.000 GRMS ","0.00","58"
"11 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17245.00","17278.00","16955.00","17006.00","17208.00","27","27.000 GRMS ","462.26","58"
"10 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17210.00","17230.00","17080.00","17208.00","17332.00","36","36.000 GRMS ","618.04","54"
"09 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17320.00","17476.00","17220.00","17332.00","17571.00","22","22.000 GRMS ","380.55","47"
"08 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17621.00","17621.00","17480.00","17571.00","17449.00","8","8.000 GRMS ","140.57","41"
"07 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17516.00","17649.00","17366.00","17449.00","17652.00","19","19.000 GRMS ","331.97","41"
"05 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17665.00","17665.00","17640.00","17652.00","17740.00","4","4.000 GRMS ","70.61","41"
"04 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","18101.00","18171.00","17665.00","17740.00","18249.00","61","61.000 GRMS ","1088.67","41"
"03 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","18389.00","18415.00","18175.00","18249.00","18244.00","27","27.000 GRMS ","493.44","36"
"02 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","18177.00","18300.00","18177.00","18244.00","17972.00","20","20.000 GRMS ","364.65","37"
"01 Dec 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17785.00","18043.00","17785.00","17972.00","17690.00","24","24.000 GRMS ","430.66","34"
"30 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17619.00","17747.00","17619.00","17690.00","17642.00","5","5.000 GRMS ","88.45","26"
"27 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17965.00","17965.00","17456.00","17642.00","17996.00","33","33.000 GRMS ","581.03","25"
"26 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17999.00","18099.00","17940.00","17996.00","17794.00","11","11.000 GRMS ","197.96","25"
"25 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17721.00","17847.00","17721.00","17794.00","17623.00","6","6.000 GRMS ","106.76","24"
"24 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17604.00","17642.00","17604.00","17623.00","17605.00","2","2.000 GRMS ","35.25","22"
"23 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17500.00","17661.00","17500.00","17605.00","17498.00","4","4.000 GRMS ","70.42","22"
"21 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17498.00","17498.00","17498.00","17498.00","17234.00","1","1.000 GRMS ","17.50","21"
"20 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17301.00","17301.00","17101.00","17234.00","17309.00","3","3.000 GRMS ","51.70","20"
"19 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17611.00","17611.00","17183.00","17309.00","17202.00","7","7.000 GRMS ","121.16","19"
"18 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17071.00","17237.00","17071.00","17202.00","17050.00","13","13.000 GRMS ","223.34","19"
"17 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","17070.00","17100.00","17016.00","17050.00","16985.00","10","10.000 GRMS ","170.50","19"
"16 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","16993.00","17100.00","16900.00","16985.00","16830.00","7","7.000 GRMS ","118.90","22"
"14 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","","","","16830.00","16830.00","0","0.000 GRMS ","0.00","20"
"13 Nov 2009","FUTCOM","GOLD         ","05JUN2010","-","0","16830.00","16830.00","16830.00","16830.00","16884.00","1","1.000 GRMS ","16.83","20"
