Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"12 Jul 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9605.00","9840.00","9580.00","9719.00","9611.00","57063","57063.000 GRMS ","554169.61","6503"
"11 Jul 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9405.00","9629.00","9405.00","9611.00","9379.00","33008","33008.000 GRMS ","313858.50","7142"
"10 Jul 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9480.00","9481.00","9326.00","9379.00","9475.00","38350","38350.000 GRMS ","360366.09","7067"
"08 Jul 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9468.00","9484.00","9456.00","9475.00","9491.00","1119","1119.000 GRMS ","10601.47","6960"
"07 Jul 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9525.00","9575.00","9435.00","9491.00","9531.00","41447","41447.000 GRMS ","393467.15","6962"
"06 Jul 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9425.00","9542.00","9356.00","9531.00","9432.00","37967","37967.000 GRMS ","358193.48","7187"
"05 Jul 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9380.00","9464.00","9302.00","9432.00","9328.00","45108","45108.000 GRMS ","424308.63","7252"
"04 Jul 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9376.00","9376.00","9290.00","9328.00","9398.00","2774","2774.000 GRMS ","25883.89","6428"
"03 Jul 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9278.00","9410.00","9267.00","9398.00","9278.00","18755","18755.000 GRMS ","175387.60","6432"
"01 Jul 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9223.00","9285.00","9214.00","9278.00","9220.00","2233","2233.000 GRMS ","20660.41","6073"
"30 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8889.00","9225.00","8889.00","9220.00","8863.00","36886","36886.000 GRMS ","336237.61","5898"
"29 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8791.00","8915.00","8778.00","8863.00","8774.00","22503","22503.000 GRMS ","198997.31","6044"
"28 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8832.00","8866.00","8743.00","8774.00","8822.00","25896","25896.000 GRMS ","228086.08","6520"
"27 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8850.00","8998.00","8800.00","8822.00","8844.00","39029","39029.000 GRMS ","347274.69","6458"
"26 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8819.00","8872.00","8741.00","8844.00","8792.00","31765","31765.000 GRMS ","279901.88","6156"
"24 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8797.00","8809.00","8786.00","8792.00","8816.00","948","948.000 GRMS ","8338.89","6503"
"23 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8805.00","8848.00","8652.00","8816.00","8788.00","44136","44136.000 GRMS ","386422.38","6586"
"22 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8859.00","8964.00","8781.00","8788.00","8845.00","45644","45644.000 GRMS ","404868.98","6258"
"21 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8700.00","8854.00","8610.00","8845.00","8678.00","37495","37495.000 GRMS ","326596.59","6683"
"20 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8585.00","8695.00","8492.00","8678.00","8594.00","39334","39334.000 GRMS ","337921.07","6104"
"19 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8710.00","8710.00","8546.00","8594.00","8728.00","34310","34310.000 GRMS ","295010.28","6267"
"17 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8745.00","8747.00","8704.00","8728.00","8727.00","1733","1733.000 GRMS ","15123.51","5769"
"16 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8620.00","8844.00","8546.00","8727.00","8586.00","40281","40281.000 GRMS ","350651.00","5736"
"15 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8499.00","8712.00","8499.00","8586.00","8434.00","42399","42399.000 GRMS ","366441.66","6222"
"14 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8525.00","8643.00","8315.00","8434.00","8568.00","51469","51469.000 GRMS ","438121.80","5598"
"13 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9130.00","9130.00","8519.00","8568.00","9145.00","52765","52765.000 GRMS ","467363.90","5917"
"12 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9165.00","9216.00","9083.00","9145.00","9180.00","31200","31200.000 GRMS ","285382.22","5805"
"10 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9200.00","9200.00","9151.00","9180.00","9207.00","1770","1770.000 GRMS ","16237.07","6423"
"09 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9180.00","9357.00","9135.00","9207.00","9221.00","40042","40042.000 GRMS ","370442.68","6474"
"08 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9480.00","9501.00","9195.00","9221.00","9497.00","43229","43229.000 GRMS ","403103.55","6285"
"07 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9501.00","9544.00","9310.00","9497.00","9519.00","36306","36306.000 GRMS ","341691.27","6402"
"06 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9700.00","9700.00","9470.00","9519.00","9716.00","31586","31586.000 GRMS ","301431.29","6519"
"05 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9659.00","9754.00","9653.00","9716.00","9644.00","21028","21028.000 GRMS ","204103.37","6292"
"03 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9639.00","9664.00","9625.00","9644.00","9633.00","945","945.000 GRMS ","9111.72","6331"
"02 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9560.00","9703.00","9445.00","9633.00","9588.00","35574","35574.000 GRMS ","341730.42","6369"
"01 Jun 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9795.00","9795.00","9475.00","9588.00","9817.00","43069","43069.000 GRMS ","413640.94","5894"
"31 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9932.00","10013.00","9735.00","9817.00","9946.00","25050","25050.000 GRMS ","247503.19","5474"
"30 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9855.00","10110.00","9855.00","9946.00","9854.00","11936","11936.000 GRMS ","119346.74","4115"
"29 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9890.00","9891.00","9841.00","9854.00","9875.00","696","696.000 GRMS ","6864.67","3222"
"27 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9920.00","9920.00","9870.00","9875.00","9898.00","284","284.000 GRMS ","2807.84","3046"
"26 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9899.00","9951.00","9740.00","9898.00","9855.00","2735","2735.000 GRMS ","27004.85","3018"
"25 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9792.00","9900.00","9730.00","9855.00","9721.00","2949","2949.000 GRMS ","28915.38","2899"
"24 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10159.00","10188.00","9694.00","9721.00","10208.00","3432","3432.000 GRMS ","34159.63","2705"
"23 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9955.00","10224.00","9810.00","10208.00","9933.00","2316","2316.000 GRMS ","23232.85","2384"
"22 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9950.00","9951.00","9507.00","9933.00","10004.00","2976","2976.000 GRMS ","29067.41","2217"
"20 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10037.00","10066.00","9955.00","10004.00","10066.00","338","338.000 GRMS ","3380.35","2300"
"19 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10465.00","10527.00","9974.00","10066.00","10390.00","2525","2525.000 GRMS ","25675.68","2338"
"18 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10475.00","10535.00","10352.00","10390.00","10562.00","1562","1562.000 GRMS ","16324.48","2341"
"17 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10610.00","10833.00","10485.00","10562.00","10583.00","2084","2084.000 GRMS ","22255.76","2282"
"16 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10483.00","10590.00","10205.00","10583.00","10446.00","1644","1644.000 GRMS ","17169.24","2031"
"15 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10850.00","10923.00","10390.00","10446.00","10810.00","1855","1855.000 GRMS ","19659.59","1811"
"13 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10820.00","10844.00","10801.00","10810.00","10805.00","222","222.000 GRMS ","2402.21","1592"
"12 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10810.00","10987.00","10750.00","10805.00","10840.00","1433","1433.000 GRMS ","15576.23","1528"
"11 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10522.00","10920.00","10522.00","10840.00","10506.00","1510","1510.000 GRMS ","16163.19","1245"
"10 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10401.00","10523.00","10357.00","10506.00","10422.00","997","997.000 GRMS ","10426.87","1180"
"09 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10182.00","10443.00","10128.00","10422.00","10142.00","893","893.000 GRMS ","9192.12","1168"
"08 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10164.00","10230.00","10065.00","10142.00","10181.00","822","822.000 GRMS ","8349.38","1129"
"06 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10100.00","10194.00","10100.00","10181.00","10160.00","159","159.000 GRMS ","1618.39","959"
"05 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","10060.00","10164.00","10060.00","10160.00","10062.00","499","499.000 GRMS ","5047.48","910"
"04 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9922.00","10096.00","9905.00","10062.00","9956.00","648","648.000 GRMS ","6482.43","832"
"03 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9915.00","10116.00","9785.00","9956.00","9947.00","777","777.000 GRMS ","7789.37","762"
"02 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9832.00","9970.00","9800.00","9947.00","9845.00","360","360.000 GRMS ","3562.89","727"
"01 May 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9834.00","9875.00","9780.00","9845.00","9738.00","145","145.000 GRMS ","1426.56","683"
"29 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9975.00","9975.00","9727.00","9738.00","9752.00","88","88.000 GRMS ","859.71","683"
"28 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9567.00","9800.00","9527.00","9752.00","9519.00","421","421.000 GRMS ","4056.31","694"
"27 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9585.00","9668.00","9470.00","9519.00","9642.00","787","787.000 GRMS ","7517.15","665"
"26 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9530.00","9655.00","9465.00","9642.00","9489.00","270","270.000 GRMS ","2580.35","683"
"25 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9410.00","9565.00","9339.00","9489.00","9351.00","266","266.000 GRMS ","2515.76","701"
"24 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9510.00","9587.00","9334.00","9351.00","9623.00","542","542.000 GRMS ","5119.81","693"
"22 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9618.00","9680.00","9610.00","9623.00","9556.00","150","150.000 GRMS ","1445.60","632"
"21 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9150.00","9599.00","9031.00","9556.00","9205.00","694","694.000 GRMS ","6445.34","624"
"20 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9575.00","9962.00","9051.00","9205.00","9629.00","1505","1505.000 GRMS ","14340.27","616"
"19 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9323.00","9648.00","9323.00","9629.00","9300.00","832","832.000 GRMS ","7854.45","793"
"18 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9294.00","9311.00","9190.00","9300.00","9188.00","400","400.000 GRMS ","3695.19","709"
"17 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","9020.00","9199.00","9020.00","9188.00","8966.00","544","544.000 GRMS ","4939.20","629"
"15 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8940.00","8980.00","8940.00","8966.00","8894.00","139","139.000 GRMS ","1246.01","511"
"13 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8852.00","8901.00","8821.00","8894.00","8886.00","185","185.000 GRMS ","1639.20","456"
"12 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8870.00","8909.00","8803.00","8886.00","8823.00","253","253.000 GRMS ","2242.96","437"
"11 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8900.00","8955.00","8803.00","8823.00","8843.00","449","449.000 GRMS ","3991.73","432"
"10 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8755.00","8850.00","8755.00","8843.00","8709.00","405","405.000 GRMS ","3564.70","406"
"08 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8700.00","8711.00","8700.00","8709.00","8692.00","64","64.000 GRMS ","557.18","413"
"07 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8755.00","8797.00","8649.00","8692.00","8745.00","488","488.000 GRMS ","4259.63","389"
"06 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8580.00","8759.00","8580.00","8745.00","8630.00","405","405.000 GRMS ","3531.50","299"
"05 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8608.00","8657.00","8570.00","8630.00","8624.00","341","341.000 GRMS ","2938.21","270"
"04 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8599.00","8674.00","8599.00","8624.00","8651.00","236","236.000 GRMS ","2036.54","262"
"03 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8590.00","8680.00","8551.00","8651.00","8526.00","237","237.000 GRMS ","2042.64","281"
"01 Apr 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8601.00","8601.00","8516.00","8526.00","8518.00","14","14.000 GRMS ","119.42","228"
"31 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8624.00","8666.00","8478.00","8518.00","8571.00","336","336.000 GRMS ","2874.40","225"
"30 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8435.00","8590.00","8383.00","8571.00","8395.00","256","256.000 GRMS ","2176.62","213"
"29 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8289.00","8399.00","8261.00","8395.00","8317.00","177","177.000 GRMS ","1471.85","188"
"28 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8234.00","8370.00","8234.00","8317.00","8309.00","187","187.000 GRMS ","1554.64","164"
"27 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8210.00","8339.00","8210.00","8309.00","8250.00","181","181.000 GRMS ","1496.62","137"
"25 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8245.00","8265.00","8225.00","8250.00","8225.00","16","16.000 GRMS ","131.87","123"
"24 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8135.00","8233.00","8115.00","8225.00","8125.00","81","81.000 GRMS ","663.19","119"
"23 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8121.00","8134.00","8103.00","8125.00","8126.00","50","50.000 GRMS ","406.01","124"
"22 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8151.00","8157.00","8112.00","8126.00","8140.00","29","29.000 GRMS ","235.83","132"
"21 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8148.00","8163.00","8105.00","8140.00","8164.00","174","174.000 GRMS ","1417.47","127"
"20 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8160.00","8183.00","8101.00","8164.00","8162.00","267","267.000 GRMS ","2180.95","124"
"17 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8151.00","8184.00","8150.00","8162.00","8156.00","46","46.000 GRMS ","375.57","130"
"16 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8123.00","8190.00","8091.00","8156.00","8167.00","289","289.000 GRMS ","2354.82","125"
"15 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8138.00","8189.00","8138.00","8167.00","8110.00","34","34.000 GRMS ","277.57","115"
"14 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8057.00","8137.00","8050.00","8110.00","8073.00","120","120.000 GRMS ","968.36","128"
"13 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8070.00","8097.00","8055.00","8073.00","8046.00","144","144.000 GRMS ","1162.95","120"
"11 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8050.00","8050.00","8032.00","8046.00","8038.00","4","4.000 GRMS ","32.18","127"
"10 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8076.00","8094.00","7990.00","8038.00","8098.00","348","348.000 GRMS ","2804.50","125"
"09 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","7965.00","8139.00","7965.00","8098.00","8023.00","45","45.000 GRMS ","364.05","103"
"08 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8130.00","8144.00","8006.00","8023.00","8124.00","97","97.000 GRMS ","782.54","99"
"07 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8189.00","8189.00","8080.00","8124.00","8158.00","139","139.000 GRMS ","1128.95","93"
"06 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8276.00","8399.00","8135.00","8158.00","8276.00","458","458.000 GRMS ","3762.33","94"
"04 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8276.00","8276.00","8276.00","8276.00","8269.00","1","1.000 GRMS ","8.28","96"
"03 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8275.00","8297.00","8240.00","8269.00","8238.00","45","45.000 GRMS ","372.38","97"
"02 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8230.00","8250.00","8220.00","8238.00","8228.00","74","74.000 GRMS ","609.53","89"
"01 Mar 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8200.00","8250.00","8200.00","8228.00","8178.00","70","70.000 GRMS ","576.01","89"
"28 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8143.00","8200.00","8143.00","8178.00","8152.00","70","70.000 GRMS ","572.00","81"
"27 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8200.00","8200.00","8141.00","8152.00","8190.00","34","34.000 GRMS ","277.55","79"
"25 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8180.00","8198.00","8180.00","8190.00","8190.00","10","10.000 GRMS ","81.90","76"
"24 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8144.00","8193.00","8130.00","8190.00","8146.00","198","198.000 GRMS ","1612.84","84"
"23 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8158.00","8178.00","8135.00","8146.00","8174.00","49","49.000 GRMS ","399.77","154"
"22 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8169.00","8186.00","8122.00","8174.00","8159.00","61","61.000 GRMS ","497.50","158"
"21 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8155.00","8170.00","8140.00","8159.00","8171.00","33","33.000 GRMS ","269.00","165"
"20 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8162.00","8175.00","8152.00","8171.00","8153.00","105","105.000 GRMS ","858.23","165"
"18 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8154.00","8155.00","8145.00","8153.00","8137.00","5","5.000 GRMS ","40.76","238"
"17 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8110.00","8152.00","8055.00","8137.00","8051.00","40","40.000 GRMS ","323.65","238"
"16 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","7970.00","8065.00","7958.00","8051.00","7965.00","218","218.000 GRMS ","1747.06","254"
"15 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8000.00","8048.00","7940.00","7965.00","7982.00","190","190.000 GRMS ","1523.50","151"
"14 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","7905.00","8072.00","7905.00","7982.00","7968.00","94","94.000 GRMS ","748.74","51"
"13 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8010.00","8075.00","7950.00","7968.00","8082.00","89","89.000 GRMS ","712.04","49"
"11 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8081.00","8095.00","8071.00","8082.00","8082.00","45","45.000 GRMS ","363.69","36"
"10 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8221.00","8221.00","8042.00","8082.00","8206.00","23","23.000 GRMS ","187.06","35"
"09 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8162.00","8236.00","8143.00","8206.00","7997.00","28","28.000 GRMS ","228.95","28"
"08 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8075.00","8151.00","7867.00","7997.00","8110.00","79","79.000 GRMS ","635.20","35"
"07 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8318.00","8318.00","8085.00","8110.00","8298.00","76","76.000 GRMS ","623.32","27"
"06 Feb 2006","FUTCOM","GOLD         ","05AUG2006","-","0","8290.00","8310.00","8290.00","8298.00","8280.00","7","7.000 GRMS ","58.09","5"
