Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"13 Jun 2025","FUTCOM","GOLD         ","05AUG2025","-","0","99500.00","100681.00","99493.00","100276.00","98392.00","15652","15652.000 GRMS ","1568054.58","17267"
"12 Jun 2025","FUTCOM","GOLD         ","05AUG2025","-","0","97650.00","98699.00","97284.00","98392.00","96704.00","17378","17378.000 GRMS ","1705047.17","15529"
"11 Jun 2025","FUTCOM","GOLD         ","05AUG2025","-","0","97249.00","97655.00","96612.00","96704.00","96902.00","11515","11515.000 GRMS ","1118746.46","13012"
"10 Jun 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96600.00","97485.00","96276.00","96902.00","97173.00","10534","10534.000 GRMS ","1020822.21","13176"
"09 Jun 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96860.00","97290.00","96285.00","97173.00","97036.00","8649","8649.000 GRMS ","836751.05","13182"
"06 Jun 2025","FUTCOM","GOLD         ","05AUG2025","-","0","98248.00","98573.00","96857.00","97036.00","97874.00","12838","12838.000 GRMS ","1253275.78","13646"
"05 Jun 2025","FUTCOM","GOLD         ","05AUG2025","-","0","98456.00","99214.00","97573.00","97874.00","98579.00","15223","15223.000 GRMS ","1497942.50","15231"
"04 Jun 2025","FUTCOM","GOLD         ","05AUG2025","-","0","98012.00","98687.00","97679.00","98579.00","97719.00","10160","10160.000 GRMS ","996943.84","17236"
"03 Jun 2025","FUTCOM","GOLD         ","05AUG2025","-","0","97811.00","97906.00","97221.00","97719.00","97953.00","9120","9120.000 GRMS ","890415.49","15902"
"02 Jun 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96131.00","98050.00","96101.00","97953.00","95875.00","13098","13098.000 GRMS ","1275194.11","16036"
"30 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","95799.00","96292.00","95411.00","95875.00","96459.00","12306","12306.000 GRMS ","1179364.03","13415"
"29 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","95562.00","96651.00","95213.00","96459.00","95953.00","11691","11691.000 GRMS ","1122207.41","14254"
"28 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","95941.00","96625.00","95760.00","95953.00","95951.00","8522","8522.000 GRMS ","820222.95","11756"
"27 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96862.00","96996.00","95669.00","95951.00","96775.00","8611","8611.000 GRMS ","827424.14","11169"
"26 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96811.00","97014.00","96375.00","96775.00","97341.00","3828","3828.000 GRMS ","370001.07","11821"
"23 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96406.00","97523.00","96406.00","97341.00","96448.00","6669","6669.000 GRMS ","647311.97","12038"
"22 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","97065.00","97394.00","96112.00","96448.00","96569.00","7930","7930.000 GRMS ","767295.01","10949"
"21 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96065.00","96738.00","95972.00","96569.00","95778.00","5973","5973.000 GRMS ","575853.39","9724"
"20 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","93752.00","95830.00","93651.00","95778.00","94112.00","5855","5855.000 GRMS ","556218.71","8666"
"19 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","94092.00","94635.00","93793.00","94112.00","93247.00","3199","3199.000 GRMS ","301494.91","6389"
"16 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","93588.00","94333.00","92475.00","93247.00","93944.00","3851","3851.000 GRMS ","359355.19","5345"
"15 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","92550.00","94226.00","91627.00","93944.00","92983.00","4095","4095.000 GRMS ","379943.57","5911"
"14 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","93890.00","94413.00","92730.00","92983.00","94351.00","2599","2599.000 GRMS ","242874.95","5237"
"13 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","93571.00","94926.00","93571.00","94351.00","93588.00","2162","2162.000 GRMS ","204332.68","5116"
"12 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","95740.00","95740.00","93116.00","93588.00","97193.00","3623","3623.000 GRMS ","340505.98","4447"
"09 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96740.00","97460.00","96542.00","97193.00","96926.00","1465","1465.000 GRMS ","142035.53","4506"
"08 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","97969.00","98018.00","96111.00","96926.00","97799.00","2472","2472.000 GRMS ","239964.74","4349"
"07 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","97390.00","98050.00","97243.00","97799.00","98161.00","1271","1271.000 GRMS ","124168.89","4037"
"06 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96724.00","98204.00","96457.00","98161.00","95325.00","2510","2510.000 GRMS ","244017.88","3844"
"05 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","93919.00","95500.00","93600.00","95325.00","93317.00","1473","1473.000 GRMS ","139672.14","3426"
"02 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","93643.00","94089.00","93100.00","93317.00","93053.00","1879","1879.000 GRMS ","175792.38","3351"
"01 May 2025","FUTCOM","GOLD         ","05AUG2025","-","0","95708.00","95708.00","92792.00","93053.00","95410.00","1504","1504.000 GRMS ","140017.16","2991"
"30 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96030.00","96030.00","94399.00","95410.00","96287.00","2061","2061.000 GRMS ","196158.30","3046"
"29 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96415.00","96464.00","95769.00","96287.00","96752.00","707","707.000 GRMS ","67971.14","2857"
"28 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","95692.00","96818.00","94904.00","96752.00","95731.00","1252","1252.000 GRMS ","119997.90","2799"
"25 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96825.00","96836.00","95000.00","95731.00","96618.00","1196","1196.000 GRMS ","114554.89","2689"
"24 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96752.00","96807.00","95912.00","96618.00","95466.00","1314","1314.000 GRMS ","126812.19","2615"
"23 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","97238.00","97238.00","94839.00","95466.00","97999.00","2060","2060.000 GRMS ","197809.31","2492"
"22 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","99360.00","100000.00","97261.00","97999.00","97952.00","2022","2022.000 GRMS ","199902.40","2535"
"21 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","97249.00","98099.00","96838.00","97952.00","95896.00","932","932.000 GRMS ","90886.07","2425"
"17 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","96274.00","96670.00","94949.00","95896.00","96255.00","1071","1071.000 GRMS ","102581.35","2301"
"16 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","95254.00","96360.00","94905.00","96255.00","94052.00","1141","1141.000 GRMS ","109214.42","2281"
"15 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","93898.00","94174.00","93639.00","94052.00","93810.00","469","469.000 GRMS ","44033.94","2122"
"14 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","94320.00","94321.00","93381.00","93810.00","94351.00","437","437.000 GRMS ","40961.79","2030"
"11 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","94143.00","94485.00","93325.00","94351.00","92609.00","1301","1301.000 GRMS ","122368.14","1988"
"10 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","91709.00","92968.00","91608.00","92609.00","90456.00","783","783.000 GRMS ","72246.41","1888"
"09 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","89120.00","91443.00","88855.00","90456.00","88368.00","1820","1820.000 GRMS ","164161.17","1767"
"08 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87975.00","89100.00","87975.00","88368.00","87603.00","783","783.000 GRMS ","69369.80","1360"
"07 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","88993.00","89449.00","87469.00","87603.00","88742.00","1538","1538.000 GRMS ","136342.86","1184"
"04 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","90222.00","91407.00","88567.00","88742.00","90712.00","1707","1707.000 GRMS ","153404.37","1072"
"03 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","92074.00","92085.00","89510.00","90712.00","91501.00","1289","1289.000 GRMS ","117146.75","1083"
"02 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","91900.00","91905.00","91295.00","91501.00","91603.00","432","432.000 GRMS ","39571.29","961"
"01 Apr 2025","FUTCOM","GOLD         ","05AUG2025","-","0","91888.00","92075.00","91159.00","91603.00","91397.00","622","622.000 GRMS ","57076.61","865"
"31 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","91000.00","91495.00","90889.00","91397.00","90350.00","374","374.000 GRMS ","34150.95","815"
"28 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","90598.00","90720.00","90091.00","90350.00","90169.00","734","734.000 GRMS ","66334.32","752"
"27 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","89516.00","90339.00","89475.00","90169.00","89086.00","249","249.000 GRMS ","22373.49","441"
"26 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","89081.00","89466.00","88979.00","89086.00","89192.00","276","276.000 GRMS ","24628.61","387"
"25 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","88920.00","89504.00","88916.00","89192.00","88824.00","219","219.000 GRMS ","19539.94","328"
"24 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","89222.00","89417.00","88768.00","88824.00","89262.00","51","51.000 GRMS ","4544.68","212"
"21 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","90040.00","90099.00","88856.00","89262.00","90231.00","280","280.000 GRMS ","25053.31","199"
"20 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","90496.00","90570.00","89966.00","90231.00","90100.00","248","248.000 GRMS ","22386.31","236"
"19 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","90460.00","90530.00","90000.00","90100.00","90202.00","46","46.000 GRMS ","4154.52","89"
"18 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","89712.00","90377.00","89712.00","90202.00","89482.00","92","92.000 GRMS ","8285.97","76"
"17 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","89379.00","89600.00","89226.00","89482.00","89477.00","35","35.000 GRMS ","3128.52","61"
"14 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","89708.00","89815.00","89288.00","89477.00","89220.00","18","18.000 GRMS ","1612.69","51"
"13 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","88390.00","89282.00","88260.00","89220.00","88135.00","57","57.000 GRMS ","5059.93","47"
"12 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87636.00","88192.00","87400.00","88135.00","87368.00","15","15.000 GRMS ","1319.15","45"
"11 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87178.00","87600.00","87152.00","87368.00","87142.00","17","17.000 GRMS ","1484.05","44"
"10 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87520.00","87525.00","86964.00","87142.00","87587.00","16","16.000 GRMS ","1396.32","51"
"07 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87352.00","87800.00","87352.00","87587.00","87323.00","4","4.000 GRMS ","350.35","39"
"06 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87600.00","87600.00","87065.00","87323.00","87239.00","14","14.000 GRMS ","1223.13","38"
"05 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87425.00","87425.00","87000.00","87239.00","87508.00","5","5.000 GRMS ","436.20","33"
"04 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87089.00","87752.00","86961.00","87508.00","86442.00","21","21.000 GRMS ","1835.57","32"
"03 Mar 2025","FUTCOM","GOLD         ","05AUG2025","-","0","86196.00","86800.00","86121.00","86442.00","85831.00","16","16.000 GRMS ","1381.42","23"
"28 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","86195.00","86195.00","85650.00","85831.00","86624.00","11","11.000 GRMS ","944.50","20"
"27 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87190.00","87190.00","86489.00","86624.00","87307.00","15","15.000 GRMS ","1300.13","20"
"26 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87357.00","87365.00","87215.00","87307.00","87400.00","6","6.000 GRMS ","523.84","18"
"25 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87821.00","87972.00","86830.00","87400.00","87771.00","13","13.000 GRMS ","1137.37","18"
"24 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87697.00","87999.00","87644.00","87771.00","87379.00","8","8.000 GRMS ","702.16","17"
"21 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87476.00","87476.00","87266.00","87379.00","87739.00","4","4.000 GRMS ","349.52","15"
"20 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87980.00","87980.00","87283.00","87739.00","87849.00","13","13.000 GRMS ","1141.33","17"
"19 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87711.00","87954.00","87711.00","87849.00","87422.00","5","5.000 GRMS ","439.25","13"
"18 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87149.00","87625.00","87149.00","87422.00","86641.00","12","12.000 GRMS ","1048.53","13"
"17 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","86738.00","86757.00","86438.00","86641.00","87080.00","6","6.000 GRMS ","519.85","17"
"14 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87580.00","87832.00","86340.00","87080.00","87399.00","10","10.000 GRMS ","870.80","13"
"13 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87420.00","87420.00","87371.00","87399.00","86628.00","4","4.000 GRMS ","349.60","10"
"12 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","86431.00","87000.00","86320.00","86628.00","86700.00","8","8.000 GRMS ","693.02","7"
"11 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","87149.00","87149.00","86520.00","86700.00","87083.00","13","13.000 GRMS ","1128.22","6"
"10 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","86960.00","87311.00","86960.00","87083.00","86253.00","7","7.000 GRMS ","609.58","9"
"07 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","86181.00","86576.00","86038.00","86253.00","86181.00","6","6.000 GRMS ","517.52","8"
"06 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","86313.00","86327.00","85973.00","86181.00","86283.00","6","6.000 GRMS ","517.09","7"
"05 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","85780.00","86401.00","85780.00","86283.00","84786.00","11","11.000 GRMS ","948.61","5"
"04 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","84612.00","84960.00","84612.00","84786.00","84612.00","2","2.000 GRMS ","169.57","3"
"03 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","84612.00","84612.00","84612.00","84612.00","83010.00","1","1.000 GRMS ","84.61","1"
"01 Feb 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","82964.00","82964.00","0","0.000 GRMS ","0.00","0"
"31 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","82724.00","82724.00","0","0.000 GRMS ","0.00","0"
"30 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","82133.00","82133.00","0","0.000 GRMS ","0.00","0"
"29 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","82192.00","82192.00","0","0.000 GRMS ","0.00","0"
"28 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","81394.00","81394.00","0","0.000 GRMS ","0.00","0"
"27 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","82013.00","82013.00","0","0.000 GRMS ","0.00","0"
"24 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","82025.00","82025.00","0","0.000 GRMS ","0.00","0"
"23 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","81667.00","81667.00","0","0.000 GRMS ","0.00","0"
"22 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","81907.00","81907.00","0","0.000 GRMS ","0.00","0"
"21 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","81421.00","81421.00","0","0.000 GRMS ","0.00","0"
"20 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","82050.00","82050.00","0","0.000 GRMS ","0.00","0"
"17 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","83042.00","83042.00","0","0.000 GRMS ","0.00","0"
"16 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","82688.00","82688.00","0","0.000 GRMS ","0.00","0"
"15 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","82162.00","82162.00","0","0.000 GRMS ","0.00","0"
"14 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","82138.00","82138.00","0","0.000 GRMS ","0.00","0"
"13 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","82642.00","82642.00","0","0.000 GRMS ","0.00","0"
"10 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","81405.00","81405.00","0","0.000 GRMS ","0.00","0"
"09 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","81058.00","81058.00","0","0.000 GRMS ","0.00","0"
"08 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","80589.00","80589.00","0","0.000 GRMS ","0.00","0"
"07 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","80029.00","80029.00","0","0.000 GRMS ","0.00","0"
"06 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","79863.00","79863.00","0","0.000 GRMS ","0.00","0"
"03 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","80179.00","80179.00","0","0.000 GRMS ","0.00","0"
"02 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","79071.00","79071.00","0","0.000 GRMS ","0.00","0"
"01 Jan 2025","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78957.00","78957.00","0","0.000 GRMS ","0.00","0"
"31 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78606.00","78606.00","0","0.000 GRMS ","0.00","0"
"30 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78965.00","78965.00","0","0.000 GRMS ","0.00","0"
"27 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78889.00","78889.00","0","0.000 GRMS ","0.00","0"
"26 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78351.00","78351.00","0","0.000 GRMS ","0.00","0"
"24 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78241.00","78241.00","0","0.000 GRMS ","0.00","0"
"23 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78326.00","78326.00","0","0.000 GRMS ","0.00","0"
"20 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","77966.00","77966.00","0","0.000 GRMS ","0.00","0"
"19 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78640.00","78640.00","0","0.000 GRMS ","0.00","0"
"18 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78949.00","78949.00","0","0.000 GRMS ","0.00","0"
"17 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78998.00","78998.00","0","0.000 GRMS ","0.00","0"
"16 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","79164.00","79164.00","0","0.000 GRMS ","0.00","0"
"13 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","81002.00","81002.00","0","0.000 GRMS ","0.00","0"
"12 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","81002.00","81002.00","0","0.000 GRMS ","0.00","0"
"11 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","80194.00","80194.00","0","0.000 GRMS ","0.00","0"
"10 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","79427.00","79427.00","0","0.000 GRMS ","0.00","0"
"09 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78482.00","78482.00","0","0.000 GRMS ","0.00","0"
"06 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78463.00","78463.00","0","0.000 GRMS ","0.00","0"
"05 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","80154.00","80154.00","0","0.000 GRMS ","0.00","0"
"04 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","79638.00","79638.00","0","0.000 GRMS ","0.00","0"
"03 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78461.00","78461.00","0","0.000 GRMS ","0.00","0"
"02 Dec 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","79329.00","79329.00","0","0.000 GRMS ","0.00","0"
"29 Nov 2024","FUTCOM","GOLD         ","05AUG2025","-","0","","","","78984.00","78984.00","0","0.000 GRMS ","0.00","0"
