Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"08 Mar 2005","FUTCOM","GOLD         ","05APR2005","-","0","6231.00","6275.00","6226.00","6273.00","6228.00","4324","4324.000 GRMS ","27048.56","3428"
"07 Mar 2005","FUTCOM","GOLD         ","05APR2005","-","0","6232.00","6238.00","6216.00","6228.00","6226.00","2294","2294.000 GRMS ","14287.13","3684"
"05 Mar 2005","FUTCOM","GOLD         ","05APR2005","-","0","6226.00","6227.00","6224.00","6226.00","6228.00","335","335.000 GRMS ","2085.45","3711"
"04 Mar 2005","FUTCOM","GOLD         ","05APR2005","-","0","6188.00","6235.00","6180.00","6228.00","6193.00","4683","4683.000 GRMS ","29096.52","3778"
"03 Mar 2005","FUTCOM","GOLD         ","05APR2005","-","0","6218.00","6222.00","6186.00","6193.00","6215.00","3483","3483.000 GRMS ","21604.11","3802"
"02 Mar 2005","FUTCOM","GOLD         ","05APR2005","-","0","6209.00","6224.00","6168.00","6215.00","6212.00","6046","6046.000 GRMS ","37440.94","3483"
"01 Mar 2005","FUTCOM","GOLD         ","05APR2005","-","0","6243.00","6243.00","6210.00","6212.00","6245.00","3804","3804.000 GRMS ","23670.41","3493"
"28 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6235.00","6259.00","6235.00","6245.00","6233.00","2704","2704.000 GRMS ","16894.23","3269"
"26 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6223.00","6234.00","6223.00","6233.00","6230.00","475","475.000 GRMS ","2959.81","3220"
"25 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6223.00","6234.00","6203.00","6230.00","6234.00","4861","4861.000 GRMS ","30228.80","3334"
"24 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6227.00","6259.00","6221.00","6234.00","6222.00","5036","5036.000 GRMS ","31409.11","3328"
"23 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6220.00","6229.00","6195.00","6222.00","6224.00","4760","4760.000 GRMS ","29580.07","3158"
"22 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6155.00","6227.00","6155.00","6224.00","6151.00","5982","5982.000 GRMS ","37126.68","3245"
"21 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6150.00","6156.00","6142.00","6151.00","6157.00","524","524.000 GRMS ","3223.35","3188"
"19 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6152.00","6157.00","6152.00","6157.00","6154.00","122","122.000 GRMS ","751.02","3166"
"18 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6140.00","6163.00","6140.00","6154.00","6149.00","3035","3035.000 GRMS ","18666.80","3160"
"17 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6117.00","6153.00","6115.00","6149.00","6120.00","3478","3478.000 GRMS ","21334.30","3088"
"16 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6127.00","6131.00","6096.00","6120.00","6134.00","4061","4061.000 GRMS ","24822.01","3430"
"15 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6124.00","6144.00","6112.00","6134.00","6130.00","4186","4186.000 GRMS ","25647.50","3768"
"14 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6083.00","6133.00","6083.00","6130.00","6070.00","4768","4768.000 GRMS ","29161.42","3880"
"12 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6069.00","6072.00","6067.00","6070.00","6068.00","331","331.000 GRMS ","2009.01","3920"
"11 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6050.00","6085.00","6023.00","6068.00","6030.00","5181","5181.000 GRMS ","31358.57","3910"
"10 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","5969.00","6075.00","5958.00","6030.00","5962.00","6261","6261.000 GRMS ","37593.24","4086"
"09 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","5951.00","5970.00","5945.00","5962.00","5957.00","3263","3263.000 GRMS ","19439.65","3936"
"08 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","5952.00","5962.00","5937.00","5957.00","5963.00","3822","3822.000 GRMS ","22741.66","3802"
"07 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","5985.00","5985.00","5948.00","5963.00","5986.00","4662","4662.000 GRMS ","27818.81","3846"
"05 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","5982.00","5988.00","5982.00","5986.00","5985.00","387","387.000 GRMS ","2316.21","4071"
"04 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6010.00","6032.00","5977.00","5985.00","6014.00","5069","5069.000 GRMS ","30427.84","4023"
"03 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6087.00","6088.00","5994.00","6014.00","6093.00","6238","6238.000 GRMS ","37624.93","3870"
"02 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6110.00","6115.00","6087.00","6093.00","6106.00","2940","2940.000 GRMS ","17937.65","3719"
"01 Feb 2005","FUTCOM","GOLD         ","05APR2005","-","0","6117.00","6122.00","6094.00","6106.00","6110.00","2814","2814.000 GRMS ","17181.61","3355"
"31 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6164.00","6164.00","6103.00","6110.00","6170.00","5302","5302.000 GRMS ","32489.86","3062"
"29 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6167.00","6171.00","6164.00","6170.00","6165.00","305","305.000 GRMS ","1881.14","1701"
"28 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6169.00","6180.00","6155.00","6165.00","6169.00","1351","1351.000 GRMS ","8330.96","1582"
"27 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6167.00","6185.00","6153.00","6169.00","6140.00","1391","1391.000 GRMS ","8577.35","1299"
"25 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6174.00","6181.00","6137.00","6140.00","6179.00","948","948.000 GRMS ","5835.59","1141"
"24 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6170.00","6185.00","6160.00","6179.00","6167.00","462","462.000 GRMS ","2854.59","819"
"22 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6169.00","6175.00","6166.00","6167.00","6164.00","96","96.000 GRMS ","592.18","717"
"21 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6125.00","6170.00","6123.00","6164.00","6127.00","277","277.000 GRMS ","1701.91","712"
"20 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6143.00","6143.00","6115.00","6127.00","6132.00","331","331.000 GRMS ","2028.34","653"
"19 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6144.00","6165.00","6129.00","6132.00","6138.00","220","220.000 GRMS ","1352.09","634"
"18 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6130.00","6148.00","6117.00","6138.00","6137.00","278","278.000 GRMS ","1704.29","575"
"17 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6145.00","6145.00","6132.00","6137.00","6144.00","63","63.000 GRMS ","386.65","502"
"15 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6140.00","6147.00","6136.00","6144.00","6139.00","22","22.000 GRMS ","135.13","479"
"14 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6149.00","6155.00","6126.00","6139.00","6165.00","236","236.000 GRMS ","1448.42","462"
"13 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6172.00","6183.00","6156.00","6165.00","6182.00","141","141.000 GRMS ","869.76","357"
"12 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6151.00","6191.00","6140.00","6182.00","6157.00","82","82.000 GRMS ","505.39","296"
"11 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6143.00","6161.00","6143.00","6157.00","6139.00","80","80.000 GRMS ","491.96","266"
"10 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6150.00","6150.00","6126.00","6139.00","6124.00","41","41.000 GRMS ","251.72","228"
"08 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6130.00","6130.00","6116.00","6124.00","6116.00","27","27.000 GRMS ","165.34","215"
"07 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6170.00","6178.00","6112.00","6116.00","6171.00","153","153.000 GRMS ","939.73","213"
"06 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6189.00","6282.00","6165.00","6171.00","6198.00","49","49.000 GRMS ","303.31","161"
"05 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6188.00","6205.00","6162.00","6198.00","6163.00","52","52.000 GRMS ","321.68","158"
"04 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6208.00","6251.00","6150.00","6163.00","6228.00","77","77.000 GRMS ","475.83","153"
"03 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6285.00","6328.00","6193.00","6228.00","6314.00","98","98.000 GRMS ","613.07","140"
"01 Jan 2005","FUTCOM","GOLD         ","05APR2005","-","0","6320.00","6320.00","6308.00","6314.00","6319.00","5","5.000 GRMS ","31.57","109"
"31 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6323.00","6326.00","6314.00","6319.00","6337.00","17","17.000 GRMS ","107.45","107"
"30 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6351.00","6351.00","6286.00","6337.00","6321.00","89","89.000 GRMS ","561.99","100"
"29 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6388.00","6390.00","6305.00","6321.00","6391.00","76","76.000 GRMS ","482.54","104"
"28 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6399.00","6405.00","6387.00","6391.00","6399.00","17","17.000 GRMS ","108.71","87"
"27 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6390.00","6404.00","6385.00","6399.00","6377.00","23","23.000 GRMS ","147.08","85"
"24 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6416.00","6416.00","6371.00","6377.00","6366.00","20","20.000 GRMS ","127.57","84"
"23 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6311.00","6380.00","6311.00","6366.00","6374.00","7","7.000 GRMS ","44.56","81"
"22 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6376.00","6381.00","6365.00","6374.00","6372.00","8","8.000 GRMS ","50.99","79"
"21 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6375.00","6375.00","6367.00","6372.00","6382.00","22","22.000 GRMS ","140.18","81"
"20 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6380.00","6390.00","6378.00","6382.00","6376.00","6","6.000 GRMS ","38.29","95"
"18 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6376.00","6376.00","6376.00","6376.00","6367.00","1","1.000 GRMS ","6.38","96"
"17 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6360.00","6378.00","6354.00","6367.00","6355.00","14","14.000 GRMS ","89.13","96"
"16 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6386.00","6395.00","6335.00","6355.00","6363.00","35","35.000 GRMS ","223.19","102"
"15 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6360.00","6377.00","6357.00","6363.00","6368.00","15","15.000 GRMS ","95.45","106"
"14 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6366.00","6464.00","6345.00","6368.00","6365.00","18","18.000 GRMS ","114.92","103"
"13 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6368.00","6378.00","6359.00","6365.00","6369.00","37","37.000 GRMS ","235.62","104"
"11 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6399.00","6399.00","6347.00","6369.00","6332.00","6","6.000 GRMS ","38.21","96"
"10 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6330.00","6340.00","6321.00","6332.00","6340.00","22","22.000 GRMS ","139.29","83"
"09 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6357.00","6383.00","6307.00","6340.00","6364.00","54","54.000 GRMS ","342.43","84"
"08 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6502.00","6502.00","6357.00","6364.00","6520.00","55","55.000 GRMS ","352.92","75"
"07 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6525.00","6531.00","6509.00","6520.00","6526.00","13","13.000 GRMS ","84.78","80"
"06 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6547.00","6547.00","6501.00","6526.00","6565.00","10","10.000 GRMS ","65.26","79"
"04 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6559.00","6571.00","6559.00","6565.00","6531.00","4","4.000 GRMS ","26.26","79"
"03 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6546.00","6549.00","6495.00","6531.00","6526.00","16","16.000 GRMS ","104.46","81"
"02 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6606.00","6621.00","6512.00","6526.00","6573.00","41","41.000 GRMS ","269.00","79"
"01 Dec 2004","FUTCOM","GOLD         ","05APR2005","-","0","6577.00","6595.00","6564.00","6573.00","6581.00","17","17.000 GRMS ","111.74","70"
"30 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6610.00","6610.00","6566.00","6581.00","6595.00","20","20.000 GRMS ","131.79","73"
"29 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6606.00","6675.00","6575.00","6595.00","6625.00","45","45.000 GRMS ","297.19","66"
"27 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6629.00","6630.00","6618.00","6625.00","6614.00","8","8.000 GRMS ","53.00","55"
"26 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6627.00","6660.00","6567.00","6614.00","6591.00","50","50.000 GRMS ","330.87","56"
"25 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6534.00","6600.00","6534.00","6591.00","6528.00","37","37.000 GRMS ","242.93","53"
"24 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6529.00","6536.00","6516.00","6528.00","6519.00","10","10.000 GRMS ","65.28","38"
"23 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6501.00","6525.00","6490.00","6519.00","6512.00","15","15.000 GRMS ","97.66","32"
"22 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6489.00","6549.00","6489.00","6512.00","6483.00","30","30.000 GRMS ","195.58","31"
"20 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6470.00","6485.00","6470.00","6483.00","6449.00","15","15.000 GRMS ","97.18","20"
"19 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6440.00","6458.00","6440.00","6449.00","6427.00","2","2.000 GRMS ","12.90","7"
"18 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6434.00","6440.00","6413.00","6427.00","6408.00","4","4.000 GRMS ","25.71","6"
"17 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6400.00","6430.00","6388.00","6408.00","6341.00","12","12.000 GRMS ","76.90","4"
"10 Nov 2004","FUTCOM","GOLD         ","05APR2005","-","0","6341.00","6341.00","6341.00","6341.00","6465.00","1","1.000 GRMS ","6.34","1"
