Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"23 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62108.00","62388.00","61877.00","62345.00","61977.00","4826","4826.000 GRMS ","299841.60","13301"
"22 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62155.00","62308.00","61951.00","61977.00","62108.00","3216","3216.000 GRMS ","199751.90","13330"
"21 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62211.00","62279.00","62052.00","62108.00","62167.00","1997","1997.000 GRMS ","124180.99","13374"
"20 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62007.00","62258.00","61931.00","62167.00","62004.00","3249","3249.000 GRMS ","201853.78","13456"
"19 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","61970.00","62107.00","61903.00","62004.00","61878.00","2117","2117.000 GRMS ","131286.96","13316"
"16 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","61651.00","61904.00","61451.00","61878.00","61622.00","3974","3974.000 GRMS ","245122.65","13399"
"15 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","61407.00","61745.00","61284.00","61622.00","61443.00","3880","3880.000 GRMS ","238654.24","13749"
"14 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","61393.00","61478.00","61190.00","61443.00","61504.00","3326","3326.000 GRMS ","204062.45","13738"
"13 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62173.00","62399.00","61400.00","61504.00","62078.00","6868","6868.000 GRMS ","424689.17","13718"
"12 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62240.00","62328.00","61926.00","62078.00","62294.00","3676","3676.000 GRMS ","228380.95","13605"
"09 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62464.00","62544.00","62170.00","62294.00","62443.00","3274","3274.000 GRMS ","204142.03","13692"
"08 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62436.00","62557.00","62182.00","62443.00","62524.00","4715","4715.000 GRMS ","294038.72","13955"
"07 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62515.00","62730.00","62401.00","62524.00","62574.00","3515","3515.000 GRMS ","219777.87","14312"
"06 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62261.00","62625.00","62220.00","62574.00","62316.00","3422","3422.000 GRMS ","213599.20","14403"
"05 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62493.00","62525.00","62100.00","62316.00","62562.00","5007","5007.000 GRMS ","311862.01","14182"
"02 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62965.00","62998.00","62382.00","62562.00","62965.00","6444","6444.000 GRMS ","403696.15","14394"
"01 Feb 2024","FUTCOM","GOLD         ","05APR2024","-","0","62639.00","63230.00","62351.00","62965.00","62735.00","8459","8459.000 GRMS ","530514.06","15674"
"31 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62453.00","62862.00","62416.00","62735.00","62447.00","4476","4476.000 GRMS ","280416.89","15369"
"30 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62397.00","62779.00","62335.00","62447.00","62367.00","6575","6575.000 GRMS ","411091.64","14621"
"29 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62263.00","62549.00","62180.00","62367.00","62106.00","5199","5199.000 GRMS ","324230.88","13569"
"25 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62126.00","62305.00","61966.00","62106.00","62153.00","3030","3030.000 GRMS ","188197.17","12219"
"24 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62271.00","62472.00","61998.00","62153.00","62271.00","2537","2537.000 GRMS ","157953.31","11332"
"23 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62239.00","62555.00","62175.00","62271.00","62178.00","1854","1854.000 GRMS ","115550.15","10714"
"22 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62200.00","62363.00","62020.00","62178.00","62332.00","539","539.000 GRMS ","33518.16","9957"
"19 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62246.00","62610.00","62212.00","62332.00","62143.00","1575","1575.000 GRMS ","98234.11","9879"
"18 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","61935.00","62150.00","61891.00","62143.00","61881.00","1119","1119.000 GRMS ","69406.93","9096"
"17 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62445.00","62467.00","61819.00","61881.00","62447.00","1765","1765.000 GRMS ","109809.58","8499"
"16 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62899.00","62899.00","62414.00","62447.00","62959.00","1393","1393.000 GRMS ","87361.42","8095"
"15 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62927.00","63035.00","62831.00","62959.00","62762.00","689","689.000 GRMS ","43382.02","7651"
"12 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62553.00","63069.00","62535.00","62762.00","62183.00","1794","1794.000 GRMS ","112573.11","7204"
"11 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62520.00","63051.00","62141.00","62183.00","62422.00","1203","1203.000 GRMS ","75212.06","6511"
"10 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62643.00","62820.00","62390.00","62422.00","62577.00","784","784.000 GRMS ","49085.99","6014"
"09 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62649.00","62915.00","62510.00","62577.00","62505.00","1023","1023.000 GRMS ","64148.97","5627"
"08 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","62848.00","62848.00","62300.00","62505.00","62910.00","1059","1059.000 GRMS ","66238.92","5143"
"05 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","63054.00","63393.00","62523.00","62910.00","63021.00","1227","1227.000 GRMS ","77174.16","4806"
"04 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","63137.00","63184.00","62860.00","63021.00","62872.00","650","650.000 GRMS ","41003.43","4204"
"03 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","63618.00","63690.00","62791.00","62872.00","63589.00","974","974.000 GRMS ","61586.45","3917"
"02 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","63721.00","63969.00","63432.00","63589.00","63629.00","382","382.000 GRMS ","24351.45","3544"
"01 Jan 2024","FUTCOM","GOLD         ","05APR2024","-","0","63560.00","63700.00","63501.00","63629.00","63531.00","140","140.000 GRMS ","8902.46","3378"
"29 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","63589.00","63712.00","63389.00","63531.00","63749.00","421","421.000 GRMS ","26752.44","3267"
"28 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","64070.00","64150.00","63700.00","63749.00","63988.00","340","340.000 GRMS ","21732.48","3064"
"27 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","63548.00","63999.00","63518.00","63988.00","63333.00","534","534.000 GRMS ","34002.54","2926"
"26 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","63500.00","63515.00","63250.00","63333.00","63305.00","231","231.000 GRMS ","14650.51","2605"
"22 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","63090.00","63639.00","63046.00","63305.00","62871.00","684","684.000 GRMS ","43299.55","2483"
"21 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","62800.00","63025.00","62750.00","62871.00","62775.00","245","245.000 GRMS ","15402.15","2263"
"20 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","62884.00","62950.00","62686.00","62775.00","62902.00","214","214.000 GRMS ","13446.95","2131"
"19 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","62512.00","63000.00","62449.00","62902.00","62643.00","288","288.000 GRMS ","18073.41","2012"
"18 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","62600.00","62700.00","62340.00","62643.00","62524.00","223","223.000 GRMS ","13929.57","1847"
"15 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","62955.00","62967.00","62457.00","62524.00","62823.00","212","212.000 GRMS ","13309.80","1713"
"14 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","62850.00","63220.00","62721.00","62823.00","61604.00","505","505.000 GRMS ","31763.45","1626"
"13 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","61528.00","61731.00","61409.00","61604.00","61572.00","206","206.000 GRMS ","12688.50","1346"
"12 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","61637.00","61969.00","61508.00","61572.00","61501.00","331","331.000 GRMS ","20426.58","1246"
"11 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","62150.00","62150.00","61498.00","61501.00","62088.00","245","245.000 GRMS ","15160.80","1018"
"08 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","62900.00","62900.00","62010.00","62088.00","62822.00","407","407.000 GRMS ","25466.07","914"
"07 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","62824.00","63104.00","62600.00","62822.00","62804.00","349","349.000 GRMS ","21940.64","745"
"06 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","62670.00","62950.00","62593.00","62804.00","62514.00","201","201.000 GRMS ","12611.28","542"
"05 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","63068.00","63089.00","62357.00","62514.00","62775.00","225","225.000 GRMS ","14137.41","472"
"04 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","64072.00","64450.00","62651.00","62775.00","63737.00","438","438.000 GRMS ","27890.73","382"
"01 Dec 2023","FUTCOM","GOLD         ","05APR2024","-","0","63040.00","63769.00","62970.00","63737.00","63040.00","248","248.000 GRMS ","15686.29","272"
"30 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","63093.00","63205.00","62925.00","63040.00","63156.00","51","51.000 GRMS ","3216.68","125"
"29 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","63174.00","63272.00","62970.00","63156.00","63050.00","61","61.000 GRMS ","3849.78","106"
"28 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","62524.00","63125.00","62282.00","63050.00","62288.00","131","131.000 GRMS ","8205.02","83"
"27 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","62275.00","62300.00","62275.00","62288.00","61865.00","2","2.000 GRMS ","124.58","23"
"24 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","61829.00","61973.00","61767.00","61865.00","61787.00","15","15.000 GRMS ","927.81","21"
"23 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","61764.00","61810.00","61764.00","61787.00","61895.00","2","2.000 GRMS ","123.57","17"
"22 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","61958.00","61960.00","61703.00","61895.00","61894.00","4","4.000 GRMS ","247.58","16"
"21 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","61678.00","62041.00","61678.00","61894.00","61333.00","15","15.000 GRMS ","927.58","14"
"20 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","61333.00","61333.00","61333.00","61333.00","61572.00","1","1.000 GRMS ","61.33","2"
"17 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","61622.00","61622.00","61521.00","61572.00","61647.00","2","2.000 GRMS ","123.14","2"
"16 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","61647.00","61647.00","61647.00","61647.00","60988.00","1","1.000 GRMS ","61.65","1"
"15 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60793.00","60793.00","0","0.000 GRMS ","0.00","0"
"14 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60554.00","60554.00","0","0.000 GRMS ","0.00","0"
"13 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60200.00","60200.00","0","0.000 GRMS ","0.00","0"
"12 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60200.00","60200.00","0","0.000 GRMS ","0.00","0"
"10 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60836.00","60836.00","0","0.000 GRMS ","0.00","0"
"09 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60605.00","60605.00","0","0.000 GRMS ","0.00","0"
"08 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60911.00","60911.00","0","0.000 GRMS ","0.00","0"
"07 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61507.00","61507.00","0","0.000 GRMS ","0.00","0"
"06 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61698.00","61698.00","0","0.000 GRMS ","0.00","0"
"03 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61607.00","61607.00","0","0.000 GRMS ","0.00","0"
"02 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61495.00","61495.00","0","0.000 GRMS ","0.00","0"
"01 Nov 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61612.00","61612.00","0","0.000 GRMS ","0.00","0"
"31 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61935.00","61935.00","0","0.000 GRMS ","0.00","0"
"30 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61897.00","61897.00","0","0.000 GRMS ","0.00","0"
"27 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61605.00","61605.00","0","0.000 GRMS ","0.00","0"
"26 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61441.00","61441.00","0","0.000 GRMS ","0.00","0"
"25 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61172.00","61172.00","0","0.000 GRMS ","0.00","0"
"24 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61293.00","61293.00","0","0.000 GRMS ","0.00","0"
"23 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61438.00","61438.00","0","0.000 GRMS ","0.00","0"
"20 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60979.00","60979.00","0","0.000 GRMS ","0.00","0"
"19 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60812.00","60812.00","0","0.000 GRMS ","0.00","0"
"18 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60221.00","60221.00","0","0.000 GRMS ","0.00","0"
"17 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60118.00","60118.00","0","0.000 GRMS ","0.00","0"
"16 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60256.00","60256.00","0","0.000 GRMS ","0.00","0"
"13 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60256.00","58807.00","0","0.000 GRMS ","0.00","0"
"12 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","58807.00","58978.00","0","0.000 GRMS ","0.00","0"
"11 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","58978.00","58583.00","0","0.000 GRMS ","0.00","0"
"10 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","58583.00","58512.00","0","0.000 GRMS ","0.00","0"
"09 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","58512.00","57685.00","0","0.000 GRMS ","0.00","0"
"06 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","57685.00","57483.00","0","0.000 GRMS ","0.00","0"
"05 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","57483.00","57477.00","0","0.000 GRMS ","0.00","0"
"04 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","57477.00","58223.00","0","0.000 GRMS ","0.00","0"
"03 Oct 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","58223.00","58590.00","0","0.000 GRMS ","0.00","0"
"29 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","58590.00","59282.00","0","0.000 GRMS ","0.00","0"
"28 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59282.00","59505.00","0","0.000 GRMS ","0.00","0"
"27 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59505.00","59950.00","0","0.000 GRMS ","0.00","0"
"26 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59950.00","60243.00","0","0.000 GRMS ","0.00","0"
"25 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60243.00","60293.00","0","0.000 GRMS ","0.00","0"
"22 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60293.00","60385.00","0","0.000 GRMS ","0.00","0"
"21 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60385.00","61010.00","0","0.000 GRMS ","0.00","0"
"20 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61010.00","60845.00","0","0.000 GRMS ","0.00","0"
"19 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60845.00","60786.00","0","0.000 GRMS ","0.00","0"
"18 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60786.00","60439.00","0","0.000 GRMS ","0.00","0"
"15 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60439.00","60208.00","0","0.000 GRMS ","0.00","0"
"14 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60208.00","59853.00","0","0.000 GRMS ","0.00","0"
"13 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59853.00","59847.00","0","0.000 GRMS ","0.00","0"
"12 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59847.00","60247.00","0","0.000 GRMS ","0.00","0"
"11 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60247.00","60173.00","0","0.000 GRMS ","0.00","0"
"08 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60173.00","60246.00","0","0.000 GRMS ","0.00","0"
"07 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60246.00","60237.00","0","0.000 GRMS ","0.00","0"
"06 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60237.00","60458.00","0","0.000 GRMS ","0.00","0"
"05 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60458.00","60575.00","0","0.000 GRMS ","0.00","0"
"04 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60575.00","60736.00","0","0.000 GRMS ","0.00","0"
"01 Sep 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60736.00","60715.00","0","0.000 GRMS ","0.00","0"
"31 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60715.00","60822.00","0","0.000 GRMS ","0.00","0"
"30 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60822.00","60541.00","0","0.000 GRMS ","0.00","0"
"29 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60541.00","60156.00","0","0.000 GRMS ","0.00","0"
"28 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60156.00","59714.00","0","0.000 GRMS ","0.00","0"
"25 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59714.00","60086.00","0","0.000 GRMS ","0.00","0"
"24 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60086.00","60037.00","0","0.000 GRMS ","0.00","0"
"23 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60037.00","59711.00","0","0.000 GRMS ","0.00","0"
"22 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59711.00","59579.00","0","0.000 GRMS ","0.00","0"
"21 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59579.00","59530.00","0","0.000 GRMS ","0.00","0"
"18 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59530.00","59532.00","0","0.000 GRMS ","0.00","0"
"17 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59532.00","59848.00","0","0.000 GRMS ","0.00","0"
"16 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59848.00","60120.00","0","0.000 GRMS ","0.00","0"
"14 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60120.00","59965.00","0","0.000 GRMS ","0.00","0"
"11 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59965.00","59969.00","0","0.000 GRMS ","0.00","0"
"10 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","59969.00","60146.00","0","0.000 GRMS ","0.00","0"
"09 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60146.00","60343.00","0","0.000 GRMS ","0.00","0"
"08 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60343.00","60548.00","0","0.000 GRMS ","0.00","0"
"07 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60548.00","60643.00","0","0.000 GRMS ","0.00","0"
"04 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60643.00","60276.00","0","0.000 GRMS ","0.00","0"
"03 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60276.00","60486.00","0","0.000 GRMS ","0.00","0"
"02 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60486.00","60713.00","0","0.000 GRMS ","0.00","0"
"01 Aug 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60713.00","61599.00","0","0.000 GRMS ","0.00","0"
"31 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61599.00","60841.00","0","0.000 GRMS ","0.00","0"
"28 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60841.00","60740.00","0","0.000 GRMS ","0.00","0"
"27 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60740.00","61235.00","0","0.000 GRMS ","0.00","0"
"26 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61235.00","60939.00","0","0.000 GRMS ","0.00","0"
"25 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60939.00","60522.00","0","0.000 GRMS ","0.00","0"
"24 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60522.00","60660.00","0","0.000 GRMS ","0.00","0"
"21 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60660.00","60915.00","0","0.000 GRMS ","0.00","0"
"20 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60915.00","61228.00","0","0.000 GRMS ","0.00","0"
"19 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61228.00","61327.00","0","0.000 GRMS ","0.00","0"
"18 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","61327.00","60684.00","0","0.000 GRMS ","0.00","0"
"17 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60684.00","60904.00","0","0.000 GRMS ","0.00","0"
"14 Jul 2023","FUTCOM","GOLD         ","05APR2024","-","0","","","","60904.00","61044.00","0","0.000 GRMS ","0.00","0"
