Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"27 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","82661.00","82661.00","0","0.000 GRMS ","0.00","0"
"24 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","82808.00","82808.00","0","0.000 GRMS ","0.00","0"
"23 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","82352.00","82352.00","0","0.000 GRMS ","0.00","0"
"22 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","82782.00","82782.00","0","0.000 GRMS ","0.00","0"
"21 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","82359.00","82359.00","0","0.000 GRMS ","0.00","0"
"20 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","83036.00","83036.00","0","0.000 GRMS ","0.00","0"
"17 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","84286.00","84286.00","0","0.000 GRMS ","0.00","0"
"16 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","83985.00","83985.00","0","0.000 GRMS ","0.00","0"
"15 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","83469.00","83469.00","0","0.000 GRMS ","0.00","0"
"14 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","83433.00","83433.00","0","0.000 GRMS ","0.00","0"
"13 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","84017.00","84017.00","0","0.000 GRMS ","0.00","0"
"10 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","82481.00","82481.00","0","0.000 GRMS ","0.00","0"
"09 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","82137.00","82137.00","0","0.000 GRMS ","0.00","0"
"08 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","81586.00","81586.00","0","0.000 GRMS ","0.00","0"
"07 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80964.00","80964.00","0","0.000 GRMS ","0.00","0"
"06 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80693.00","80693.00","0","0.000 GRMS ","0.00","0"
"03 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80981.00","80981.00","0","0.000 GRMS ","0.00","0"
"02 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79781.00","79781.00","0","0.000 GRMS ","0.00","0"
"01 Jan 2025","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79677.00","79677.00","0","0.000 GRMS ","0.00","0"
"31 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79371.00","79371.00","0","0.000 GRMS ","0.00","0"
"30 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79755.00","79755.00","0","0.000 GRMS ","0.00","0"
"27 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79562.00","79562.00","0","0.000 GRMS ","0.00","0"
"26 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79030.00","79030.00","0","0.000 GRMS ","0.00","0"
"24 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","78924.00","78924.00","0","0.000 GRMS ","0.00","0"
"23 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","78948.00","78948.00","0","0.000 GRMS ","0.00","0"
"20 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","78721.00","78721.00","0","0.000 GRMS ","0.00","0"
"19 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79288.00","79288.00","0","0.000 GRMS ","0.00","0"
"18 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79626.00","79626.00","0","0.000 GRMS ","0.00","0"
"17 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79630.00","79630.00","0","0.000 GRMS ","0.00","0"
"16 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79825.00","79825.00","0","0.000 GRMS ","0.00","0"
"13 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","81654.00","81654.00","0","0.000 GRMS ","0.00","0"
"12 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","81654.00","81654.00","0","0.000 GRMS ","0.00","0"
"11 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80800.00","80800.00","0","0.000 GRMS ","0.00","0"
"10 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80059.00","80059.00","0","0.000 GRMS ","0.00","0"
"09 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79089.00","79089.00","0","0.000 GRMS ","0.00","0"
"06 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79111.00","79111.00","0","0.000 GRMS ","0.00","0"
"05 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","81152.00","81152.00","0","0.000 GRMS ","0.00","0"
"04 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80530.00","80530.00","0","0.000 GRMS ","0.00","0"
"03 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79040.00","79040.00","0","0.000 GRMS ","0.00","0"
"02 Dec 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80046.00","80046.00","0","0.000 GRMS ","0.00","0"
"29 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79776.00","79776.00","0","0.000 GRMS ","0.00","0"
"28 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79442.00","79442.00","0","0.000 GRMS ","0.00","0"
"27 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79000.00","79000.00","0","0.000 GRMS ","0.00","0"
"26 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","78608.00","78608.00","0","0.000 GRMS ","0.00","0"
"25 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","81429.00","81429.00","0","0.000 GRMS ","0.00","0"
"22 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80594.00","80594.00","0","0.000 GRMS ","0.00","0"
"21 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79740.00","79740.00","0","0.000 GRMS ","0.00","0"
"20 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79264.00","79264.00","0","0.000 GRMS ","0.00","0"
"19 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","78476.00","78476.00","0","0.000 GRMS ","0.00","0"
"18 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","76771.00","76771.00","0","0.000 GRMS ","0.00","0"
"15 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","77203.00","77203.00","0","0.000 GRMS ","0.00","0"
"14 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","77760.00","77760.00","0","0.000 GRMS ","0.00","0"
"13 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","78076.00","78076.00","0","0.000 GRMS ","0.00","0"
"12 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","78711.00","78711.00","0","0.000 GRMS ","0.00","0"
"11 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80340.00","80340.00","0","0.000 GRMS ","0.00","0"
"08 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80513.00","80513.00","0","0.000 GRMS ","0.00","0"
"07 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79972.00","79972.00","0","0.000 GRMS ","0.00","0"
"06 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","81419.00","81419.00","0","0.000 GRMS ","0.00","0"
"05 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","81159.00","81159.00","0","0.000 GRMS ","0.00","0"
"04 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80928.00","80928.00","0","0.000 GRMS ","0.00","0"
"01 Nov 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80928.00","80928.00","0","0.000 GRMS ","0.00","0"
"31 Oct 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","82127.00","82127.00","0","0.000 GRMS ","0.00","0"
"30 Oct 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","81498.00","81498.00","0","0.000 GRMS ","0.00","0"
"29 Oct 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80558.00","80558.00","0","0.000 GRMS ","0.00","0"
"28 Oct 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80957.00","80957.00","0","0.000 GRMS ","0.00","0"
"25 Oct 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","81049.00","81049.00","0","0.000 GRMS ","0.00","0"
"24 Oct 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80593.00","80593.00","0","0.000 GRMS ","0.00","0"
"23 Oct 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","81154.00","81154.00","0","0.000 GRMS ","0.00","0"
"22 Oct 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80469.00","80469.00","0","0.000 GRMS ","0.00","0"
"21 Oct 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","80111.00","80111.00","0","0.000 GRMS ","0.00","0"
"18 Oct 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79542.00","79542.00","0","0.000 GRMS ","0.00","0"
"17 Oct 2024","FUTCOM","GOLD         ","03OCT2025","-","0","","","","79167.00","79167.00","0","0.000 GRMS ","0.00","0"
