Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"05 May 2016","FUTCOM","GOLD         ","03JUN2016","-","0","30120.00","30180.00","29860.00","29897.00","29991.00","18833","18833.000 GRMS ","565899.63","8535"
"04 May 2016","FUTCOM","GOLD         ","03JUN2016","-","0","30150.00","30314.00","29966.00","29991.00","30224.00","21523","21523.000 GRMS ","648233.37","9034"
"03 May 2016","FUTCOM","GOLD         ","03JUN2016","-","0","30285.00","30448.00","30126.00","30224.00","30294.00","22039","22039.000 GRMS ","667522.46","9525"
"02 May 2016","FUTCOM","GOLD         ","03JUN2016","-","0","30300.00","30538.00","30240.00","30294.00","30266.00","16784","16784.000 GRMS ","509670.95","9592"
"29 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29749.00","30375.00","29749.00","30266.00","29686.00","22987","22987.000 GRMS ","691386.17","9629"
"28 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29350.00","29727.00","29275.00","29686.00","29383.00","17679","17679.000 GRMS ","522232.81","9407"
"27 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29246.00","29435.00","29246.00","29383.00","29202.00","15738","15738.000 GRMS ","461653.76","9035"
"26 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29287.00","29287.00","29013.00","29202.00","29262.00","15437","15437.000 GRMS ","449934.01","8388"
"25 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29092.00","29300.00","29060.00","29262.00","29021.00","14070","14070.000 GRMS ","410526.34","8331"
"22 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29373.00","29420.00","28986.00","29021.00","29357.00","15811","15811.000 GRMS ","462759.72","8568"
"21 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29255.00","29756.00","29210.00","29357.00","29317.00","24228","24228.000 GRMS ","714231.31","9031"
"20 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29324.00","29418.00","29170.00","29317.00","29326.00","14000","14000.000 GRMS ","410023.30","9225"
"19 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29050.00","29375.00","29050.00","29326.00","28983.00","9929","9929.000 GRMS ","290622.00","9283"
"18 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29010.00","29170.00","28934.00","28983.00","28959.00","13670","13670.000 GRMS ","397273.03","8914"
"15 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28825.00","28993.00","28806.00","28959.00","28760.00","6815","6815.000 GRMS ","196965.04","9036"
"14 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29050.00","29090.00","28715.00","28760.00","29202.00","10572","10572.000 GRMS ","305531.85","8980"
"13 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29286.00","29286.00","29058.00","29202.00","29336.00","14929","14929.000 GRMS ","435428.86","9593"
"12 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29284.00","29495.00","29240.00","29336.00","29330.00","15675","15675.000 GRMS ","460283.64","9971"
"11 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29181.00","29400.00","29135.00","29330.00","29131.00","16349","16349.000 GRMS ","478533.31","9938"
"08 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29145.00","29152.00","28851.00","29131.00","29060.00","15784","15784.000 GRMS ","457366.31","9515"
"07 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28690.00","29140.00","28690.00","29060.00","28646.00","21346","21346.000 GRMS ","617690.33","9715"
"06 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28785.00","28847.00","28579.00","28646.00","28761.00","13208","13208.000 GRMS ","379122.20","8889"
"05 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28485.00","28947.00","28477.00","28761.00","28374.00","19254","19254.000 GRMS ","553525.19","8839"
"04 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28416.00","28460.00","28303.00","28374.00","28466.00","10688","10688.000 GRMS ","303343.16","8719"
"01 Apr 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28729.00","28864.00","28305.00","28466.00","28751.00","18789","18789.000 GRMS ","537647.44","8292"
"31 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28642.00","28880.00","28623.00","28751.00","28585.00","8993","8993.000 GRMS ","258489.72","8098"
"30 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28952.00","29034.00","28547.00","28585.00","28979.00","5771","5771.000 GRMS ","166260.38","7504"
"29 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28645.00","29028.00","28603.00","28979.00","28716.00","4199","4199.000 GRMS ","120841.56","7114"
"28 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28645.00","28778.00","28623.00","28716.00","28862.00","1897","1897.000 GRMS ","54415.96","6484"
"24 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28764.00","28940.00","28763.00","28862.00","28882.00","689","689.000 GRMS ","19894.78","6144"
"23 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29091.00","29165.00","28743.00","28882.00","29345.00","3083","3083.000 GRMS ","89330.92","6122"
"22 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29264.00","29635.00","29195.00","29345.00","29236.00","1613","1613.000 GRMS ","47509.04","5695"
"21 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29364.00","29379.00","29111.00","29236.00","29409.00","1388","1388.000 GRMS ","40592.84","5249"
"18 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29659.00","29733.00","29282.00","29409.00","29646.00","1172","1172.000 GRMS ","34517.73","5110"
"17 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29610.00","29874.00","29602.00","29646.00","29246.00","1661","1661.000 GRMS ","49377.84","4923"
"16 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29310.00","29420.00","29215.00","29246.00","29299.00","679","679.000 GRMS ","19895.00","4409"
"15 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29238.00","29470.00","29150.00","29299.00","29459.00","1155","1155.000 GRMS ","33846.43","4334"
"14 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29710.00","29864.00","29415.00","29459.00","29793.00","831","831.000 GRMS ","24666.25","4188"
"11 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","30112.00","30222.00","29770.00","29793.00","30216.00","1051","1051.000 GRMS ","31508.94","3982"
"10 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29702.00","30250.00","29365.00","30216.00","29886.00","1528","1528.000 GRMS ","45500.75","3696"
"09 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29955.00","29978.00","29606.00","29886.00","30098.00","728","728.000 GRMS ","21719.36","3330"
"08 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","30123.00","30427.00","30071.00","30098.00","29852.00","1124","1124.000 GRMS ","33998.64","3302"
"07 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","30144.00","30200.00","29810.00","29852.00","30008.00","361","361.000 GRMS ","10858.02","2816"
"04 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29985.00","30275.00","29660.00","30008.00","29856.00","1068","1068.000 GRMS ","32068.30","2655"
"03 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29520.00","29924.00","29495.00","29856.00","29591.00","560","560.000 GRMS ","16613.98","2519"
"02 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29375.00","29640.00","29332.00","29591.00","29468.00","665","665.000 GRMS ","19587.78","2438"
"01 Mar 2016","FUTCOM","GOLD         ","03JUN2016","-","0","30008.00","30074.00","29433.00","29468.00","29750.00","798","798.000 GRMS ","23791.27","2250"
"29 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29700.00","29992.00","29626.00","29750.00","29585.00","819","819.000 GRMS ","24426.10","2212"
"26 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29903.00","29976.00","29395.00","29585.00","30010.00","1129","1129.000 GRMS ","33566.85","2054"
"25 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29694.00","30045.00","29646.00","30010.00","29796.00","666","666.000 GRMS ","19891.21","1996"
"24 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29678.00","30175.00","29495.00","29796.00","29553.00","803","803.000 GRMS ","23960.69","1933"
"23 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29460.00","29643.00","29375.00","29553.00","29212.00","469","469.000 GRMS ","13835.56","1789"
"22 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29352.00","29418.00","29050.00","29212.00","29780.00","725","725.000 GRMS ","21164.12","1739"
"19 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29646.00","29885.00","29552.00","29780.00","29563.00","639","639.000 GRMS ","18995.99","1460"
"18 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29120.00","29615.00","28973.00","29563.00","29149.00","819","819.000 GRMS ","23980.46","1322"
"17 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29211.00","29306.00","29000.00","29149.00","29166.00","441","441.000 GRMS ","12853.58","1269"
"16 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28720.00","29309.00","28685.00","29166.00","28927.00","826","826.000 GRMS ","24005.37","1221"
"15 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29148.00","29290.00","28871.00","28927.00","29640.00","709","709.000 GRMS ","20595.62","1119"
"12 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","29760.00","30056.00","29601.00","29640.00","30032.00","795","795.000 GRMS ","23671.01","953"
"11 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28840.00","30336.00","28840.00","30032.00","28534.00","901","901.000 GRMS ","26678.27","821"
"10 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28501.00","28570.00","28261.00","28534.00","28654.00","495","495.000 GRMS ","14074.66","619"
"09 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","28647.00","28715.00","28408.00","28654.00","28686.00","520","520.000 GRMS ","14862.70","584"
"08 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","27935.00","28734.00","27854.00","28686.00","27740.00","461","461.000 GRMS ","13049.84","528"
"05 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","27650.00","27770.00","27330.00","27740.00","27622.00","824","824.000 GRMS ","22729.35","425"
"04 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","27380.00","27655.00","27376.00","27622.00","27464.00","217","217.000 GRMS ","5971.95","421"
"03 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","27230.00","27700.00","27174.00","27464.00","27115.00","572","572.000 GRMS ","15667.84","375"
"02 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","27108.00","27243.00","27065.00","27115.00","27153.00","116","116.000 GRMS ","3147.83","129"
"01 Feb 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26970.00","27174.00","26893.00","27153.00","26896.00","117","117.000 GRMS ","3163.63","121"
"29 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26901.00","26908.00","26763.00","26896.00","26925.00","102","102.000 GRMS ","2738.05","101"
"28 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","27073.00","27073.00","26890.00","26925.00","26967.00","27","27.000 GRMS ","728.16","92"
"27 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26975.00","27000.00","26922.00","26967.00","26585.00","22","22.000 GRMS ","593.12","81"
"25 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26516.00","26645.00","26516.00","26585.00","26391.00","7","7.000 GRMS ","186.10","68"
"22 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26400.00","26461.00","26336.00","26391.00","26502.00","18","18.000 GRMS ","474.85","68"
"21 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26627.00","26627.00","26355.00","26502.00","26736.00","8","8.000 GRMS ","212.02","60"
"20 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26364.00","26810.00","26348.00","26736.00","26198.00","32","32.000 GRMS ","848.80","56"
"19 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26200.00","26271.00","26107.00","26198.00","26258.00","6","6.000 GRMS ","157.19","45"
"18 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26161.00","26277.00","26156.00","26258.00","26227.00","16","16.000 GRMS ","419.92","42"
"15 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26006.00","26400.00","26006.00","26227.00","26149.00","8","8.000 GRMS ","209.81","29"
"14 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26232.00","26232.00","26065.00","26149.00","25845.00","2","2.000 GRMS ","52.30","28"
"13 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","25845.00","25845.00","25845.00","25845.00","26037.00","1","1.000 GRMS ","25.85","27"
"12 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26202.00","26202.00","25950.00","26037.00","26334.00","8","8.000 GRMS ","208.29","27"
"11 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26387.00","26387.00","26280.00","26334.00","26272.00","2","2.000 GRMS ","52.67","23"
"08 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26272.00","26272.00","0","0.000 GRMS ","0.00","23"
"07 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","26308.00","26308.00","26235.00","26272.00","25953.00","2","2.000 GRMS ","52.54","23"
"06 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","25905.00","25995.00","25905.00","25953.00","25515.00","3","3.000 GRMS ","77.86","23"
"05 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25515.00","25515.00","0","0.000 GRMS ","0.00","20"
"04 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","25348.00","25754.00","25348.00","25515.00","25142.00","21","21.000 GRMS ","534.26","20"
"01 Jan 2016","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25142.00","25142.00","0","0.000 GRMS ","0.00","23"
"31 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25157.00","25157.00","25127.00","25142.00","25279.00","2","2.000 GRMS ","50.28","23"
"30 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25279.00","25279.00","25279.00","25279.00","25465.00","1","1.000 GRMS ","25.28","23"
"29 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25447.00","25493.00","25447.00","25465.00","25420.00","13","13.000 GRMS ","330.99","22"
"28 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25418.00","25422.00","25418.00","25420.00","25325.00","2","2.000 GRMS ","50.84","18"
"24 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25325.00","25325.00","0","0.000 GRMS ","0.00","18"
"23 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25325.00","25621.00","0","0.000 GRMS ","0.00","18"
"22 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25621.00","25621.00","25621.00","25621.00","25650.00","1","1.000 GRMS ","25.62","18"
"21 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25650.00","25650.00","25650.00","25650.00","25224.00","1","1.000 GRMS ","25.65","18"
"18 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25231.00","25231.00","25210.00","25224.00","25355.00","3","3.000 GRMS ","75.67","19"
"17 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25508.00","25508.00","25200.00","25355.00","25673.00","4","4.000 GRMS ","101.42","20"
"16 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25673.00","25673.00","0","0.000 GRMS ","0.00","18"
"15 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25684.00","25686.00","25623.00","25673.00","25675.00","10","10.000 GRMS ","256.73","18"
"14 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25675.00","25675.00","25675.00","25675.00","25783.00","1","1.000 GRMS ","25.68","9"
"11 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25630.00","25930.00","25630.00","25783.00","25730.00","4","4.000 GRMS ","103.13","8"
"10 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25774.00","25774.00","25705.00","25730.00","25842.00","3","3.000 GRMS ","77.19","7"
"09 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25950.00","25950.00","25734.00","25842.00","25899.00","2","2.000 GRMS ","51.68","6"
"08 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25899.00","25899.00","0","0.000 GRMS ","0.00","5"
"07 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25971.00","25993.00","25800.00","25899.00","25735.00","4","4.000 GRMS ","103.59","5"
"04 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25489.00","25980.00","25489.00","25735.00","25290.00","2","2.000 GRMS ","51.47","6"
"03 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25279.00","25310.00","25279.00","25290.00","25291.00","4","4.000 GRMS ","101.16","5"
"02 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25291.00","25291.00","25291.00","25291.00","25701.00","1","1.000 GRMS ","25.29","7"
"01 Dec 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25701.00","25410.00","0","0.000 GRMS ","0.00","6"
"30 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25404.00","25415.00","25404.00","25410.00","25652.00","2","2.000 GRMS ","50.82","6"
"27 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25652.00","25652.00","0","0.000 GRMS ","0.00","5"
"26 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25644.00","25660.00","25644.00","25652.00","25646.00","2","2.000 GRMS ","51.30","5"
"25 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","25646.00","25646.00","25646.00","25646.00","25785.00","1","1.000 GRMS ","25.65","5"
"24 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25785.00","25785.00","0","0.000 GRMS ","0.00","4"
"23 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25785.00","25785.00","0","0.000 GRMS ","0.00","4"
"20 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25785.00","25785.00","0","0.000 GRMS ","0.00","4"
"19 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25785.00","25527.00","0","0.000 GRMS ","0.00","4"
"18 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25527.00","25527.00","0","0.000 GRMS ","0.00","4"
"17 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","25527.00","26000.00","0","0.000 GRMS ","0.00","4"
"16 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26000.00","26000.00","0","0.000 GRMS ","0.00","4"
"13 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26000.00","26000.00","0","0.000 GRMS ","0.00","4"
"12 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26000.00","26000.00","0","0.000 GRMS ","0.00","4"
"11 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26000.00","26000.00","0","0.000 GRMS ","0.00","4"
"10 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26000.00","26000.00","0","0.000 GRMS ","0.00","4"
"09 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26000.00","26000.00","0","0.000 GRMS ","0.00","4"
"06 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","26000.00","26000.00","26000.00","26000.00","26457.00","1","1.000 GRMS ","26.00","4"
"05 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26457.00","26457.00","0","0.000 GRMS ","0.00","4"
"04 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","26457.00","26457.00","26457.00","26457.00","26528.00","1","1.000 GRMS ","26.46","4"
"03 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","26576.00","26576.00","26480.00","26528.00","27291.00","2","2.000 GRMS ","53.06","5"
"02 Nov 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27291.00","27291.00","0","0.000 GRMS ","0.00","6"
"30 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27291.00","27291.00","0","0.000 GRMS ","0.00","6"
"29 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27291.00","27620.00","0","0.000 GRMS ","0.00","6"
"28 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27620.00","27620.00","0","0.000 GRMS ","0.00","6"
"27 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27620.00","27620.00","0","0.000 GRMS ","0.00","6"
"26 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27620.00","27620.00","0","0.000 GRMS ","0.00","6"
"23 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27620.00","27620.00","0","0.000 GRMS ","0.00","6"
"22 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27620.00","27620.00","0","0.000 GRMS ","0.00","6"
"21 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","27620.00","27620.00","27620.00","27620.00","27609.00","1","1.000 GRMS ","27.62","6"
"20 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27609.00","27609.00","0","0.000 GRMS ","0.00","6"
"19 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27609.00","27892.00","0","0.000 GRMS ","0.00","6"
"16 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27892.00","27892.00","0","0.000 GRMS ","0.00","6"
"15 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27892.00","27676.00","0","0.000 GRMS ","0.00","6"
"14 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","27676.00","27676.00","27676.00","27676.00","27456.00","1","1.000 GRMS ","27.68","6"
"13 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27456.00","27456.00","0","0.000 GRMS ","0.00","5"
"12 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","27456.00","27456.00","27455.00","27456.00","27068.00","2","2.000 GRMS ","54.91","5"
"09 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27068.00","27068.00","0","0.000 GRMS ","0.00","3"
"08 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","27068.00","27068.00","27068.00","27068.00","27065.00","1","1.000 GRMS ","27.07","3"
"07 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27065.00","27065.00","0","0.000 GRMS ","0.00","3"
"06 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27065.00","27065.00","0","0.000 GRMS ","0.00","3"
"05 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","27030.00","27100.00","27030.00","27065.00","26653.00","2","2.000 GRMS ","54.13","3"
"01 Oct 2015","FUTCOM","GOLD         ","03JUN2016","-","0","26653.00","26653.00","26653.00","26653.00","26758.00","1","1.000 GRMS ","26.65","3"
"30 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","26758.00","27585.00","0","0.000 GRMS ","0.00","3"
"29 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27585.00","27585.00","0","0.000 GRMS ","0.00","3"
"28 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","","","","27585.00","27585.00","0","0.000 GRMS ","0.00","3"
"25 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","27585.00","27585.00","27585.00","27585.00","27839.00","1","1.000 GRMS ","27.59","3"
"24 Sep 2015","FUTCOM","GOLD         ","03JUN2016","-","0","27839.00","27839.00","27839.00","27839.00","27289.00","1","1.000 GRMS ","27.84","3"
