Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Previous Close,Volume(Lots),Volume(In 000's),Value(Lacs),Open Interest(Lots)
"06 May 2026","FUTCOM","GOLD         ","05OCT2026","-","0","158027.00","159181.00","158000.00","158890.00","155950.00","14","14.000 GRMS ","2221.72","23"
"05 May 2026","FUTCOM","GOLD         ","05OCT2026","-","0","155950.00","155950.00","155950.00","155950.00","156550.00","1","1.000 GRMS ","155.95","22"
"04 May 2026","FUTCOM","GOLD         ","05OCT2026","-","0","157006.00","157006.00","155930.00","156550.00","158106.00","8","8.000 GRMS ","1252.40","22"
"01 May 2026","FUTCOM","GOLD         ","05OCT2026","-","0","158106.00","158106.00","158106.00","158106.00","157463.00","1","1.000 GRMS ","158.11","20"
"30 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","157149.00","158150.00","157149.00","157463.00","155425.00","15","15.000 GRMS ","2362.11","19"
"29 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","156200.00","156200.00","155150.00","155425.00","155387.00","4","4.000 GRMS ","621.70","14"
"28 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","154800.00","156019.00","154800.00","155387.00","157377.00","4","4.000 GRMS ","621.55","13"
"27 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","157651.00","157651.00","157155.00","157377.00","157273.00","3","3.000 GRMS ","472.13","12"
"24 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","157369.00","157369.00","157176.00","157273.00","156777.00","2","2.000 GRMS ","314.55","10"
"23 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","158012.00","158012.00","0","0.000 GRMS ","0.00","9"
"22 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","158012.00","158012.00","158012.00","158012.00","157269.00","1","1.000 GRMS ","158.01","9"
"21 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","159434.00","159434.00","0","0.000 GRMS ","0.00","10"
"20 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","159120.00","159834.00","159100.00","159434.00","159798.00","6","6.000 GRMS ","956.60","10"
"17 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","159231.00","160701.00","159202.00","159798.00","160106.00","8","8.000 GRMS ","1278.38","6"
"16 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","160166.00","160192.00","159840.00","160106.00","159634.00","5","5.000 GRMS ","800.53","5"
"15 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","159634.00","159634.00","159634.00","159634.00","158401.00","1","1.000 GRMS ","159.63","1"
"14 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","158401.00","158401.00","158401.00","158401.00","157170.00","1","1.000 GRMS ","158.40","1"
"13 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","157740.00","157740.00","0","0.000 GRMS ","0.00","0"
"10 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","158570.00","158570.00","0","0.000 GRMS ","0.00","0"
"09 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","156898.00","156898.00","0","0.000 GRMS ","0.00","0"
"08 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","154869.00","154869.00","0","0.000 GRMS ","0.00","0"
"07 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","155279.00","155279.00","0","0.000 GRMS ","0.00","0"
"06 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","154240.00","154240.00","0","0.000 GRMS ","0.00","0"
"02 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","160578.00","160578.00","0","0.000 GRMS ","0.00","0"
"01 Apr 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","158084.00","158084.00","0","0.000 GRMS ","0.00","0"
"31 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","151526.00","151526.00","0","0.000 GRMS ","0.00","0"
"30 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","152922.00","152922.00","0","0.000 GRMS ","0.00","0"
"27 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","148272.00","148272.00","0","0.000 GRMS ","0.00","0"
"26 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","153812.00","153812.00","0","0.000 GRMS ","0.00","0"
"25 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","148453.00","148453.00","0","0.000 GRMS ","0.00","0"
"24 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","147943.00","147943.00","0","0.000 GRMS ","0.00","0"
"23 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","154649.00","154649.00","0","0.000 GRMS ","0.00","0"
"20 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","154550.00","154550.00","0","0.000 GRMS ","0.00","0"
"19 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","165847.00","165847.00","0","0.000 GRMS ","0.00","0"
"18 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","169917.00","169917.00","0","0.000 GRMS ","0.00","0"
"17 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","169561.00","169561.00","0","0.000 GRMS ","0.00","0"
"16 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","172822.00","172822.00","0","0.000 GRMS ","0.00","0"
"13 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","173395.00","173395.00","0","0.000 GRMS ","0.00","0"
"12 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","174544.00","174544.00","0","0.000 GRMS ","0.00","0"
"11 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","175419.00","175419.00","0","0.000 GRMS ","0.00","0"
"10 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","173789.00","173789.00","0","0.000 GRMS ","0.00","0"
"09 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","173200.00","173200.00","0","0.000 GRMS ","0.00","0"
"06 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","171565.00","171565.00","0","0.000 GRMS ","0.00","0"
"05 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","173338.00","173338.00","0","0.000 GRMS ","0.00","0"
"04 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","173038.00","173038.00","0","0.000 GRMS ","0.00","0"
"03 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","177608.00","177608.00","0","0.000 GRMS ","0.00","0"
"02 Mar 2026","FUTCOM","GOLD         ","05OCT2026","-","0","177608.00","177608.00","177608.00","177608.00","172435.00","1","1.000 GRMS ","177.61","0"
"27 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","171377.00","171377.00","0","0.000 GRMS ","0.00","1"
"26 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","171587.00","171587.00","0","0.000 GRMS ","0.00","1"
"25 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","171466.00","171466.00","0","0.000 GRMS ","0.00","1"
"24 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","171008.00","171008.00","0","0.000 GRMS ","0.00","1"
"23 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","166135.00","166135.00","0","0.000 GRMS ","0.00","1"
"20 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","164255.00","164255.00","0","0.000 GRMS ","0.00","1"
"19 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","165072.00","165072.00","0","0.000 GRMS ","0.00","1"
"18 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","160752.00","160752.00","0","0.000 GRMS ","0.00","1"
"17 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","164594.00","164594.00","0","0.000 GRMS ","0.00","1"
"16 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","166116.00","166116.00","0","0.000 GRMS ","0.00","1"
"13 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","164926.00","164926.00","0","0.000 GRMS ","0.00","1"
"12 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","167311.00","167311.00","0","0.000 GRMS ","0.00","1"
"11 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","166306.00","166306.00","0","0.000 GRMS ","0.00","1"
"10 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","166839.00","166839.00","0","0.000 GRMS ","0.00","1"
"09 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","163297.00","163297.00","0","0.000 GRMS ","0.00","1"
"06 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","160557.00","160557.00","0","0.000 GRMS ","0.00","1"
"05 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","165674.00","165674.00","0","0.000 GRMS ","0.00","1"
"04 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","161156.00","161156.00","0","0.000 GRMS ","0.00","1"
"03 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","161156.00","161156.00","161156.00","161156.00","159495.00","1","1.000 GRMS ","161.16","1"
"02 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","161156.00","161156.00","156173.00","159495.00","166140.00","3","3.000 GRMS ","478.49","1"
"01 Feb 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","161286.00","161286.00","0","0.000 GRMS ","0.00","1"
"30 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","232318.00","232318.00","0","0.000 GRMS ","0.00","1"
"29 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","214479.00","214479.00","0","0.000 GRMS ","0.00","1"
"28 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","201872.00","201872.00","0","0.000 GRMS ","0.00","1"
"27 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","199419.00","199419.00","0","0.000 GRMS ","0.00","1"
"23 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","192390.00","192390.00","0","0.000 GRMS ","0.00","1"
"22 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","180804.00","180804.00","0","0.000 GRMS ","0.00","1"
"21 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","179463.00","184650.00","179463.00","180804.00","174236.00","4","4.000 GRMS ","723.22","1"
"20 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","174236.00","174236.00","174236.00","174236.00","169294.00","1","1.000 GRMS ","174.24","2"
"19 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","163437.00","163437.00","0","0.000 GRMS ","0.00","1"
"16 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","162282.00","162282.00","0","0.000 GRMS ","0.00","1"
"15 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","161171.00","161171.00","0","0.000 GRMS ","0.00","1"
"14 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","160360.00","160360.00","0","0.000 GRMS ","0.00","1"
"13 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","159529.00","159529.00","0","0.000 GRMS ","0.00","1"
"12 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","155694.00","155694.00","0","0.000 GRMS ","0.00","1"
"09 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","154189.00","154189.00","0","0.000 GRMS ","0.00","1"
"08 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","155134.00","155134.00","0","0.000 GRMS ","0.00","1"
"07 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","155634.00","155634.00","0","0.000 GRMS ","0.00","1"
"06 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","153776.00","153776.00","0","0.000 GRMS ","0.00","1"
"05 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","152013.00","152013.00","0","0.000 GRMS ","0.00","1"
"02 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","151669.00","151669.00","0","0.000 GRMS ","0.00","1"
"01 Jan 2026","FUTCOM","GOLD         ","05OCT2026","-","0","","","","151669.00","151669.00","0","0.000 GRMS ","0.00","1"
"31 Dec 2025","FUTCOM","GOLD         ","05OCT2026","-","0","","","","155533.00","155533.00","0","0.000 GRMS ","0.00","1"
